,kaptCode,Date,electC,electComb
7,A15288809,202111.0,10224.839694656488,42007.52671755725
7,A15288809,202112.0,11931.282442748092,48820.1679389313
7,A15288809,202212.0,11502.381679389313,50385.00763358779
7,A15288809,202212.0,10634.24427480916,42701.251908396946
7,A15288809,202212.0,10226.458015267175,44526.47328244275
7,A15288809,202212.0,8802.106870229007,39848.82442748092
7,A15288809,202212.0,11306.702290076335,42625.603053435116
7,A15288809,202212.0,9030.442748091604,50450.076335877864
7,A15288809,202212.0,8654.335877862595,63893.908396946565
7,A15288809,202212.0,7139.893129770992,49316.65648854962
7,A15288809,202212.0,10188.67175572519,44550.091603053435
7,A15288809,202212.0,11293.618320610687,46606.15267175573
7,A15288809,202212.0,11009.496183206107,47835.19083969466
7,A15288809,202212.0,13777.465648854963,56953.57251908397
8,A15288803,202101.0,9317.007692307692,43985.123076923075
8,A15288803,202102.0,10181.738461538462,43340.50769230769
8,A15288803,202103.0,8364.41923076923,34138.65
8,A15288803,202104.0,7471.296153846154,34511.29615384615
8,A15288803,202105.0,6275.0192307692305,30976.903846153848
8,A15288803,202106.0,7108.484615384616,33439.33076923077
8,A15288803,202107.0,5769.407692307693,34314.67692307692
8,A15288803,202108.0,8053.261538461538,64135.876923076925
8,A15288803,202109.0,4269.315384615385,37239.161538461536
8,A15288803,202110.0,6643.515384615384,34797.9
8,A15288803,202111.0,6727.665384615385,34199.588461538464
8,A15288803,202112.0,7533.265384615384,35807.61153846154
8,A15288803,202212.0,10120.66923076923,42631.47692307692
8,A15288803,202212.0,10129.873076923077,43107.29615384615
8,A15288803,202212.0,8725.303846153845,36726.11153846154
8,A15288803,202212.0,7767.515384615384,37703.053846153845
8,A15288803,202212.0,6851.323076923077,33654.63076923077
8,A15288803,202212.0,7287.357692307693,34516.43461538461
8,A15288803,202212.0,6435.069230769231,42794.56923076923
8,A15288803,202212.0,4290.7692307692305,51551.88461538462
8,A15288803,202212.0,5313.465384615384,41623.08076923077
8,A15288803,202212.0,7671.884615384615,37608.846153846156
8,A15288803,202212.0,8554.026923076923,39917.14230769231
8,A15288803,202212.0,8765.257692307692,41201.06538461539
9,A15288804,202101.0,9220.24647887324,50357.81690140845
9,A15288804,202102.0,11640.56338028169,49612.57042253521
9,A15288804,202103.0,10294.542253521127,39673.34507042253
9,A15288804,202104.0,9893.450704225352,41913.52112676056
9,A15288804,202105.0,9500.140845070422,37914.19014084507
9,A15288804,202106.0,9787.781690140846,39555.704225352114
9,A15288804,202107.0,7248.838028169014,38080.17605633803
9,A15288804,202108.0,13837.147887323943,79208.69718309859
9,A15288804,202109.0,5213.978873239436,40203.30985915493
9,A15288804,202110.0,8101.549295774648,39698.59154929577
9,A15288804,202111.0,9229.859154929578,40711.65492957747
9,A15288804,202112.0,9414.859154929578,42071.619718309856
9,A15288804,202212.0,10559.929577464789,47648.133802816905
9,A15288804,202212.0,10499.718309859154,47629.788732394365
9,A15288804,202212.0,9396.478873239437,40766.05633802817
9,A15288804,202212.0,8935.598591549297,42446.2676056338
9,A15288804,202212.0,8467.676056338029,38625.31690140845
9,A15288804,202212.0,8665.774647887323,39161.866197183095
9,A15288804,202212.0,7387.352112676056,49294.85211267605
9,A15288804,202212.0,11996.654929577464,65789.26056338029
9,A15288804,202212.0,7575.211267605634,47289.64788732395
9,A15288804,202212.0,8689.580985915492,42393.454225352114
9,A15288804,202212.0,9491.538732394367,44676.57394366197
9,A15288804,202212.0,10470.711267605633,46939.16197183099
10,A15288807,202101.0,22814.939172749393,72720.63260340632
10,A15288807,202102.0,13682.238442822385,52032.06812652068
10,A15288807,202103.0,20300.389294403893,62507.22627737226
10,A15288807,202104.0,13250.851581508516,52256.7396593674
10,A15288807,202105.0,19262.50608272506,60471.313868613135
10,A15288807,202106.0,18832.968369829683,62174.67153284672
10,A15288807,202107.0,20660.170316301705,109907.78588807787
10,A15288807,202108.0,20544.087591240877,79565.42579075426
10,A15288807,202109.0,18701.727493917275,61849.46472019465
10,A15288807,202110.0,19220.559610705597,61019.00243309003
10,A15288807,202111.0,19419.70802919708,60774.81751824817
10,A15288807,202112.0,22758.61313868613,68928.05352798053
10,A15288807,202212.0,21081.411192214113,67115.7907542579
10,A15288807,202212.0,14083.357664233577,53213.552311435524
10,A15288807,202212.0,20764.014598540147,64287.12895377129
10,A15288807,202212.0,14499.48905109489,54371.800486618005
10,A15288807,202212.0,14658.053527980535,54613.868613138686
10,A15288807,202212.0,20516.447688564476,69396.49635036496
10,A15288807,202212.0,22005.96107055961,96179.75669099757
10,A15288807,202212.0,22669.148418491484,84574.25790754257
10,A15288807,202212.0,14660.024330900244,59588.710462287105
10,A15288807,202212.0,16274.768856447688,61319.95133819951
10,A15288807,202212.0,16249.172749391728,61273.79562043796
10,A15288807,202212.0,25961.143552311434,77723.94160583941
11,A15288810,202101.0,14488.477244772448,61980.248462484626
11,A15288810,202102.0,11936.912669126692,48981.980319803195
11,A15288810,202103.0,9647.757687576875,50249.356703567035
11,A15288810,202104.0,8806.688806888069,44874.89298892989
11,A15288810,202105.0,10741.485854858549,49207.59901599016
11,A15288810,202106.0,12478.793357933579,52740.970479704796
11,A15288810,202107.0,17348.563345633458,95121.40467404675
11,A15288810,202108.0,6894.354243542435,60306.9864698647
11,A15288810,202109.0,7408.787207872078,47949.11931119311
11,A15288810,202110.0,9132.018450184501,49694.19557195572
11,A15288810,202111.0,11760.627306273063,53348.65928659287
11,A15288810,202112.0,12040.637146371464,58795.39729397294
11,A15288810,202212.0,12283.456334563345,60830.51660516605
11,A15288810,202212.0,11038.58548585486,50979.76629766298
11,A15288810,202212.0,8689.89913899139,52264.31488314883
11,A15288810,202212.0,10162.156211562116,48780.163591635916
11,A15288810,202212.0,12117.982779827798,45422.841328413284
11,A15288810,202212.0,13364.761377613777,56119.41082410824
11,A15288810,202212.0,19843.39729397294,75967.84993849939
11,A15288810,202212.0,10410.381303813037,54797.773677736775
11,A15288810,202212.0,12438.066420664207,48630.956949569496
11,A15288810,202212.0,15468.370233702337,52413.10578105781
11,A15288810,202212.0,15186.70110701107,53281.06765067651
11,A15288810,202212.0,17624.755227552276,61524.41082410824
12,A15288611,202101.0,38611.80825242718,38611.80825242718
12,A15288611,202102.0,36695.42475728155,36695.42475728155
12,A15288611,202103.0,6164.623786407767,28500.788834951458
12,A15288611,202104.0,29344.126213592233,29344.126213592233
12,A15288611,202105.0,26501.832524271846,26501.832524271846
12,A15288611,202106.0,3663.7014563106795,27589.271844660194
12,A15288611,202107.0,3113.470873786408,29187.415048543688
12,A15288611,202108.0,849.8786407766991,50600.08495145631
12,A15288611,202109.0,369.79368932038835,31217.002427184467
12,A15288611,202110.0,3575.5461165048546,29735.728155339806
12,A15288611,202111.0,5062.657766990291,30248.240291262136
12,A15288611,202112.0,7755.825242718447,32678.93203883495
12,A15288611,202212.0,9720.449029126214,37427.087378640776
12,A15288611,202212.0,12618.009708737864,37803.59223300971
12,A15288611,202212.0,7885.667475728155,31506.480582524273
12,A15288611,202212.0,7055.303398058252,32761.808252427185
12,A15288611,202212.0,4302.53640776699,28525.072815533982
12,A15288611,202212.0,3897.6820388349515,29064.769417475727
12,A15288611,202212.0,3499.890776699029,37158.76213592233
12,A15288611,202212.0,2294.4660194174758,45940.77669902913
12,A15288611,202212.0,2612.779126213592,36223.604368932036
12,A15288611,202212.0,4114.9514563106795,33142.961165048546
12,A15288611,202212.0,6205.218446601942,34630.837378640776
12,A15288611,202212.0,7493.689320388349,35822.330097087375
13,A10028063,202101.0,62685.7671957672,62685.7671957672
13,A10028063,202102.0,58112.804232804236,58112.804232804236
13,A10028063,202103.0,43885.7671957672,43885.7671957672
13,A10028063,202104.0,43029.10052910053,43029.10052910053
13,A10028063,202105.0,38260.264550264554,38260.264550264554
13,A10028063,202106.0,40456.71957671957,40456.71957671957
13,A10028063,202107.0,48414.497354497355,48414.497354497355
13,A10028063,202108.0,94615.92592592593,94615.92592592593
13,A10028063,202109.0,52369.15343915344,52369.15343915344
13,A10028063,202110.0,44681.851851851854,44681.851851851854
13,A10028063,202111.0,40967.24867724867,40967.24867724867
13,A10028063,202112.0,48138.51851851852,48138.51851851852
13,A10028063,202212.0,59708.35978835979,59708.35978835979
13,A10028063,202212.0,58595.92592592593,58595.92592592593
13,A10028063,202212.0,48421.48148148148,48421.48148148148
13,A10028063,202212.0,47751.21693121693,47751.21693121693
13,A10028063,202212.0,39177.089947089946,39177.089947089946
13,A10028063,202212.0,42997.83068783069,42997.83068783069
13,A10028063,202212.0,66668.9417989418,66668.9417989418
13,A10028063,202212.0,77988.20105820106,77988.20105820106
13,A10028063,202212.0,60336.084656084655,60336.084656084655
13,A10028063,202212.0,50776.031746031746,50776.031746031746
13,A10028063,202212.0,48014.17989417989,48014.17989417989
13,A10028063,202212.0,55176.77248677249,55176.77248677249
14,A15288004,202101.0,9982.876480541456,44931.2013536379
14,A15288004,202102.0,10316.362098138748,45680.490693739426
14,A15288004,202103.0,7763.637901861252,35582.96108291032
14,A15288004,202104.0,5632.081218274112,35355.78680203046
14,A15288004,202105.0,4478.172588832487,31854.856175972927
14,A15288004,202106.0,6270.998307952623,33541.97969543147
14,A15288004,202107.0,8090.82910321489,38813.79018612521
14,A15288004,202108.0,11185.211505922165,69078.64636209814
14,A15288004,202109.0,6818.34179357022,45436.142131979694
14,A15288004,202110.0,5168.595600676819,37669.7461928934
14,A15288004,202111.0,7264.957698815567,32050.287648054145
14,A15288004,202112.0,7324.399323181049,32450.033840947548
14,A15288004,202212.0,9484.839255499153,38812.57191201354
14,A15288004,202212.0,10905.566835871405,40652.43654822335
14,A15288004,202212.0,8072.673434856176,33392.74111675127
14,A15288004,202212.0,6480.406091370558,34353.57021996616
14,A15288004,202212.0,5292.554991539763,30102.48730964467
14,A15288004,202212.0,5259.593908629442,31518.13874788494
14,A15288004,202212.0,8793.84094754653,40318.64636209814
14,A15288004,202212.0,3539.0862944162436,47520.82910321489
14,A15288004,202212.0,3419.8477157360408,37723.26565143824
14,A15288004,202212.0,133.75634517766497,34384.70389170897
14,A15288004,202212.0,4862.876480541455,33899.441624365485
14,A15288004,202212.0,5101.302876480541,35186.51438240271
15,A15286806,202101.0,14387.046632124353,44395.18134715026
15,A15286806,202102.0,12886.0103626943,40929.896373056996
15,A15286806,202103.0,8008.203799654577,31458.30742659758
15,A15286806,202104.0,8320.967184801382,33329.60276338515
15,A15286806,202105.0,7046.563039723662,31194.732297063903
15,A15286806,202106.0,7828.566493955095,35262.59067357513
15,A15286806,202107.0,9445.993091537133,48687.720207253886
15,A15286806,202108.0,9350.794473229706,59664.54231433506
15,A15286806,202109.0,7668.963730569948,37684.99136442142
15,A15286806,202110.0,6065.682210708117,34455.12953367876
15,A15286806,202111.0,8701.12262521589,36411.26079447323
15,A15286806,202112.0,10831.81347150259,38691.77892918826
15,A15286806,202212.0,13598.082901554404,44171.69257340242
15,A15286806,202212.0,13382.193436960277,42100.794473229704
15,A15286806,202212.0,8996.977547495682,33897.029360967186
15,A15286806,202212.0,7640.708117443869,35967.99654576857
15,A15286806,202212.0,6210.086355785837,32486.390328151985
15,A15286806,202212.0,8441.433506044905,37893.14335060449
15,A15286806,202212.0,7550.552677029361,51754.66321243523
15,A15286806,202212.0,6739.188255613126,58482.59067357513
15,A15286806,202212.0,7235.716753022452,41771.53713298791
15,A15286806,202212.0,8246.770293609672,37852.5561312608
15,A15286806,202212.0,9645.094991364422,41036.666666666664
15,A15286806,202212.0,14407.841105354059,47552.86701208981
16,A15284305,202101.0,8265.139705882353,47422.82352941176
16,A15284305,202102.0,10831.595588235294,45395.08823529412
16,A15284305,202103.0,8251.128676470587,34852.930147058825
16,A15284305,202104.0,7718.886029411765,37571.055147058825
16,A15284305,202105.0,6849.231617647059,34988.27573529412
16,A15284305,202106.0,7989.496323529412,38231.84926470588
16,A15284305,202107.0,8908.349264705883,49250.1875
16,A15284305,202108.0,10932.216911764706,82869.45955882352
16,A15284305,202109.0,6544.470588235294,38971.89705882353
16,A15284305,202110.0,8207.02205882353,38171.507352941175
16,A15284305,202111.0,8254.566176470587,39925.48529411765
16,A15284305,202112.0,9555.625,41846.25
16,A15284305,202212.0,10518.224264705883,46511.82720588235
16,A15284305,202212.0,10449.327205882353,45567.893382352944
16,A15284305,202212.0,8876.871323529413,38559.88602941176
16,A15284305,202212.0,9765.683823529413,42233.69852941176
16,A15284305,202212.0,9075.404411764706,38367.42647058824
16,A15284305,202212.0,9778.941176470587,42090.19117647059
16,A15284305,202212.0,8936.139705882353,52801.875
16,A15284305,202212.0,7327.378676470588,59346.16544117647
16,A15284305,202212.0,7672.95955882353,42302.22426470588
16,A15284305,202212.0,9012.941176470587,41068.82352941176
16,A15284305,202212.0,10164.566176470587,45318.867647058825
16,A15284305,202212.0,11587.573529411764,49236.36029411765
17,A15205305,202101.0,8754.454545454546,33246.86363636364
17,A15205305,202102.0,9556.060606060606,33164.742424242424
17,A15205305,202103.0,7414.757575757576,26043.954545454544
17,A15205305,202104.0,7969.560606060606,27835.121212121212
17,A15205305,202105.0,6805.560606060606,25340.303030303032
17,A15205305,202106.0,7261.757575757576,27036.469696969696
17,A15205305,202107.0,5846.409090909091,27986.439393939392
17,A15205305,202108.0,2430.848484848485,43716.21212121212
17,A15205305,202109.0,3807.530303030303,29759.68181818182
17,A15205305,202110.0,5426.439393939394,27626.409090909092
17,A15205305,202111.0,5322.181818181818,27698.696969696968
17,A15205305,202112.0,6714.151515151515,27397.39393939394
17,A15205305,202212.0,7826.5,31557.272727272728
17,A15205305,202212.0,8281.272727272728,32374.227272727272
17,A15205305,202212.0,6784.121212121212,27449.545454545456
17,A15205305,202212.0,7540.106060606061,29764.89393939394
17,A15205305,202212.0,6151.212121212121,27011.954545454544
17,A15205305,202212.0,6605.060606060606,28369.984848484848
17,A15205305,202212.0,6754.469696969697,35466.27272727273
17,A15205305,202212.0,4596.818181818182,41913.893939393936
17,A15205305,202212.0,4743.333333333333,34960.106060606064
17,A15205305,202212.0,6530.712121212121,31497.727272727272
17,A15205305,202212.0,7772.681818181818,32824.07575757576
17,A15205305,202212.0,8100.787878787879,33651.93939393939
18,A15288002,202101.0,10700.684104627766,52311.73038229376
18,A15288002,202102.0,10165.311871227364,42646.881287726355
18,A15288002,202103.0,10862.595573440643,43930.704225352114
18,A15288002,202104.0,9283.158953722334,38897.48490945674
18,A15288002,202105.0,9141.58953722334,40014.20523138833
18,A15288002,202106.0,8686.841046277666,39050.56338028169
18,A15288002,202107.0,15915.211267605633,71454.24547283702
18,A15288002,202108.0,4368.048289738431,48824.46680080483
18,A15288002,202109.0,7410.945674044266,40250.965794768614
18,A15288002,202110.0,9869.53722334004,42284.426559356136
18,A15288002,202111.0,10557.303822937625,43218.85311871227
18,A15288002,202112.0,12050.92555331992,49870.0
18,A15288002,202212.0,12242.25352112676,52403.118712273645
18,A15288002,202212.0,11077.243460764588,44797.625754527166
18,A15288002,202212.0,10688.329979879276,46603.44064386318
18,A15288002,202212.0,10180.86519114688,42220.06036217304
18,A15288002,202212.0,9904.547283702213,41903.50100603622
18,A15288002,202212.0,9914.507042253521,43320.603621730384
18,A15288002,202212.0,8298.631790744466,58615.85513078471
18,A15288002,202212.0,5292.816901408451,54574.949698189135
18,A15288002,202212.0,9608.812877263581,44766.80080482897
18,A15288002,202212.0,11167.082494969818,47353.44064386318
18,A15288002,202212.0,11634.949698189135,47668.43058350101
18,A15288002,202212.0,14294.366197183099,57352.03219315896
19,A15283809,202101.0,11631.65988372093,41874.45058139535
19,A15283809,202102.0,10941.552325581395,39055.68023255814
19,A15283809,202103.0,9141.345930232557,31060.066860465115
19,A15283809,202104.0,9635.334302325582,33964.49127906977
19,A15283809,202105.0,9018.633720930233,31673.662790697676
19,A15283809,202106.0,9727.42441860465,34719.982558139534
19,A15283809,202107.0,8123.273255813953,43250.598837209305
19,A15283809,202108.0,8144.424418604651,49217.88372093023
19,A15283809,202109.0,5906.90988372093,32762.345930232557
19,A15283809,202110.0,7092.337209302325,31263.877906976744
19,A15283809,202111.0,6777.604651162791,34103.53488372093
19,A15283809,202112.0,3754.936046511628,35564.441860465115
19,A15283809,202212.0,8479.991279069767,40289.49709302326
19,A15283809,202212.0,7916.764534883721,38968.50872093023
19,A15283809,202212.0,6272.761627906977,31663.75
19,A15283809,202212.0,6953.883720930233,34461.151162790695
19,A15283809,202212.0,6747.287790697675,30598.363372093023
19,A15283809,202212.0,7836.587209302325,33751.79069767442
19,A15283809,202212.0,8093.950581395349,45022.99127906977
19,A15283809,202212.0,8078.8488372093025,52653.38372093023
19,A15283809,202212.0,6502.122093023256,36664.62209302326
19,A15283809,202212.0,6749.569767441861,34195.848837209305
19,A15283809,202212.0,7777.886627906977,37760.561046511626
19,A15283809,202212.0,9392.927325581395,42402.316860465115
20,A15205108,202101.0,10071.954161640531,50400.084439083235
20,A15205108,202102.0,9950.265379975874,41150.301568154406
20,A15205108,202103.0,9970.5548854041,43075.958986731
20,A15205108,202104.0,9024.282267792521,38233.281061519905
20,A15205108,202105.0,8386.731001206274,39681.32689987937
20,A15205108,202106.0,9208.190591073582,40521.966224366704
20,A15205108,202107.0,16449.34861278649,73859.16767189385
20,A15205108,202108.0,11173.872135102532,50808.60072376357
20,A15205108,202109.0,7626.815440289505,40671.00120627262
20,A15205108,202110.0,42973.43787696019,42973.43787696019
20,A15205108,202111.0,7166.960193003619,40969.78287092883
20,A15205108,202112.0,48270.06031363088,48270.06031363088
20,A15205108,202212.0,10696.079613992762,49698.67310012063
20,A15205108,202212.0,43010.67551266586,43010.67551266586
20,A15205108,202212.0,45754.70446320868,45754.70446320868
20,A15205108,202212.0,10511.616405307599,41751.18214716526
20,A15205108,202212.0,7958.057901085645,41050.108564535585
20,A15205108,202212.0,7440.21712907117,45590.120627261764
20,A15205108,202212.0,22602.20747889023,71108.03377563329
