,kaptCode,Date,electC,electComb,Elec_Con,Elev_Num,Park_Below,Begin_Date
813,A13784401,202210.0,1072.111801242236,56580.99378881988,1.0,0.043478260869565216,0.9503105590062112,5746
814,A13784102,202210.0,21395.19095477387,103761.17085427136,1.0,0.035175879396984924,2.6532663316582914,6624
815,A13771601,202210.0,14302.1875,86811.72379032258,1.0,0.05241935483870968,1.8891129032258065,4397
816,A13785008,202210.0,17297.537414965987,80177.94557823129,1.0,0.01870748299319728,1.880952380952381,6274
817,A13785005,202210.0,14557.464114832535,51712.96650717704,1.0,0.03588516746411483,0.0,13245
818,A13785201,202210.0,10229.895833333334,64098.38541666666,1.0,0.028645833333333332,1.2630208333333333,7479
819,A13706303,202210.0,8447.978021978022,42515.36813186813,0.0,0.04120879120879121,0.3434065934065934,10676
820,A13785001,202210.0,9778.069620253164,38867.3417721519,0.0,0.02531645569620253,0.17088607594936708,12362
821,A13782804,202210.0,10816.996662958843,52004.74972191324,1.0,0.02224694104560623,0.0,16883
822,A13771001,202210.0,30695.766129032258,92289.15322580644,1.0,0.02956989247311828,1.564516129032258,3011
823,A10025927,202210.0,20605.475920679888,77503.6912181303,1.0,0.0453257790368272,1.614730878186969,1207
824,A10024171,202210.0,23340.348284960422,83038.96306068602,1.0,0.0395778364116095,1.9973614775725594,209
825,A13789002,202210.0,1523.3142857142857,21499.88571428572,0.0,0.017142857142857144,0.56,7111
826,A13713001,202210.0,9173.939393939394,9173.939393939394,1.0,0.021645021645021644,1.2640692640692641,2793
827,A13789201,202210.0,0.0,35669.8,0.0,0.04,0.13333333333333333,9179
828,A13713002,202210.0,9645.05128205128,49553.51282051282,1.0,0.020512820512820513,1.1974358974358974,2793
829,A13789203,202210.0,5247.841981132076,37955.377358490565,0.0,0.03537735849056604,0.030660377358490566,11038
830,A13790003,202210.0,9577.39393939394,42508.545454545456,0.0,0.03636363636363636,0.29393939393939394,9826
831,A13790004,202210.0,8750.791262135923,49310.087378640776,0.0,0.03398058252427184,0.8033980582524272,9821
832,A13778212,202210.0,6011.7468354430375,33940.215189873416,1.0,0.016455696202531647,0.6050632911392405,3012
833,A13778201,202210.0,9117.017114914426,43647.50611246944,0.0,0.02689486552567237,1.1124694376528117,3720
834,A13778208,202210.0,11633.14606741573,49389.38202247191,0.0,0.06741573033707865,1.1853932584269662,3368
835,A13778210,202210.0,13492.346368715083,53695.83798882682,0.0,0.025139664804469275,1.1145251396648044,2997
836,A13778205,202210.0,4703.820943245404,46993.3653077538,0.0,0.025579536370903277,1.13189448441247,3317
837,A13778209,202210.0,57274.45754716981,57274.45754716981,1.0,0.025943396226415096,1.054245283018868,2997
838,A13778306,202210.0,0.0,0.0,0.0,0.013211382113821139,0.0,10076
839,A13778203,202210.0,9242.145454545454,40489.16363636364,0.0,0.025454545454545455,1.1054545454545455,3720
840,A13778202,202210.0,11332.436149312378,47031.74852652259,0.0,0.025540275049115914,1.1650294695481336,3720
841,A13778211,202210.0,15142.143636363637,80800.52545454545,1.0,0.023636363636363636,1.9963636363636363,3031
842,A13790002,202210.0,3749.6466666666665,27975.81333333333,0.0,0.02,0.8966666666666666,9992
843,A13778207,202210.0,9886.052356020942,41826.10471204189,1.0,0.028795811518324606,1.1047120418848169,3289
844,A13778204,202210.0,11914.473197781885,52833.46580406655,0.0,0.027726432532347505,1.0471349353049908,3363
845,A13703019,202210.0,30475.116822429907,85448.83177570094,0.0,0.028037383177570093,1.9813084112149533,6504
846,A13790828,202210.0,9334.876237623765,59220.47854785479,1.0,0.017326732673267328,0.0,15456
847,A13703011,202210.0,15139.83203125,80742.91796875,1.0,0.0234375,1.8359375,7145
848,A13703027,202210.0,7202.7204843592335,44528.33097880928,0.0,0.026236125126135216,0.8476286579212916,7168
849,A13790709,202210.0,49397.68595041322,49397.68595041322,1.0,0.01652892561983471,0.0,14293
850,A13790717,202210.0,3681.161616161616,24553.939393939392,0.0,0.010101010101010102,0.0,14286
851,A13790929,202210.0,6418.23155216285,51778.05979643766,1.0,0.015903307888040712,0.0,15938
852,A13790706,202210.0,13671.307692307691,51580.682692307695,1.0,0.04326923076923077,0.28846153846153844,10831
853,A13790707,202210.0,10191.470588235294,47525.04201680672,0.0,0.03361344537815126,0.3907563025210084,10527
854,A13790604,202210.0,4129.642857142857,23412.61904761905,0.0,0.011904761904761904,1.0,7507
855,A13790902,202210.0,0.0,13277.75,0.0,0.0125,0.76875,9193
856,A13790722,202210.0,5796.281481481482,52049.42962962963,1.0,0.03333333333333333,0.3,10808
857,A13790701,202210.0,9205.933333333332,53446.53333333333,1.0,0.03333333333333333,0.42,10619
858,A13790910,202210.0,9584.48,51460.16,1.0,0.024,0.8,9327
859,A13790612,202210.0,2741.836805555556,46791.90625,0.0,0.03125,0.2673611111111111,10676
860,A13790716,202210.0,415.9590792838875,35530.99744245524,0.0,0.020460358056265986,0.0,13615
861,A13790713,202210.0,8206.484149855907,48316.34005763689,0.0,0.02881844380403458,0.7636887608069164,8790
862,A13790703,202210.0,8214.216867469879,48993.31325301205,1.0,0.018072289156626505,0.8614457831325302,8905
863,A13790620,202210.0,8925.8,51693.24444444444,1.0,0.035555555555555556,0.0,11933
864,A13790714,202210.0,9178.444444444443,43963.444444444445,0.0,0.025,0.0,12636
865,A10026004,202210.0,20213.31136738056,71800.95551894563,1.0,0.03459637561779242,1.616144975288303,1301
866,A10026227,202210.0,19369.23193277311,80847.04705882353,1.0,0.018487394957983194,1.495798319327731,1354
867,A13790721,202210.0,9749.015625,59184.828125,0.0,0.034375,0.0,15268
868,A10025418,202210.0,30146.73894736842,104800.84421052632,1.0,0.042105263157894736,1.8105263157894738,972
869,A13790726,202210.0,4253.731778425656,16382.099125364432,0.0,0.007288629737609329,0.0,14660
870,A10024913,202210.0,21233.764861294585,80542.80052840158,1.0,0.034346103038309116,1.5852047556142668,660
871,A10027439,202210.0,89974.31791221826,89974.31791221826,1.0,0.03202846975088968,1.5516014234875444,2080
872,A10023971,202210.0,72040.71428571429,125705.98214285714,1.0,0.03571428571428571,0.0,13936
873,A13770105,202210.0,7157.632183908046,33050.34482758621,0.0,0.011494252873563218,0.0,11968
874,A13704404,202210.0,8166.010317460317,40763.57380952381,0.0,0.010317460317460317,0.07936507936507936,12664
875,A13780403,202210.0,8154.62077294686,44430.97342995169,0.0,0.028985507246376812,0.0966183574879227,12467
876,A13776508,202210.0,8091.181434599156,47036.54008438819,0.0,0.04219409282700422,1.0548523206751055,7780
877,A13776301,202210.0,32685.927613941018,87668.09919571046,0.0,0.01519213583556747,1.4673815907059875,4129
878,A13776510,202210.0,31140.50377833753,100150.55415617127,0.0,0.027707808564231738,1.7607052896725441,3608
879,A13780402,202210.0,2076.522321428572,38230.80803571428,0.0,0.017857142857142856,0.23214285714285715,11170
880,A13704101,202210.0,9413.57142857143,64713.80952380953,1.0,0.03571428571428571,0.0,13145
881,A13704104,202210.0,19261.83137829912,98618.61143695014,1.0,0.02375366568914956,1.781524926686217,4724
882,A13776509,202210.0,23212.074468085106,106723.88707037644,0.0,0.024549918166939442,1.7872340425531914,4601
883,A13780201,202210.0,44367.99350649351,44367.99350649351,0.0,0.012987012987012988,0.7337662337662337,10066
884,A10027205,202210.0,28453.238213399505,112790.13027295284,1.0,0.026674937965260544,1.8504962779156326,1997
885,A10026015,202210.0,18043.700261780104,84553.35994764398,1.0,0.032722513089005235,1.5602094240837696,1245
886,A10026051,202210.0,40318.93968636912,111760.38721351026,1.0,0.03618817852834741,1.6151990349819059,1266
887,A10024254,202210.0,31928.216981132075,87607.875,1.0,0.03773584905660377,1.7959905660377358,258
888,A13788208,202210.0,13378.83702391497,71022.26483613817,1.0,0.021257750221434897,1.5482728077945085,6858
889,A13770610,202210.0,46718.32926829269,169505.03658536586,1.0,0.036585365853658534,2.475609756097561,4619
890,A13707016,202210.0,9639.402298850577,76624.36781609195,1.0,0.04367816091954023,1.7540229885057472,4305
891,A13788203,202210.0,10086.940677966102,53750.44915254237,1.0,0.030508474576271188,0.3694915254237288,10311
892,A13785705,202210.0,7128.551470588235,45031.615196078434,0.0,0.024509803921568627,0.8431372549019608,8666
893,A13788002,202210.0,9119.697336561743,43190.254237288136,0.0,0.03389830508474576,0.0,11749
894,A13792001,202210.0,4686.029288702929,55247.719665271965,0.0,0.02594142259414226,0.6497907949790795,12265
895,A13785607,202210.0,32026.68181818182,82807.25757575757,1.0,0.022222222222222223,1.4565656565656566,5734
896,A13787105,202210.0,12273.14393939394,50252.61363636364,0.0,0.026515151515151516,0.9356060606060606,8119
897,A13772801,202210.0,15832.307692307691,48742.27424749164,0.0,0.026755852842809364,1.100334448160535,8115
898,A13770607,202210.0,35419.71428571428,106405.9254658385,1.0,0.037267080745341616,2.4658385093167703,5900
899,A13707006,202210.0,3979.692832764505,27064.402730375423,0.0,0.010238907849829351,0.7201365187713311,6876
900,A13785604,202210.0,1949.9333333333332,51640.01463414634,0.0,0.02113821138211382,0.0,15520
901,A13786704,202210.0,8701.134020618556,47569.32989690721,0.0,0.03608247422680412,1.2268041237113403,7370
902,A13788003,202210.0,10702.454849498328,61018.24080267559,1.0,0.03678929765886288,1.5919732441471572,7577
903,A13786601,202210.0,19533.42391304348,81679.89130434782,1.0,0.03260869565217391,2.097826086956522,5784
904,A13770609,202210.0,38482.01085271318,136892.10387596898,1.0,0.037209302325581395,2.7333333333333334,6702
905,A13775101,202210.0,2005.1955867602808,41973.72116349048,0.0,0.02106318956870612,0.0,15770
906,A13786901,202210.0,14238.09090909091,80063.41558441559,1.0,0.045454545454545456,1.9935064935064934,6386
907,A13788201,202210.0,18733.875,69134.375,1.0,0.025,1.39375,7752
908,A13707002,202210.0,13007.048192771084,44685.66265060241,0.0,0.030120481927710843,0.0,11767
909,A13707009,202210.0,28180.32397959184,74375.42602040817,0.0,0.02040816326530612,1.1173469387755102,4676
910,A10028146,202210.0,33287.93928571429,97135.975,0.0,0.025,1.4964285714285714,2652
911,A13786803,202210.0,39127.8051948052,108073.3896103896,1.0,0.03896103896103896,2.3636363636363638,5900
912,A13787102,202210.0,9915.59748427673,9915.59748427673,1.0,0.050314465408805034,1.320754716981132,6202
913,A10026941,202210.0,21608.423373759648,89673.73759647188,1.0,0.024255788313120176,1.4156560088202867,1701
914,A10026411,202210.0,16108.49747048904,80654.63575042158,1.0,0.05733558178752108,1.4401349072512648,1485
915,A10027221,202210.0,17791.21140142518,83072.56532066509,1.0,0.030878859857482184,1.4750593824228029,1882
916,A10024240,202210.0,25466.67496542185,82318.75656984786,1.0,0.03250345781466114,1.995850622406639,233
917,A10024552,202210.0,21328.15034168565,82459.35003796506,1.0,0.05922551252847381,1.9104024297646165,510
918,A10028021,202210.0,10327.682451253482,40485.76044568245,1.0,0.025069637883008356,1.095636025998143,2436
919,A13718001,202210.0,12125.324367088608,57031.42405063291,0.0,0.029272151898734177,1.3916139240506329,2747
920,A13716001,202210.0,8688.225806451614,39984.03225806452,1.0,0.05161290322580645,1.064516129032258,3062
921,A10028105,202210.0,4989.591452991453,30856.668376068377,0.0,0.044444444444444446,1.047863247863248,2508
922,A10028046,202210.0,9233.1640625,60909.4140625,0.0,0.05859375,1.48828125,2617
923,A13716002,202210.0,9299.98171846435,51361.26142595978,0.0,0.03473491773308958,1.2723948811700183,2842
924,A13716003,202210.0,52647.73029045644,52647.73029045644,0.0,0.035269709543568464,1.2448132780082988,2795
925,A12003001,202210.0,15658.727777777778,64646.50555555556,1.0,0.03333333333333333,1.1166666666666667,4857
926,A12005001,202210.0,11580.42194092827,47701.39240506329,1.0,0.029535864978902954,0.7848101265822784,7273
927,A12070101,202210.0,2794.2673796791446,55658.27807486631,0.0,0.040998217468805706,1.2174688057040999,3969
928,A12004001,202210.0,7391.149801587301,37771.17956349206,0.0,0.025793650793650792,0.623015873015873,5820
929,A12007001,202210.0,8410.20558659218,42865.166480446926,1.0,0.030167597765363128,0.5731843575418994,9736
930,A12008001,202210.0,5341.172413793103,29446.344827586207,0.0,0.017241379310344827,0.5724137931034483,7736
931,A12008003,202210.0,8040.363846153846,47925.54846153846,0.0,0.022307692307692306,0.8207692307692308,8470
932,A12079601,202210.0,3716.05,13227.55,0.0,0.01,0.3433333333333333,8470
933,A12079501,202210.0,6785.418410041841,34639.58158995816,0.0,0.011506276150627616,0.5648535564853556,8387
934,A10027851,202210.0,11835.840425531916,11835.840425531916,1.0,0.03829787234042553,1.3436170212765957,2309
935,A10026370,202210.0,9851.761256544503,47179.95497382199,0.0,0.03664921465968586,1.0884816753926703,1386
936,A10024719,202210.0,12953.336052202283,57805.89722675368,1.0,0.03181076672104405,1.1313213703099512,562
937,A12009303,202210.0,9151.25,41186.708333333336,0.0,0.041666666666666664,0.29583333333333334,9341
938,A12009202,202210.0,10491.603375527426,42267.59493670886,1.0,0.023206751054852322,0.9451476793248945,7554
939,A12009001,202210.0,3298.133333333333,14493.533333333333,0.0,0.006666666666666667,0.8666666666666667,9325
940,A12078704,202210.0,9318.595314164004,45320.76783812566,0.0,0.023429179978700747,0.853035143769968,7918
941,A12078707,202210.0,4892.730290456431,18334.908713692945,0.0,0.012448132780082987,0.11203319502074689,7918
942,A12009201,202210.0,27279.545454545456,56687.19008264463,0.0,0.02066115702479339,0.9256198347107438,8683
943,A12009304,202210.0,5264.945848375452,38833.53790613719,0.0,0.021660649819494584,0.3285198555956679,9325
944,A12009305,202210.0,2561.692708333333,38292.200520833336,0.0,0.020833333333333332,0.6770833333333334,7027
945,A12009102,202210.0,5864.792613636364,44565.6875,0.0,0.03125,0.16477272727272727,10816
946,A12086001,202210.0,7260.453271028037,31360.40654205608,0.0,0.014018691588785047,0.7757009345794392,8602
947,A12009101,202210.0,9517.135416666666,46244.01041666666,1.0,0.020833333333333332,1.2395833333333333,8176
948,A12078706,202210.0,8962.57456140351,40752.35526315789,0.0,0.05263157894736842,0.7587719298245614,7568
949,A12085303,202210.0,4452.175350701403,36329.93086172345,0.0,0.022044088176352707,0.4879759519038076,10516
950,A12009302,202210.0,10804.27966101695,53152.838983050846,1.0,0.03389830508474576,0.7330508474576272,6817
951,A12009203,202210.0,7679.324825986079,42358.9071925754,0.0,0.03596287703016241,0.4361948955916473,10094
952,A12078705,202210.0,12195.171428571428,46984.5,0.0,0.025714285714285714,0.8614285714285714,7897
953,A12078201,202210.0,2530.081300813008,16342.235772357724,0.0,0.012195121951219513,0.6544715447154471,7897
954,A10025767,202210.0,14455.099337748345,57740.0,0.0,0.03421633554083885,1.1600441501103753,1144
955,A10027681,202210.0,15715.337837837838,55008.91891891892,1.0,0.037162162162162164,1.1283783783783783,2206
956,A10023959,202210.0,17424.37275985663,60699.87455197133,1.0,0.042114695340501794,1.1926523297491038,49
957,A12017001,202210.0,8323.391812865497,35355.71929824561,0.0,0.025730994152046785,0.19298245614035087,8392
958,A12071101,202210.0,11728.132530120482,46534.34595524957,1.0,0.029259896729776247,1.0688468158347677,7567
959,A12071103,202210.0,1271.090909090909,45778.454545454544,0.0,0.05,0.10454545454545454,10394
960,A12011002,202210.0,9797.55693950178,42292.84163701068,0.0,0.021352313167259787,1.1245551601423487,7142
961,A12071102,202210.0,13070.377358490568,40086.46226415094,1.0,0.018867924528301886,1.0566037735849056,8394
962,A10025822,202210.0,14704.66414141414,63958.02272727273,1.0,0.03282828282828283,1.2196969696969697,1154
963,A12010103,202210.0,7238.105128205128,33544.79743589744,0.0,0.015384615384615385,0.17435897435897435,11383
964,A12071001,202210.0,8909.489795918367,44278.4693877551,1.0,0.03741496598639456,0.6938775510204082,8893
965,A12010104,202210.0,8593.447978793904,40943.79920477137,0.0,0.028495692511597084,0.4393638170974155,8906
966,A12010202,202210.0,12955.576576576575,51653.2042042042,0.0,0.03003003003003003,1.1561561561561562,7027
967,A12010001,202210.0,11953.641025641024,50807.1282051282,0.0,0.05128205128205128,1.1641025641025642,3438
968,A12084504,202210.0,7380.696721311476,37753.74590163935,0.0,0.03442622950819672,0.0,12256
969,A12071003,202210.0,10636.766666666666,42437.43333333333,1.0,0.03666666666666667,0.0,13483
970,A12010203,202210.0,0.0,42775.2868852459,0.0,0.03483606557377049,0.48770491803278687,9604
971,A12071002,202210.0,18874.666666666668,69547.60199004975,1.0,0.03980099502487562,1.243781094527363,4553
972,A12084302,202210.0,7199.933110367893,32264.7491638796,0.0,0.020066889632107024,0.0,12533
973,A10026604,202210.0,9098.773550724638,58633.266304347824,0.0,0.06521739130434782,1.5108695652173914,1522
974,A10025166,202210.0,11388.128772635817,54130.76458752515,1.0,0.030181086519114688,1.2032193158953723,576
975,A12010101,202210.0,6551.049723756906,28241.16022099448,1.0,0.011049723756906077,0.11602209944751381,12427
976,A10024532,202210.0,5719.222972972973,48413.07432432433,1.0,0.0472972972972973,0.902027027027027,157
977,A12081703,202210.0,6753.378787878788,40579.80303030303,0.0,0.022727272727272728,0.0,12616
978,A12081602,202210.0,5576.1614173228345,43332.46062992126,0.0,0.027559055118110236,0.1732283464566929,8489
979,A12013001,202210.0,8797.360406091371,48745.07614213198,0.0,0.03553299492385787,0.3401015228426396,4804
980,A12013201,202210.0,14160.72340425532,54806.97872340425,1.0,0.02553191489361702,1.1361702127659574,5470
981,A12013003,202210.0,18011.5517764956,62046.28302459763,1.0,0.02915274825387185,1.4849681141815974,3422
982,A12076601,202210.0,7284.531835205992,7284.531835205992,0.0,0.011235955056179775,0.18726591760299627,9498
983,A12013202,202210.0,9358.561688311687,42323.69155844156,0.0,0.02922077922077922,0.5340909090909091,9498
984,A12013002,202210.0,14751.132596685084,46468.53591160221,0.0,0.03867403314917127,1.2044198895027625,4706
985,A12013101,202210.0,11936.901408450703,11936.901408450703,0.0,0.03286384976525822,0.5774647887323944,7811
986,A12012201,202210.0,2025.4469273743016,14702.513966480446,0.0,0.0111731843575419,0.4106145251396648,7734
987,A12072801,202210.0,14874.904862579282,53727.61099365751,0.0,0.04439746300211417,1.2177589852008457,4643
988,A12012202,202210.0,9396.443447037702,44392.57450628367,0.0,0.03231597845601436,1.0385996409335727,7734
989,A12012101,202210.0,11891.363817097415,56275.93638170974,1.0,0.03777335984095427,1.1272365805168987,5958
990,A12012203,202210.0,40778.935930735934,40778.935930735934,0.0,0.021645021645021644,0.987012987012987,8302
991,A12072802,202210.0,4057.060606060606,16307.90909090909,0.0,0.012121212121212121,0.30303030303030304,8302
992,A10027817,202210.0,9773.74,60101.84930232558,1.0,0.026279069767441862,1.354186046511628,2306
993,A10025976,202210.0,12549.10179076343,61133.09802073515,0.0,0.03204524033930255,1.4938737040527803,1144
994,A10024938,202210.0,12034.68405215647,62254.383149448346,1.0,0.031093279839518557,1.279839518555667,665
995,A10025130,202210.0,14283.686723973256,57287.87010506208,0.0,0.033428844317096466,1.2922636103151863,783
996,A13373302,202210.0,9085.402843601896,32519.52606635071,0.0,0.018957345971563982,0.7772511848341233,2793
997,A13373301,202210.0,24436.680896478123,77420.99252934898,0.0,0.035218783351120594,1.4951974386339382,2793
998,A13302203,202210.0,12598.526570048309,58339.00966183575,1.0,0.026570048309178744,0.8454106280193237,7370
999,A13302204,202210.0,928.9737991266376,43088.66812227074,1.0,0.026200873362445413,1.0502183406113537,7440
1000,A13385705,202210.0,6501.114583333333,37475.76041666666,0.0,0.035416666666666666,0.15625,12012
1001,A13302001,202210.0,5304.586374695864,44120.25547445256,0.0,0.027980535279805353,0.6545012165450121,9386
1002,A13377302,202210.0,3184.6350364963505,20453.795620437955,0.0,0.021897810218978103,0.3284671532846715,7440
1003,A13385802,202210.0,5195.595667870036,41337.0036101083,0.0,0.036101083032490974,0.19494584837545126,9470
1004,A13377301,202210.0,104.50261780104712,15395.549738219896,0.0,0.010471204188481676,0.0,7370
1005,A13302206,202210.0,10442.303430079157,48395.25857519789,0.0,0.032981530343007916,1.0052770448548813,6288
1006,A13388001,202210.0,0.0,9972.117647058823,0.0,0.00784313725490196,0.15294117647058825,9386
1007,A10027969,202210.0,4369.339339339339,28673.633633633635,0.0,0.018018018018018018,0.8828828828828829,2491
1008,A10027920,202210.0,15321.119795471146,79619.25712198686,1.0,0.029948867786705625,0.0,2491
1009,A10027289,202210.0,15712.050217477265,63062.72637406089,0.0,0.028865164096480822,1.2518782127323052,1906
1010,A10026900,202210.0,17964.810659186536,51556.269284712485,1.0,0.023842917251051893,1.3085553997194952,1665
1011,A10027432,202210.0,17479.20588235294,58596.117647058825,0.0,0.07352941176470588,1.0036764705882353,2121
1012,A13305006,202210.0,12921.813953488372,46688.79069767442,1.0,0.020930232558139535,0.5581395348837209,9196
1013,A13305005,202210.0,6477.475,28863.45,0.0,0.0175,0.7625,5567
1014,A13381601,202210.0,8197.29411764706,39294.05882352941,0.0,0.01764705882352941,0.9294117647058824,8298
1015,A13305002,202210.0,3231.6129032258063,46933.70967741936,0.0,0.024193548387096774,0.8225806451612904,6288
1016,A13305003,202210.0,2629.237762237762,47382.83916083916,0.0,0.027972027972027972,0.7832167832167832,6467
1017,A13305007,202210.0,7224.081381011098,33932.60172626387,0.0,0.02836004932182491,0.0,12836
1018,A13381608,202210.0,9180.85545722714,45132.005899705015,0.0,0.035398230088495575,0.7905604719764012,8710
1019,A13381604,202210.0,4798.910081743869,49807.4659400545,1.0,0.02452316076294278,1.2425068119891007,5622
1020,A13381701,202210.0,10034.74074074074,37410.444444444445,0.0,0.011111111111111112,0.0,11846
1021,A13307202,202210.0,6715.064465408805,38282.28144654088,0.0,0.020440251572327043,0.2861635220125786,9768
1022,A13377902,202210.0,19551.044776119405,19551.044776119405,0.0,0.009950248756218905,0.20796019900497512,7719
1023,A13307204,202210.0,10242.60108378491,47265.77323884952,0.0,0.028761984160066693,0.8178407669862443,7719
1024,A13377903,202210.0,1190.5631868131868,17836.4010989011,0.0,0.01098901098901099,0.20192307692307693,7772
1025,A13307201,202210.0,14500.384615384615,51408.22115384616,0.0,0.038461538461538464,0.8365384615384616,6013
1026,A13307101,202210.0,10235.78313253012,44964.558232931726,0.0,0.03413654618473896,0.7228915662650602,8618
1027,A13373101,202210.0,0.0,15836.729559748428,0.0,0.012578616352201259,0.16981132075471697,6631
1028,A13377703,202210.0,41243.57512953368,82403.09938765898,0.0,0.02119642016015073,0.9430051813471503,7772
1029,A13386702,202210.0,7306.078014184397,42043.333333333336,0.0,0.024113475177304965,0.9723404255319149,6631
1030,A13307001,202210.0,9428.00796812749,42902.66932270916,0.0,0.02390438247011952,0.6374501992031872,8994
1031,A13307002,202210.0,12522.385120350107,58624.31072210066,1.0,0.0350109409190372,1.1772428884026258,3944
1032,A13377901,202210.0,1234.7578347578349,50827.150997151,0.0,0.03418803418803419,1.1054131054131053,4459
1033,A10026207,202210.0,17172.63249516441,68539.9825918762,1.0,0.017408123791102514,1.306576402321083,1336
1034,A13385301,202210.0,10183.426666666666,44834.973333333335,0.0,0.024,1.1253333333333333,6830
1035,A13385202,202210.0,3318.243902439024,34040.560975609755,0.0,0.014634146341463415,0.0,11837
1036,A13308004,202210.0,5741.905279503106,39018.38043478261,0.0,0.020186335403726708,0.07763975155279502,11473
1037,A13385303,202210.0,5370.046082949309,36249.21658986175,0.0,0.027649769585253458,0.2534562211981567,9445
1038,A13376906,202210.0,7985.171304347826,44742.08434782609,0.0,0.018260869565217393,1.0817391304347825,7419
1039,A13308005,202210.0,3731.492397660819,41906.76725146199,0.0,0.022222222222222223,0.0,12901
1040,A13380104,202210.0,5062.202694786175,48853.34504979496,0.0,0.022847100175746926,1.1265377855887522,7381
1041,A13309103,202210.0,1304.6161449752883,16527.21087314662,0.0,0.013179571663920923,0.2833607907742998,7381
1042,A13309102,202210.0,5810.757731958763,48056.17010309279,0.0,0.03436426116838488,1.1804123711340206,7414
1043,A13309101,202210.0,7535.502958579882,55832.24852071006,0.0,0.04142011834319527,1.183431952662722,5802
1044,A10026418,202210.0,27617.35714285714,69600.16165413534,0.0,0.061654135338345864,1.1631578947368422,1015
1045,A13380302,202210.0,15957.67414403778,59170.93270365998,1.0,0.06375442739079103,1.1818181818181819,3562
1046,A13380301,202210.0,17416.758104738154,68806.80798004988,1.0,0.04488778054862843,1.1496259351620948,3562
1047,A10027602,202210.0,14493.158304498267,50647.87283737024,0.0,0.029411764705882353,1.1150519031141868,2129
1048,A13380303,202210.0,1440.3921568627452,29563.62745098039,0.0,0.013071895424836602,1.0,3562
1049,A13380602,202210.0,8759.229166666666,42311.72916666666,0.0,0.041666666666666664,1.3333333333333333,6106
1050,A13380703,202210.0,9552.23362273086,38878.42699289661,0.0,0.022099447513812154,0.23520126282557222,10016
1051,A13309301,202210.0,6335.510835913313,48492.66253869969,0.0,0.030959752321981424,1.1393188854489165,6047
1052,A13379001,202210.0,15180.173697270471,65405.086848635234,1.0,0.03225806451612903,1.1066997518610422,3514
1053,A13378101,202210.0,2320.472440944882,22527.165354330707,0.0,0.011811023622047244,0.25,7595
1054,A13380803,202210.0,10349.5518018018,57341.22972972973,1.0,0.03153153153153153,1.0675675675675675,5315
1055,A13378102,202210.0,13409.215017064846,67624.82935153584,1.0,0.03924914675767918,1.1467576791808873,3472
1056,A13380901,202210.0,18936.221198156683,53361.10599078341,0.0,0.041474654377880185,1.0414746543778801,5438
1057,A13309404,202210.0,5008.475867908552,49194.16596104996,0.0,0.02286198137171888,1.0745131244707875,7595
1058,A13309402,202210.0,13066.56626506024,51444.71887550201,0.0,0.05622489959839357,1.140562248995984,6979
1059,A10026470,202210.0,16605.897689768975,71453.3894389439,1.0,0.039603960396039604,1.2491749174917492,1459
1060,A13378103,202210.0,2910.0826446280994,20309.9173553719,0.0,0.01652892561983471,0.7024793388429752,3472
1061,A13375907,202210.0,17965.35605559232,61676.97088021178,1.0,0.033752481800132364,1.1906022501654534,3338
1062,A13375906,202210.0,21326.599326599327,72166.93602693603,0.0,0.03367003367003367,1.3468013468013469,3702
1063,A13375904,202210.0,2400.2109704641352,17811.940928270044,0.0,0.008438818565400843,0.21518987341772153,8725
1064,A13375901,202210.0,15265.626168224298,56143.10280373832,0.0,0.028037383177570093,0.0,14397
1065,A13310004,202210.0,5579.533333333334,42924.45555555556,0.0,0.027777777777777776,0.0,12839
1066,A13384403,202210.0,8326.843910806176,39351.78387650086,0.0,0.018867924528301886,0.4888507718696398,8904
1067,A13375905,202210.0,3574.5454545454545,19830.15151515152,0.0,0.00909090909090909,0.5151515151515151,8339
1068,A13376702,202210.0,9983.445229681978,45049.363957597176,0.0,0.024734982332155476,0.0989399293286219,11591
1069,A13375903,202210.0,8717.769516728624,46772.41635687732,0.0,0.02973977695167286,0.9776951672862454,6320
1070,A13375902,202210.0,14456.184919210054,54395.68222621185,0.0,0.02154398563734291,0.914721723518851,8339
1071,A13383801,202210.0,7508.04104477612,49298.861940298506,0.0,0.03544776119402985,0.746268656716418,8725
1072,A13375908,202210.0,6527.903225806452,33565.354838709674,0.0,0.01935483870967742,0.7709677419354839,3230
1073,A10026748,202210.0,4650.852226720648,45768.68117408907,0.0,0.030870445344129555,1.2515182186234817,1926
1074,A13382502,202210.0,5422.119815668203,5422.119815668203,0.0,0.027649769585253458,0.0,11471
1075,A13311101,202210.0,9863.7106918239,53051.63522012578,0.0,0.031446540880503145,0.9433962264150944,6720
1076,A13384301,202210.0,11870.952380952382,41642.083333333336,0.0,0.023809523809523808,0.8630952380952381,8436
1077,A13372102,202210.0,3231.8275418275416,39481.86615186616,0.0,0.02574002574002574,0.752895752895753,8899
1078,A13372101,202210.0,9355.833922261483,50997.565371024735,1.0,0.02120141342756184,0.901060070671378,8237
1079,A13376405,202210.0,9097.44708994709,41248.84920634921,1.0,0.023809523809523808,0.4708994708994709,10181
1080,A13384304,202210.0,10160.392749244713,41767.8247734139,0.0,0.030211480362537766,0.8580060422960725,8287
1081,A13392307,202210.0,44869.22586206897,44869.22586206897,0.0,0.05172413793103448,1.0258620689655173,7303
