,kaptCode,Date,electC,electComb
2,A13478601,202110.0,10552.79389312977,55175.84732824427
2,A13478601,202111.0,16445.209923664122,62786.240458015265
2,A13478601,202112.0,18687.91603053435,66716.42748091603
2,A13478601,202201.0,9438.208015267175,61600.498091603054
2,A13478601,202202.0,21565.885496183208,73099.87404580152
2,A13478601,202203.0,13428.511450381679,56031.8320610687
2,A13478601,202204.0,13189.679389312978,58979.39312977099
2,A13478601,202205.0,11000.650763358779,52813.03625954199
2,A13478601,202206.0,13942.853053435114,60764.990458015265
2,A13478601,202207.0,15720.374045801527,88818.82633587786
2,A13478601,202208.0,13638.812977099236,102145.37786259541
2,A13478601,202209.0,11125.917938931298,61578.20801526718
2,A13478601,202210.0,6288.1297709923665,57935.076335877864
2,A13478601,202211.0,16428.799618320612,68075.74618320611
2,A13478601,202212.0,23376.83396946565,79444.16221374046
3,A13407002,202101.0,8016.76953125,49579.673177083336
3,A13407002,202102.0,8739.04296875,45100.110677083336
3,A13407002,202103.0,7228.290364583333,34872.365885416664
3,A13407002,202104.0,7289.979166666667,37742.049479166664
3,A13407002,202105.0,6280.73828125,34932.02734375
3,A13407002,202106.0,6099.170572916667,37760.772135416664
3,A13407002,202107.0,5087.216145833333,50734.559895833336
3,A13407002,202108.0,8727.505208333334,62256.7890625
3,A13407002,202109.0,5291.0625,38818.236979166664
3,A13407002,202110.0,6871.015625,37543.528645833336
3,A13407002,202111.0,7767.286458333333,40919.174479166664
3,A13407002,202112.0,8348.899739583334,43945.006510416664
3,A13407002,202201.0,8546.684895833334,49297.4140625
3,A13407002,202202.0,8471.098958333334,48311.567708333336
3,A13407002,202203.0,7464.803385416667,38586.938802083336
3,A13407002,202204.0,7552.055989583333,40966.06640625
3,A13407002,202205.0,6795.77734375,36686.024739583336
3,A13407002,202206.0,6885.6328125,41050.125
3,A13407002,202207.0,5062.7578125,54989.893229166664
3,A13407002,202208.0,8939.77734375,67174.21744791667
3,A13407002,202209.0,6542.305989583333,42704.688802083336
3,A13407002,202210.0,7473.024739583333,40899.821614583336
3,A13407002,202211.0,8031.975260416667,45340.85546875
3,A13407002,202212.0,10121.803385416666,51182.923177083336
4,A13482706,202101.0,54701.94696969697,54701.94696969697
4,A13482706,202102.0,45187.76515151515,45187.76515151515
4,A13482706,202103.0,35154.295454545456,35154.295454545456
4,A13482706,202104.0,37793.34848484849,37793.34848484849
4,A13482706,202105.0,34539.833333333336,34539.833333333336
4,A13482706,202106.0,38442.704545454544,38442.704545454544
4,A13482706,202107.0,51778.26515151515,51778.26515151515
4,A13482706,202108.0,59310.18939393939,59310.18939393939
4,A13482706,202109.0,37639.75,37639.75
4,A13482706,202110.0,35857.28787878788,35857.28787878788
4,A13482706,202111.0,40441.94696969697,40441.94696969697
4,A13482706,202112.0,43129.856060606064,43129.856060606064
4,A13482706,202201.0,46699.083333333336,46699.083333333336
4,A13482706,202202.0,45397.76515151515,45397.76515151515
4,A13482706,202203.0,36616.969696969696,36616.969696969696
4,A13482706,202204.0,38343.28787878788,38343.28787878788
4,A13482706,202205.0,35463.44696969697,35463.44696969697
4,A13482706,202206.0,39889.61363636364,39889.61363636364
4,A13482706,202207.0,54713.11363636364,54713.11363636364
4,A13482706,202208.0,59855.083333333336,59855.083333333336
4,A13482706,202209.0,42001.26515151515,42001.26515151515
4,A13482706,202210.0,41121.878787878784,41121.878787878784
4,A13482706,202211.0,43993.78787878788,43993.78787878788
4,A13482706,202212.0,49826.704545454544,49826.704545454544
5,A13482801,202101.0,41959.1592920354,41959.1592920354
5,A13482801,202102.0,39438.36283185841,39438.36283185841
5,A13482801,202103.0,31137.256637168142,31137.256637168142
5,A13482801,202104.0,33826.19469026549,33826.19469026549
5,A13482801,202105.0,30183.58407079646,30183.58407079646
5,A13482801,202106.0,33758.93805309734,33758.93805309734
5,A13482801,202107.0,45724.29203539823,45724.29203539823
5,A13482801,202108.0,47168.62831858407,47168.62831858407
5,A13482801,202109.0,32933.53982300885,32933.53982300885
5,A13482801,202110.0,32767.699115044248,32767.699115044248
5,A13482801,202111.0,36187.654867256635,36187.654867256635
5,A13482801,202112.0,37792.03539823009,37792.03539823009
5,A13482801,202201.0,41580.53097345133,41580.53097345133
5,A13482801,202202.0,40281.81415929204,40281.81415929204
5,A13482801,202203.0,32768.761061946905,32768.761061946905
5,A13482801,202204.0,34812.38938053097,34812.38938053097
5,A13482801,202205.0,30631.769911504423,30631.769911504423
5,A13482801,202206.0,33291.46017699115,33291.46017699115
5,A13482801,202207.0,43099.02654867257,43099.02654867257
5,A13482801,202208.0,48718.36283185841,48718.36283185841
5,A13482801,202209.0,34663.05309734513,34663.05309734513
5,A13482801,202210.0,34212.25663716814,34212.25663716814
5,A13482801,202211.0,37830.08849557522,37830.08849557522
5,A13482801,202212.0,41338.45132743363,41338.45132743363
6,A13407201,202101.0,16776.11842105263,64394.86842105263
6,A13407201,202102.0,6886.710526315789,54134.14473684211
6,A13407201,202103.0,9637.565789473685,46831.31578947369
6,A13407201,202104.0,5450.460526315789,43122.30263157895
6,A13407201,202105.0,6526.0526315789475,43044.21052631579
6,A13407201,202106.0,7573.355263157895,46006.90789473684
6,A13407201,202107.0,6802.565789473684,87762.76315789473
6,A13407201,202108.0,13446.118421052632,57170.46052631579
6,A13407201,202109.0,5922.5,42577.89473684211
6,A13407201,202110.0,5734.868421052632,46485.0
6,A13407201,202111.0,11437.565789473685,48722.89473684211
6,A13407201,202112.0,12238.684210526315,58694.73684210526
6,A13407201,202201.0,8330.855263157895,57958.94736842105
6,A13407201,202202.0,3868.9473684210525,45176.57894736842
6,A13407201,202203.0,1951.7763157894738,47721.05263157895
6,A13407201,202204.0,2608.5526315789475,41727.23684210526
6,A13407201,202205.0,1923.2236842105262,40524.27631578947
6,A13407201,202206.0,831.7763157894736,43879.14473684211
6,A13407201,202207.0,1566.9736842105262,67615.13157894737
6,A13407201,202208.0,0.0,55035.39473684211
6,A13407201,202209.0,1735.0,43579.01315789474
6,A13407201,202210.0,3058.092105263158,47260.39473684211
6,A13407201,202211.0,4253.684210526316,49454.34210526316
6,A13407201,202212.0,12565.78947368421,68196.44736842105
7,A13407202,202101.0,20797.97385620915,70815.49019607843
7,A13407202,202102.0,20040.9477124183,63555.228758169935
7,A13407202,202103.0,14985.228758169935,47460.65359477124
7,A13407202,202104.0,12243.856209150326,49289.117647058825
7,A13407202,202105.0,11490.915032679739,45218.30065359477
7,A13407202,202106.0,13098.758169934641,49490.359477124184
