,kaptCode,Date,electC,electComb
14,A15001016,202210.0,7861.425347222223,41940.071180555555
14,A15001016,202211.0,13554.857638888889,47798.65972222222
14,A15001016,202212.0,31735.28125,71679.15277777778
15,A15001009,202201.0,14207.507598784194,52717.59878419453
15,A15001009,202202.0,9628.936170212766,43433.617021276594
15,A15001009,202203.0,8432.58358662614,8432.58358662614
15,A15001009,202204.0,5605.744680851064,38954.34650455927
15,A15001009,202205.0,2003.8297872340424,42414.19452887538
15,A15001009,202206.0,4155.562310030396,4155.562310030396
15,A15001009,202207.0,69745.31914893616,69745.31914893616
15,A15001009,202208.0,78608.23708206687,78608.23708206687
15,A15001009,202209.0,46788.14589665653,46788.14589665653
15,A15001009,202210.0,49288.81458966566,86802.34042553192
15,A15001009,202211.0,49879.78723404255,87182.4924012158
15,A15001009,202212.0,13310.699088145897,60548.176291793316
16,A15089510,202201.0,14221.611111111111,59946.944444444445
16,A15089510,202202.0,4143.341666666666,47140.59166666667
16,A15089510,202203.0,8308.244444444445,47933.438888888886
16,A15089510,202204.0,2628.1444444444446,43146.42222222222
16,A15089510,202205.0,5333.447222222222,42456.08611111111
16,A15089510,202206.0,1554.3444444444444,47767.53888888889
16,A15089510,202207.0,11491.652777777777,84577.04166666667
16,A15089510,202208.0,-11014.872222222222,74305.90555555555
16,A15089510,202209.0,-1112.6138888888888,47617.85833333333
16,A15089510,202210.0,6973.363888888889,48905.808333333334
16,A15089510,202211.0,4927.05,49639.63333333333
16,A15089510,202212.0,17909.472222222223,17909.472222222223
17,A15089411,202201.0,30051.722222222223,79865.11111111111
17,A15089411,202202.0,30087.922222222223,76740.38055555556
17,A15089411,202203.0,17898.580555555556,55675.78888888889
17,A15089411,202204.0,14586.986111111111,57725.322222222225
17,A15089411,202205.0,9625.658333333333,49479.936111111114
17,A15089411,202206.0,10502.125,56073.205555555556
17,A15089411,202207.0,11632.708333333334,86250.98611111111
17,A15089411,202208.0,11086.166666666666,100854.47222222222
17,A15089411,202209.0,7319.111111111111,58887.444444444445
17,A15089411,202210.0,43897.083333333336,89940.0
17,A15089411,202211.0,27442.194444444445,74610.55555555556
17,A15089411,202212.0,31704.766666666666,80936.12777777777
18,A15001003,202201.0,25535.822916666668,97288.6875
18,A15001003,202202.0,21725.942708333332,80990.36979166667
18,A15001003,202203.0,14641.203125,77688.80729166667
18,A15001003,202204.0,11189.505208333334,70718.41145833333
18,A15001003,202205.0,8748.130208333334,70301.828125
18,A15001003,202206.0,12759.479166666666,84137.03125
18,A15001003,202207.0,13458.322916666666,140972.64583333334
18,A15001003,202208.0,12052.328125,128714.46354166667
18,A15001003,202209.0,7117.598958333333,78147.234375
18,A15001003,202210.0,14790.53125,82988.8125
18,A15001003,202211.0,25257.666666666668,87780.53125
18,A15001003,202212.0,29061.015625,107905.28645833333
19,A15088208,202201.0,6731.346153846154,37409.03846153846
19,A15088208,202202.0,7581.7307692307695,35499.19871794872
19,A15088208,202203.0,5487.820512820513,27159.391025641027
19,A15088208,202204.0,5074.903846153846,29023.94230769231
19,A15088208,202205.0,3302.371794871795,25373.46153846154
19,A15088208,202206.0,4176.25,29744.19871794872
19,A15088208,202207.0,2739.2948717948716,43407.88461538462
19,A15088208,202208.0,2843.653846153846,50691.98717948718
19,A15088208,202209.0,4186.830128205128,33243.368589743586
19,A15088208,202210.0,4691.98717948718,30818.6858974359
19,A15088208,202211.0,6476.442307692308,34445.16025641026
19,A15088208,202212.0,10564.871794871795,42955.1282051282
20,A15088918,202201.0,18933.622448979593,69988.01020408163
20,A15088918,202202.0,11710.017006802722,62931.513605442175
20,A15088918,202203.0,13737.857142857143,56454.65986394558
20,A15088918,202204.0,7355.408163265306,56656.10544217687
20,A15088918,202205.0,11001.496598639456,55047.89115646258
20,A15088918,202206.0,11134.098639455782,64609.5918367347
20,A15088918,202207.0,28053.571428571428,115970.6462585034
