,kaptCode,Date,electC,electComb
4,A13070301,202105.0,11225.082938388625,51742.28672985782
4,A13070301,202106.0,16523.199052132702,60212.26303317535
4,A13070301,202107.0,17873.359004739337,103953.72630331754
4,A13070301,202108.0,17062.428909952607,80552.89099526066
4,A13070301,202109.0,15418.175355450237,59249.31279620853
4,A13070301,202110.0,11855.675355450237,52496.70616113744
4,A13070301,202111.0,12470.947867298579,52701.611374407585
4,A13070301,202112.0,22163.068720379146,67379.26540284361
4,A13070301,202201.0,23832.784360189573,69354.27725118483
4,A13070301,202202.0,14555.947867298579,53337.345971563984
4,A13070301,202203.0,18842.322274881517,62866.184834123225
4,A13070301,202204.0,12838.436018957345,52651.090047393365
4,A13070301,202205.0,12025.118483412321,52747.73696682465
4,A13070301,202206.0,18704.431279620854,67618.95734597156
4,A13070301,202207.0,20989.123222748814,98732.0260663507
4,A13070301,202208.0,20803.258293838862,90007.85545023697
4,A13070301,202209.0,12394.928909952607,59040.675355450236
4,A13070301,202210.0,15033.270142180094,60333.41232227488
4,A13070301,202211.0,15598.234597156397,61167.22748815166
4,A13070301,202212.0,23265.829383886256,77996.94312796209
5,A13007001,202101.0,16591.44970414201,75438.13609467456
5,A13007001,202102.0,13470.710059171597,60612.33727810651
5,A13007001,202103.0,11049.733727810652,62519.408284023666
5,A13007001,202104.0,11183.195266272189,56086.27218934911
5,A13007001,202105.0,11075.118343195267,57707.603550295855
5,A13007001,202106.0,15530.355029585799,66200.76923076923
5,A13007001,202107.0,16443.224852071005,123475.08875739644
5,A13007001,202108.0,20875.295857988167,87506.80473372781
5,A13007001,202109.0,15849.05325443787,56242.33727810651
5,A13007001,202110.0,9665.118343195267,64607.958579881655
5,A13007001,202111.0,11265.502958579882,67187.92899408285
5,A13007001,202112.0,16415.917159763314,71276.62721893491
5,A13007001,202201.0,17383.55029585799,73483.84615384616
5,A13007001,202202.0,16069.201183431953,63103.81656804734
5,A13007001,202203.0,12604.378698224851,65321.952662721895
5,A13007001,202204.0,12417.781065088757,59602.218934911245
5,A13007001,202205.0,11867.278106508877,59504.6449704142
5,A13007001,202206.0,15917.662721893492,70952.69230769231
5,A13007001,202207.0,19886.568047337278,111157.07100591715
5,A13007001,202208.0,17661.952662721895,98873.07692307692
5,A13007001,202209.0,12260.976331360947,66731.21301775148
5,A13007001,202210.0,13943.846153846154,66548.69822485207
5,A13007001,202211.0,17257.810650887575,66207.21893491125
5,A13007001,202212.0,19519.970414201183,81070.38461538461
8,A13006001,202101.0,5535.043859649123,45045.30701754386
8,A13006001,202102.0,3941.842105263158,42280.350877192985
8,A13006001,202103.0,5124.3421052631575,32820.65789473684
8,A13006001,202104.0,5934.69298245614,32932.63157894737
8,A13006001,202105.0,3661.2719298245615,29132.763157894737
8,A13006001,202106.0,2554.4298245614036,30879.21052631579
8,A13006001,202107.0,1434.6929824561403,31573.552631578947
8,A13006001,202108.0,8081.271929824561,68362.76315789473
8,A13006001,202109.0,145.0,29811.973684210527
8,A13006001,202110.0,3346.7105263157896,29807.80701754386
8,A13006001,202111.0,6282.938596491228,32804.29824561404
8,A13006001,202112.0,4956.403508771929,36214.78070175439
8,A13006001,202201.0,4115.964912280701,43377.587719298244
8,A13006001,202202.0,8435.921052631578,43008.64035087719
8,A13006001,202203.0,6492.631578947368,36059.73684210526
8,A13006001,202204.0,4721.271929824561,36156.44736842105
8,A13006001,202205.0,5184.3859649122805,31180.833333333332
8,A13006001,202206.0,6511.491228070176,32067.19298245614
8,A13006001,202207.0,4032.1929824561403,44476.97368421053
8,A13006001,202208.0,1573.6842105263158,51567.587719298244
8,A13006001,202209.0,3990.4824561403507,37633.28947368421
8,A13006001,202210.0,5875.6140350877195,35642.45614035088
8,A13006001,202211.0,6709.561403508772,39064.12280701754
8,A13006001,202212.0,7497.236842105263,42668.94736842105
9,A13086101,202101.0,6855.71875,62480.015625
9,A13086101,202102.0,-1019.3125,44401.609375
9,A13086101,202103.0,-1506.96875,46751.53125
9,A13086101,202104.0,638.1875,42243.890625
9,A13086101,202105.0,-1457.734375,43620.921875
9,A13086101,202106.0,-112.234375,44968.3125
9,A13086101,202107.0,-1393.53125,81963.328125
9,A13086101,202108.0,-12645.515625,52319.40625
9,A13086101,202109.0,-2017.578125,42905.203125
9,A13086101,202110.0,1468.828125,45534.640625
9,A13086101,202111.0,-608.015625,46235.359375
9,A13086101,202112.0,-559.53125,52233.90625
9,A13086101,202201.0,848.578125,54654.65625
9,A13086101,202202.0,2077.71875,47244.734375
9,A13086101,202203.0,189.25,48911.703125
9,A13086101,202204.0,1709.578125,44436.359375
9,A13086101,202205.0,289.34375,44052.328125
9,A13086101,202206.0,-925.21875,47579.875
9,A13086101,202207.0,-151.109375,71646.640625
9,A13086101,202208.0,-11673.640625,60236.96875
9,A13086101,202209.0,-1158.15625,47065.71875
9,A13086101,202210.0,1460.703125,49897.390625
9,A13086101,202211.0,2736.421875,50868.25
9,A13086101,202212.0,4435.65625,60976.453125
10,A13006101,202101.0,10073.085981308412,49721.30093457944
10,A13006101,202102.0,10839.247663551401,46843.780373831774
10,A13006101,202103.0,8351.331775700935,37074.02336448598
10,A13006101,202104.0,9658.226168224299,39545.385046728974
10,A13006101,202105.0,9484.163551401869,36837.22897196261
10,A13006101,202106.0,9336.650467289719,39145.285981308414
10,A13006101,202107.0,8665.570093457944,41000.06542056075
10,A13006101,202108.0,13522.353271028038,80980.5214953271
10,A13006101,202109.0,6936.009345794392,39303.79439252336
10,A13006101,202110.0,8740.304672897197,38668.60373831775
10,A13006101,202111.0,10229.744859813085,40651.50186915888
10,A13006101,202112.0,10717.226168224299,42237.83364485981
10,A13006101,202201.0,11989.23831775701,47882.621495327105
10,A13006101,202202.0,11766.967289719627,47898.45327102804
10,A13006101,202203.0,10105.304672897197,40246.11775700934
10,A13006101,202204.0,9902.43738317757,42527.035514018695
10,A13006101,202205.0,9101.979439252336,38413.92336448598
10,A13006101,202206.0,9571.055140186916,40533.7
10,A13006101,202207.0,9544.423364485981,53997.47943925234
10,A13006101,202208.0,14020.571028037382,66825.85140186916
10,A13006101,202209.0,8226.241121495326,47596.0261682243
10,A13006101,202210.0,11268.555140186916,43791.97570093458
10,A13006101,202211.0,11667.53644859813,46958.293457943924
10,A13006101,202212.0,12523.202803738317,49788.06261682243
11,A13006003,202101.0,2837.3578595317726,48965.05016722408
11,A13006003,202102.0,2858.695652173913,47909.69899665552
11,A13006003,202103.0,3489.7324414715717,39043.14381270903
11,A13006003,202104.0,2783.511705685619,42610.60200668896
11,A13006003,202105.0,2208.9297658862874,39917.45819397993
11,A13006003,202106.0,998.5284280936455,43621.83946488294
11,A13006003,202107.0,-901.4715719063545,45578.49498327759
11,A13006003,202108.0,-3584.448160535117,83145.15050167224
11,A13006003,202109.0,-996.3879598662207,43088.76254180602
11,A13006003,202110.0,786.6889632107024,42504.61538461538
11,A13006003,202111.0,3141.5719063545152,43691.03678929766
11,A13006003,202112.0,3409.3979933110368,44749.832775919735
11,A13006003,202201.0,3839.3311036789296,48473.04347826087
11,A13006003,202202.0,3651.0033444816054,48808.52842809365
11,A13006003,202203.0,3762.1070234113713,41529.464882943146
11,A13006003,202204.0,3841.0702341137126,45433.11036789298
11,A13006003,202205.0,4194.749163879599,41777.45819397993
11,A13006003,202206.0,3185.418060200669,43768.29431438127
11,A13006003,202207.0,986.85618729097,61806.989966555186
11,A13006003,202208.0,1868.8628762541805,74166.82274247492
11,A13006003,202209.0,-903.0434782608696,49961.63879598662
11,A13006003,202210.0,3358.695652173913,46033.578595317726
11,A13006003,202211.0,4779.866220735786,49469.69899665552
11,A13006003,202212.0,5854.648829431439,51561.20401337792
12,A13006002,202101.0,46330.38314176245,89912.8735632184
12,A13006002,202102.0,6835.287356321839,49915.32567049808
12,A13006002,202103.0,7665.172413793103,40183.2183908046
12,A13006002,202104.0,7286.24521072797,41566.7816091954
12,A13006002,202105.0,5774.417624521073,37964.49425287356
12,A13006002,202106.0,5347.35632183908,41092.14559386973
12,A13006002,202107.0,1448.3908045977012,40192.29885057471
12,A13006002,202108.0,168.2375478927203,77404.4061302682
12,A13006002,202109.0,1815.823754789272,38501.379310344826
12,A13006002,202110.0,4070.088122605364,39321.54406130268
12,A13006002,202111.0,5355.505747126437,41921.36781609195
12,A13006002,202112.0,5996.513409961686,43688.620689655174
12,A13006002,202201.0,6615.478927203065,49815.057471264365
12,A13006002,202202.0,6144.176245210728,48768.0459770115
12,A13006002,202203.0,5904.061302681992,41730.49808429119
12,A13006002,202204.0,6921.111111111111,44461.57088122606
12,A13006002,202205.0,6111.762452107279,39385.900383141765
12,A13006002,202206.0,6177.854406130268,40780.34482758621
12,A13006002,202207.0,1948.5057471264367,53188.65900383142
12,A13006002,202208.0,-616.4980842911878,60367.10344827586
12,A13006002,202209.0,4528.505747126437,47051.6091954023
12,A13006002,202210.0,7286.666666666667,43373.2183908046
12,A13006002,202211.0,7680.153256704981,47145.249042145595
12,A13006002,202212.0,8615.747126436781,49382.22222222222
13,A13077201,202101.0,17253.53846153846,36021.46153846154
13,A13077201,202102.0,14222.23076923077,32990.153846153844
13,A13077201,202103.0,13989.038461538461,26785.115384615383
13,A13077201,202104.0,13994.319230769232,29099.973076923077
13,A13077201,202105.0,12867.461538461539,25888.5
13,A13077201,202106.0,19104.26923076923,32125.30769230769
13,A13077201,202107.0,17951.46153846154,31139.846153846152
13,A13077201,202108.0,24274.46153846154,38063.230769230766
13,A13077201,202109.0,6726.961538461538,31352.0
13,A13077201,202110.0,15819.953846153847,29734.53076923077
13,A13077201,202111.0,19059.723076923077,34165.60769230769
13,A13077201,202112.0,19167.846153846152,33864.53846153846
13,A13077201,202201.0,24765.03846153846,40834.46153846154
13,A13077201,202202.0,22910.138461538463,40616.86923076923
13,A13077201,202203.0,19292.138461538463,32720.753846153846
13,A13077201,202204.0,19359.30769230769,34191.0
13,A13077201,202205.0,16256.038461538461,30639.73076923077
13,A13077201,202206.0,16113.653846153846,31584.076923076922
13,A13077201,202207.0,20471.75,38867.21153846154
13,A13077201,202208.0,19814.919230769232,39148.265384615384
13,A13077201,202209.0,19001.26923076923,35430.769230769234
13,A13077201,202210.0,15865.584615384616,32295.084615384614
13,A13077201,202211.0,19687.646153846155,34178.876923076925
13,A13077201,202212.0,23916.715384615385,39029.79230769231
14,A13084802,202101.0,3599.0919811320755,21181.379716981133
14,A13084802,202102.0,3047.5707547169814,19816.35613207547
14,A13084802,202103.0,446.2382075471698,13395.235849056604
14,A13084802,202104.0,1959.8349056603774,15488.691037735849
14,A13084802,202105.0,1998.2665094339623,13374.716981132075
14,A13084802,202106.0,16049.41037735849,16049.41037735849
14,A13084802,202107.0,2074.740566037736,16189.764150943396
14,A13084802,202108.0,987.1816037735849,24964.764150943396
14,A13084802,202109.0,2006.7924528301887,16301.391509433963
14,A13084802,202110.0,2164.139150943396,15730.03537735849
14,A13084802,202111.0,2151.3974056603774,16328.661556603774
14,A13084802,202112.0,2579.5353773584907,16455.219339622643
14,A13084802,202201.0,3423.755896226415,18909.00353773585
14,A13084802,202202.0,3096.7110849056603,19114.458726415094
14,A13084802,202203.0,3748.490566037736,16358.867924528302
14,A13084802,202204.0,3696.0754716981132,17945.120283018867
14,A13084802,202205.0,2717.629716981132,15628.490566037735
14,A13084802,202206.0,2220.176886792453,15649.38679245283
14,A13084802,202207.0,3308.9575471698113,21899.55896226415
14,A13084802,202208.0,1878.2358490566037,22103.436320754718
14,A13084802,202209.0,18254.30424528302,18254.30424528302
14,A13084802,202210.0,2126.007075471698,16219.521226415094
14,A13084802,202211.0,2686.698113207547,17780.459905660377
14,A13084802,202212.0,3259.882075471698,18650.153301886792
15,A13084803,202101.0,8181.831442463534,45749.46515397083
15,A13084803,202102.0,5579.667747163695,36418.11993517018
15,A13084803,202103.0,4089.935170178282,37745.24311183144
15,A13084803,202104.0,4671.377633711507,33411.021069692055
15,A13084803,202105.0,4332.463533225284,34808.98703403566
15,A13084803,202106.0,4557.479740680713,35292.58508914101
15,A13084803,202107.0,11658.727714748784,65219.748784440846
15,A13084803,202108.0,-2750.8508914100485,43218.095623987036
15,A13084803,202109.0,2392.763371150729,34744.46515397083
15,A13084803,202110.0,6677.771474878444,36835.90761750405
15,A13084803,202111.0,3588.614262560778,37623.06320907617
15,A13084803,202112.0,7584.04376012966,43163.330632090765
15,A13084803,202201.0,7402.455429497569,44716.88006482982
15,A13084803,202202.0,3907.9578606158834,38358.322528363045
15,A13084803,202203.0,5887.317666126418,39968.57374392221
15,A13084803,202204.0,5829.643435980551,36211.58022690438
15,A13084803,202205.0,3607.358184764992,35853.71150729335
15,A13084803,202206.0,4513.387358184765,39332.83630470016
15,A13084803,202207.0,7143.630470016207,55601.35332252836
15,A13084803,202208.0,-3098.322528363047,50966.32901134522
15,A13084803,202209.0,4628.8249594813615,39645.040518638576
15,A13084803,202210.0,5419.82982171799,41527.23662884927
15,A13084803,202211.0,6391.91247974068,41332.317666126415
15,A13084803,202212.0,9720.51053484603,50629.76499189627
16,A13071302,202101.0,12577.749269920734,70439.0008343763
16,A13071302,202102.0,14692.407592824364,70063.48811013767
16,A13071302,202103.0,13097.479349186484,55597.24155193992
16,A13071302,202104.0,10024.724238631623,60317.40675844806
16,A13071302,202105.0,10856.099707968293,54852.324155193994
16,A13071302,202106.0,12064.553608677514,59253.3145598665
16,A13071302,202107.0,13199.172715894869,64787.48310387985
16,A13071302,202108.0,9943.92824363788,130787.41176470589
16,A13071302,202109.0,13267.39758030872,71041.4609929078
16,A13071302,202110.0,12181.288694201085,60200.020442219444
16,A13071302,202111.0,12659.165623696286,60979.59949937422
16,A13071302,202112.0,11642.270755110554,63332.82978723404
16,A13071302,202201.0,14205.748018356278,69592.63996662495
16,A13071302,202202.0,15600.569044639133,69509.76804338756
16,A13071302,202203.0,10989.293283270756,57067.061326658324
16,A13071302,202204.0,10623.664997914058,63009.72674176053
16,A13071302,202205.0,11119.828535669587,56190.42094284522
16,A13071302,202206.0,13240.22236128494,59023.72256987901
16,A13071302,202207.0,14769.957863996662,82048.51439299124
16,A13071302,202208.0,19240.399249061327,107447.24113475178
16,A13071302,202209.0,22888.46975385899,79591.54025865665
16,A13071302,202210.0,13540.207342511472,64232.02211097205
16,A13071302,202211.0,17127.726741760533,66682.67459324155
16,A13071302,202212.0,24019.488527325822,67744.64080100125
17,A13002002,202101.0,12486.328233657858,76849.27677329624
17,A13002002,202102.0,12028.219749652295,62654.43671766342
17,A13002002,202103.0,9883.15716272601,66404.03337969402
17,A13002002,202104.0,8191.404728789986,59040.542420027814
17,A13002002,202105.0,7119.068150208623,60039.388038942976
17,A13002002,202106.0,8870.208623087621,64750.69541029207
17,A13002002,202107.0,1520.9179415855356,112076.28650904034
17,A13002002,202108.0,8813.04728789986,87154.64673157163
17,A13002002,202109.0,8579.51321279555,64684.15855354659
17,A13002002,202110.0,8655.257301808067,64245.89707927677
17,A13002002,202111.0,9891.084840055633,64763.88038942977
17,A13002002,202112.0,16932.517385257303,74648.6926286509
17,A13002002,202201.0,13595.159944367177,76313.75521557718
17,A13002002,202202.0,12502.141863699582,65483.75521557719
17,A13002002,202203.0,10161.112656467316,69924.53407510431
17,A13002002,202204.0,3741.237830319889,56713.19888734353
17,A13002002,202205.0,3887.760778859527,57119.34631432545
17,A13002002,202206.0,9878.56745479833,72770.4033379694
17,A13002002,202207.0,8041.376912378303,105381.39082058414
17,A13002002,202208.0,10057.357440890126,97355.82753824757
17,A13002002,202209.0,10678.066759388039,68797.92767732963
17,A13002002,202210.0,10929.23504867872,70240.61196105702
17,A13002002,202211.0,10566.495132127955,69698.47009735744
17,A13002002,202212.0,15909.532684283728,83712.80111265647
18,A13084804,202101.0,6387.4907103825135,48088.24480874317
18,A13084804,202102.0,9410.997267759563,50506.41256830601
18,A13084804,202103.0,8110.0699453551915,40757.47978142076
18,A13084804,202104.0,6885.636065573771,42013.9912568306
18,A13084804,202105.0,6506.615300546448,37392.18360655737
18,A13084804,202106.0,6793.003825136612,38765.566666666666
18,A13084804,202107.0,6102.894535519125,39410.85628415301
18,A13084804,202108.0,12788.573770491803,72186.05464480874
18,A13084804,202109.0,1098.1612021857923,47891.36338797814
18,A13084804,202110.0,5818.246448087431,39462.74918032787
18,A13084804,202111.0,7075.169945355191,40524.2519125683
18,A13084804,202112.0,6586.006010928962,40974.78743169399
18,A13084804,202201.0,7751.846994535519,46982.94535519126
18,A13084804,202202.0,9612.82349726776,49351.62677595628
18,A13084804,202203.0,7611.095628415301,42806.592896174865
18,A13084804,202204.0,7259.392896174863,43900.3
18,A13084804,202205.0,6996.860109289618,39951.41202185793
18,A13084804,202206.0,6795.196721311476,39810.770491803276
18,A13084804,202207.0,7321.9098360655735,45011.407103825135
18,A13084804,202208.0,12034.225136612022,65735.40546448088
18,A13084804,202209.0,3300.1907103825138,55122.7519125683
18,A13084804,202210.0,6161.009836065574,43316.660109289616
18,A13084804,202211.0,7581.0092896174865,45748.56120218579
18,A13084804,202212.0,8229.98087431694,46580.15027322404
19,A13085901,202101.0,9401.805555555555,43981.27777777778
19,A13085901,202102.0,8291.972222222223,35462.61111111111
19,A13085901,202103.0,7716.861111111111,36487.583333333336
19,A13085901,202104.0,7232.0,33075.75
19,A13085901,202105.0,7132.138888888889,34500.555555555555
19,A13085901,202106.0,7476.444444444444,35980.416666666664
19,A13085901,202107.0,9362.694444444445,60948.75
19,A13085901,202108.0,1819.5277777777778,42159.47222222222
19,A13085901,202109.0,5250.694444444444,33699.02777777778
19,A13085901,202110.0,6317.583333333333,34799.833333333336
19,A13085901,202111.0,6919.138888888889,35133.38888888889
19,A13085901,202112.0,7158.055555555556,39586.416666666664
19,A13085901,202201.0,7156.444444444444,40698.86111111111
19,A13085901,202202.0,6397.416666666667,35363.27777777778
19,A13085901,202203.0,6506.638888888889,37673.02777777778
19,A13085901,202204.0,6241.361111111111,34732.86111111111
19,A13085901,202205.0,6160.055555555556,34323.5
19,A13085901,202206.0,6009.555555555556,38338.36111111111
19,A13085901,202207.0,4082.275,53956.66388888889
19,A13085901,202208.0,2243.475,48787.169444444444
19,A13085901,202209.0,6537.666666666667,38526.52777777778
19,A13085901,202210.0,7622.361111111111,40919.333333333336
19,A13085901,202211.0,8640.305555555555,41704.77777777778
19,A13085901,202212.0,8524.027777777777,48083.805555555555
20,A13071301,202101.0,3600.7272727272725,18511.363636363636
20,A13071301,202102.0,4272.454545454545,17453.909090909092
20,A13071301,202103.0,2097.1363636363635,12286.181818181818
20,A13071301,202104.0,2250.409090909091,13834.5
20,A13071301,202105.0,1426.4545454545455,12314.5
20,A13071301,202106.0,2430.7272727272725,14008.227272727272
20,A13071301,202107.0,1292.8636363636363,12373.59090909091
20,A13071301,202108.0,1971.5454545454545,26033.409090909092
20,A13071301,202109.0,1416.8181818181818,13710.318181818182
20,A13071301,202110.0,1164.8636363636363,13808.90909090909
20,A13071301,202111.0,143.1818181818182,12194.772727272728
20,A13071301,202112.0,3270.590909090909,14925.59090909091
20,A13071301,202201.0,6802.590909090909,18457.590909090908
20,A13071301,202202.0,5859.363636363636,18360.863636363636
20,A13071301,202203.0,2490.090909090909,13060.045454545454
20,A13071301,202204.0,3080.7727272727275,15114.227272727272
20,A13071301,202205.0,2319.7727272727275,13846.90909090909
20,A13071301,202206.0,3042.409090909091,15142.90909090909
20,A13071301,202207.0,1009.2272727272727,17421.81818181818
20,A13071301,202208.0,1262.3636363636363,20030.409090909092
20,A13071301,202209.0,2768.8636363636365,17350.409090909092
20,A13071301,202210.0,1338.2272727272727,18588.454545454544
20,A13071301,202211.0,3548.0454545454545,17860.5
20,A13071301,202212.0,2425.318181818182,16726.590909090908
21,A13085902,202101.0,6215.480519480519,48871.74025974026
21,A13085902,202102.0,5510.025974025974,38471.4025974026
21,A13085902,202103.0,4930.831168831169,40121.53246753247
21,A13085902,202104.0,5190.025974025974,37389.142857142855
21,A13085902,202105.0,4924.675324675325,39495.168831168834
21,A13085902,202106.0,3115.3506493506493,39128.155844155845
21,A13085902,202107.0,341.4025974025974,75177.22077922078
21,A13085902,202108.0,354.38961038961037,40718.12987012987
21,A13085902,202109.0,949.7402597402597,39350.155844155845
21,A13085902,202110.0,3771.2987012987014,39792.25974025974
21,A13085902,202111.0,3787.688311688312,40984.857142857145
21,A13085902,202112.0,4804.337662337663,46306.831168831166
21,A13085902,202201.0,5661.2467532467535,47642.5974025974
21,A13085902,202202.0,4829.454545454545,39315.37662337662
21,A13085902,202203.0,3278.2597402597403,41564.23376623377
21,A13085902,202204.0,4212.831168831169,37746.41558441558
21,A13085902,202205.0,3313.714285714286,39171.4025974026
21,A13085902,202206.0,2156.025974025974,48632.7012987013
21,A13085902,202207.0,-1918.051948051948,57901.246753246756
21,A13085902,202208.0,-845.5064935064935,46287.06493506493
21,A13085902,202209.0,4304.493506493506,42085.76623376623
21,A13085902,202210.0,4096.441558441558,42974.545454545456
21,A13085902,202211.0,5669.974025974026,45529.97402597403
21,A13085902,202212.0,10450.675324675325,56827.74025974026
22,A13085301,202101.0,4640.483801295896,52952.06047516199
22,A13085301,202102.0,4665.809935205183,49329.37365010799
22,A13085301,202103.0,4393.799136069115,38662.41684665227
22,A13085301,202104.0,4560.373650107991,40719.48812095032
22,A13085301,202105.0,3803.4794816414687,37201.31965442764
22,A13085301,202106.0,4080.842332613391,40490.777537796974
22,A13085301,202107.0,4148.501079913607,41406.38444924406
22,A13085301,202108.0,4532.267818574514,75088.94168466523
22,A13085301,202109.0,4079.7969762419007,39678.15550755939
22,A13085301,202110.0,3921.6155507559397,40460.8596112311
22,A13085301,202111.0,4344.872570194384,42514.48380129589
22,A13085301,202112.0,4503.31101511879,43643.52699784017
22,A13085301,202201.0,5602.555075593952,51253.28941684665
22,A13085301,202202.0,5021.939524838013,50253.32181425486
22,A13085301,202203.0,4919.88120950324,41799.27645788337
22,A13085301,202204.0,4303.58747300216,44072.46436285097
22,A13085301,202205.0,4571.825053995681,39465.907127429804
22,A13085301,202206.0,4552.298056155508,41652.4060475162
22,A13085301,202207.0,4423.76241900648,54343.222462203026
22,A13085301,202208.0,4459.51403887689,59918.77969762419
22,A13085301,202209.0,4159.876889848812,47501.95032397408
22,A13085301,202210.0,5907.870410367171,45016.03455723542
