,kaptCode,Date,electC,electComb
7,A15383308,202104.0,1205.3287112561175,11897.97145187602
7,A15383308,202105.0,767.1109298531811,9396.898858075041
7,A15383308,202106.0,577.7112561174552,9585.394779771616
7,A15383308,202107.0,1074.1990212071778,10446.988580750407
7,A15383308,202108.0,604.3499184339315,18375.54078303426
7,A15383308,202109.0,1149.479608482871,10657.114192495921
7,A15383308,202110.0,528.6427406199022,9455.10277324633
7,A15383308,202111.0,667.8017944535073,12177.989396411092
7,A15383308,202112.0,1773.878466557912,13023.96818923328
7,A15383308,202212.0,2496.169657422512,15669.399673735727
7,A15383308,202212.0,2104.1362153344207,16820.873572593802
7,A15383308,202212.0,673.5301794453508,11130.57748776509
7,A15383308,202212.0,1594.116639477977,12770.535889070146
7,A15383308,202212.0,2210.929853181077,10227.16150081566
7,A15383308,202212.0,860.1305057096248,9508.800978792822
7,A15383308,202212.0,715.9216965742252,13562.95269168026
7,A15383308,202212.0,632.5122349102774,13154.05383360522
7,A15383308,202212.0,1687.8303425774877,10489.779771615009
7,A15383308,202212.0,585.815660685155,9171.500815660685
7,A15383308,202212.0,658.2871125611746,11485.114192495921
7,A15383308,202212.0,1639.6247960848286,12755.138662316476
8,A15375810,202101.0,17968.235294117647,60486.04278074866
8,A15375810,202102.0,9482.727272727272,42955.82887700535
8,A15375810,202103.0,12244.70588235294,44232.085561497326
8,A15375810,202104.0,8837.486631016043,39122.245989304814
8,A15375810,202105.0,9355.668449197861,41649.67914438502
8,A15375810,202106.0,9049.09090909091,42380.05347593583
8,A15375810,202107.0,10534.438502673796,79167.70053475935
8,A15375810,202108.0,11035.24064171123,55477.80748663101
8,A15375810,202109.0,7906.363636363636,43402.0320855615
8,A15375810,202110.0,10201.764705882353,45438.82352941176
8,A15375810,202111.0,10231.497326203209,45273.529411764706
8,A15375810,202112.0,7354.598930481284,50512.0320855615
8,A15375810,202212.0,17021.764705882353,56473.63636363636
8,A15375810,202212.0,13913.315508021391,45808.770053475935
8,A15375810,202212.0,12732.566844919786,48047.005347593586
8,A15375810,202212.0,7932.192513368984,44271.978609625665
8,A15375810,202212.0,10325.454545454546,44049.41176470588
8,A15375810,202212.0,9751.818181818182,47088.021390374335
8,A15375810,202212.0,12522.620320855614,69707.11229946524
8,A15375810,202212.0,12356.470588235294,63775.935828877
8,A15375810,202212.0,12488.609625668449,48036.52406417112
8,A15375810,202212.0,9977.16577540107,50480.58823529412
8,A15375810,202212.0,12194.973262032085,50495.454545454544
8,A15375810,202212.0,14796.256684491978,61434.117647058825
9,A15370301,202101.0,-2398.3739837398375,40297.723577235774
9,A15370301,202102.0,-2388.211382113821,38642.439024390245
9,A15370301,202103.0,-2388.211382113821,30504.39024390244
9,A15370301,202104.0,-2398.3739837398375,33562.96747967479
9,A15370301,202105.0,-2378.048780487805,30440.243902439026
9,A15370301,202106.0,-2388.211382113821,34821.30081300813
9,A15370301,202107.0,-2378.048780487805,38586.9918699187
9,A15370301,202108.0,-2388.211382113821,72506.34146341463
9,A15370301,202109.0,-2388.211382113821,38431.74796747968
9,A15370301,202110.0,-2378.048780487805,34843.82113821138
9,A15370301,202111.0,-2378.048780487805,34709.43089430894
9,A15370301,202112.0,-2378.048780487805,36462.439024390245
9,A15370301,202212.0,-2378.048780487805,40633.49593495935
9,A15370301,202212.0,-2367.8861788617887,41866.50406504065
9,A15370301,202212.0,-2378.048780487805,34128.13008130081
9,A15370301,202212.0,-2367.8861788617887,37160.60975609756
9,A15370301,202212.0,-2378.048780487805,32837.39837398374
9,A15370301,202212.0,-2378.0528455284552,34879.79268292683
9,A15370301,202212.0,-2378.048780487805,48693.739837398374
9,A15370301,202212.0,-2378.048780487805,56714.67479674797
9,A15370301,202212.0,9944.024390243903,53996.0569105691
9,A15370301,202212.0,10856.30081300813,49616.0569105691
9,A15370301,202212.0,12652.154471544716,53363.617886178865
9,A15370301,202212.0,12814.552845528455,54960.20325203252
10,A15375809,202101.0,300.4761904761905,23742.833333333332
10,A15375809,202102.0,330.7142857142857,21807.880952380954
10,A15375809,202103.0,147.8452380952381,17511.916666666668
10,A15375809,202104.0,98.77380952380952,19280.761904761905
10,A15375809,202105.0,0.0,18981.261904761905
10,A15375809,202106.0,0.0,20452.54761904762
10,A15375809,202107.0,0.0,24655.559523809523
10,A15375809,202108.0,0.0,44064.59523809524
10,A15375809,202109.0,0.0,24202.309523809523
10,A15375809,202110.0,0.0,21369.261904761905
10,A15375809,202111.0,87.94047619047619,20936.97619047619
10,A15375809,202112.0,153.78571428571428,20575.404761904763
10,A15375809,202212.0,0.0,24538.79761904762
10,A15375809,202212.0,0.0,20920.95238095238
10,A15375809,202212.0,0.0,19101.904761904763
10,A15375809,202212.0,0.0,21570.761904761905
10,A15375809,202212.0,0.0,20463.738095238095
10,A15375809,202212.0,0.0,21941.428571428572
10,A15375809,202212.0,0.0,33540.20238095238
10,A15375809,202212.0,0.0,38013.17857142857
10,A15375809,202212.0,0.0,28843.27380952381
10,A15375809,202212.0,0.0,25136.10714285714
10,A15375809,202212.0,616.952380952381,21787.011904761905
10,A15375809,202212.0,655.702380952381,22100.60714285714
11,A15381706,202101.0,1753.0321285140562,42867.530120481926
11,A15381706,202102.0,1829.9598393574297,43855.180722891564
11,A15381706,202103.0,3447.610441767068,35456.927710843374
11,A15381706,202104.0,2535.240963855422,36133.072289156626
11,A15381706,202105.0,-525.5120481927711,32446.777108433736
11,A15381706,202106.0,4338.714859437751,33686.96787148595
11,A15381706,202107.0,5461.746987951808,35408.885542168675
11,A15381706,202108.0,4456.4357429718875,61907.409638554214
11,A15381706,202109.0,4101.576305220883,42291.576305220886
11,A15381706,202110.0,2826.4558232931727,36271.666666666664
11,A15381706,202111.0,1732.562248995984,35671.0562248996
11,A15381706,202112.0,2913.1626506024095,36370.95381526105
11,A15381706,202212.0,2742.7710843373493,42562.63052208835
11,A15381706,202212.0,2234.9397590361446,43201.26506024096
11,A15381706,202212.0,1431.5261044176707,37330.79317269076
11,A15381706,202212.0,4677.841365461847,39500.60240963855
11,A15381706,202212.0,2425.4618473895584,35639.80923694779
11,A15381706,202212.0,4997.449799196787,35820.22088353414
11,A15381706,202212.0,3729.0763052208836,41765.170682730924
11,A15381706,202212.0,3452.1987951807228,53754.83935742972
11,A15381706,202212.0,3724.7289156626507,48128.26305220884
11,A15381706,202212.0,3429.618473895582,40656.4859437751
11,A15381706,202212.0,3869.859437751004,41186.77710843374
11,A15381706,202212.0,3744.6887550200804,41897.29919678715
12,A15383604,202101.0,12649.755102040815,44636.244897959186
12,A15383604,202102.0,9908.0,43338.897959183676
12,A15383604,202103.0,11596.65306122449,35242.163265306124
12,A15383604,202104.0,10924.897959183674,38226.816326530614
12,A15383604,202105.0,11092.163265306122,35260.857142857145
12,A15383604,202106.0,10236.979591836734,37823.63265306123
12,A15383604,202107.0,8692.081632653062,39018.69387755102
12,A15383604,202108.0,17336.897959183672,73392.57142857143
12,A15383604,202109.0,4617.632653061224,38078.36734693877
12,A15383604,202110.0,9854.081632653062,38120.448979591834
12,A15383604,202111.0,9033.387755102041,38612.97959183674
12,A15383604,202112.0,10567.510204081633,39137.22448979592
12,A15383604,202212.0,12659.30612244898,44092.57142857143
12,A15383604,202212.0,9563.30612244898,44174.04081632653
12,A15383604,202212.0,11522.897959183674,37648.36734693877
12,A15383604,202212.0,9383.102040816326,40678.816326530614
12,A15383604,202212.0,12761.673469387755,36982.73469387755
12,A15383604,202212.0,7392.122448979592,37561.38775510204
12,A15383604,202212.0,10094.857142857143,49000.93877551021
12,A15383604,202212.0,12416.163265306122,54614.61224489796
12,A15383604,202212.0,5476.6122448979595,43898.08163265306
12,A15383604,202212.0,11649.387755102041,41523.142857142855
12,A15383604,202212.0,10955.469387755102,45121.63265306123
12,A15383604,202212.0,13498.489795918367,47219.67346938775
13,A15381303,202101.0,53835.20560747664,53835.20560747664
13,A15381303,202102.0,42669.27570093458,42669.27570093458
13,A15381303,202103.0,42532.995327102806,42532.995327102806
13,A15381303,202104.0,38304.09345794393,38304.09345794393
13,A15381303,202105.0,6737.686915887851,40546.7523364486
