,kaptCode,Date,electC,electComb
16,A12078707,202201.0,9614.639004149378,23486.56846473029
16,A12078707,202202.0,4107.726141078838,16375.38174273859
16,A12078707,202203.0,3959.6141078838173,16376.958506224066
16,A12078707,202204.0,2568.9626556016597,15492.157676348548
16,A12078707,202205.0,3850.4564315352695,15770.020746887967
16,A12078707,202206.0,2237.0041493775934,15605.551867219918
16,A12078707,202207.0,3639.460580912863,20693.464730290456
16,A12078707,202208.0,2763.3008298755185,19838.529045643154
16,A12078707,202209.0,2740.8713692946058,16383.257261410788
16,A12078707,202210.0,4892.730290456431,18334.908713692945
16,A12078707,202211.0,7103.838174273859,18839.273858921162
16,A12078707,202212.0,3433.661825726141,22755.67427385892
17,A12009201,202201.0,4337.975206611571,42710.413223140495
17,A12009201,202202.0,4785.247933884298,42293.801652892565
17,A12009201,202203.0,3951.0743801652893,33672.76859504132
17,A12009201,202204.0,3589.9586776859505,33634.628099173555
17,A12009201,202205.0,3373.5123966942147,29949.793388429753
17,A12009201,202206.0,3895.2479338842977,31143.26446280992
17,A12009201,202207.0,11992.479338842975,38533.51239669421
17,A12009201,202208.0,43326.90082644628,43326.90082644628
17,A12009201,202209.0,29911.198347107438,61971.157024793385
17,A12009201,202210.0,27279.545454545456,56687.19008264463
17,A12009201,202211.0,4106.611570247934,37444.04958677686
17,A12009201,202212.0,4369.256198347108,43372.02479338843
18,A12009304,202201.0,10978.916967509025,48646.462093862814
18,A12009304,202202.0,10720.14440433213,47255.48736462094
18,A12009304,202203.0,7837.093862815885,37933.82671480144
18,A12009304,202204.0,6906.444043321299,39769.40433212996
18,A12009304,202205.0,5769.873646209387,34795.559566787
18,A12009304,202206.0,5978.70036101083,36561.028880866426
18,A12009304,202207.0,16424.061371841155,47006.38989169675
18,A12009304,202208.0,3254.350180505415,52728.01444043321
18,A12009304,202209.0,4359.602888086642,42459.85559566787
18,A12009304,202210.0,5264.9458483754515,38833.537906137186
18,A12009304,202211.0,5437.6895306859205,43708.24909747292
18,A12009304,202212.0,6961.624548736462,49280.974729241876
19,A12009305,202201.0,3949.8307291666665,43421.861979166664
19,A12009305,202202.0,4559.427083333333,44579.466145833336
19,A12009305,202203.0,3923.7760416666665,37437.421875
19,A12009305,202204.0,2611.5755208333335,38673.059895833336
19,A12009305,202205.0,3091.7578125,34780.9375
19,A12009305,202206.0,3097.3046875,35161.354166666664
19,A12009305,202207.0,2154.8177083333335,40001.106770833336
19,A12009305,202208.0,1886.6666666666667,49552.9296875
19,A12009305,202209.0,1766.0807291666667,44140.338541666664
19,A12009305,202210.0,2561.6927083333335,38292.200520833336
19,A12009305,202211.0,4041.3020833333335,41156.2890625
19,A12009305,202212.0,4891.536458333333,42848.111979166664
20,A12009102,202201.0,7603.811079545455,48609.365056818184
20,A12009102,202202.0,7529.096590909091,42058.869318181816
20,A12009102,202203.0,6100.210227272727,43391.161931818184
20,A12009102,202204.0,4376.369318181818,38366.58238636364
20,A12009102,202205.0,5360.826704545455,38105.982954545456
20,A12009102,202206.0,5475.571022727273,40844.51988636364
20,A12009102,202207.0,3521.2727272727275,55712.15340909091
20,A12009102,202208.0,3411.080965909091,52309.390625
20,A12009102,202209.0,8079.299715909091,40937.666193181816
20,A12009102,202210.0,5864.792613636364,44565.6875
20,A12009102,202211.0,7345.909090909091,45256.76136363636
20,A12009102,202212.0,9080.485795454546,54043.0
21,A12086001,202201.0,9048.158878504673,39833.299065420564
21,A12086001,202202.0,9394.514018691589,39357.27102803739
21,A12086001,202203.0,6694.7663551401865,30881.355140186915
21,A12086001,202204.0,6900.046728971963,33699.20560747664
21,A12086001,202205.0,6670.0,31090.3738317757
21,A12086001,202206.0,7516.196261682243,34169.46728971963
21,A12086001,202207.0,4447.976635514019,36641.85514018692
21,A12086001,202208.0,4486.471962616823,41646.23831775701
21,A12086001,202209.0,6921.345794392523,31833.1214953271
21,A12086001,202210.0,7260.453271028037,31360.406542056076
