code,date,elect,gas,heat,watercool,waterhot
A13986306,202210,619671,0,68376,0,11421
A13986012,202210,206874,0,0,0,0
A13985406,202210,112544,0,0,16075,0
A13986201,202210,58497,0,0,4279,0
A13922901,202210,52950,0,0,0,0
A13922002,202210,4933,0,0,0,0
A13972602,202210,70763,0,0,4229,0
A13991017,202211,62950,0,0,4420,0
A13984604,202211,196738,0,0,0,0
A13905105,202211,316322,0,0,21606,0
A13987503,202211,44210,0,0,3244,0
A13984004,202211,825779,0,0,58903,0
A13905301,202211,71058,0,0,4581,0
A13987502,202211,77685,0,0,4413,0
A13905101,202211,48038,0,0,3248,0
A10027121,202211,87726,0,0,4357,0
A13980513,202211,397602,0,0,29694,0
A13994501,202211,42242,0,0,0,0
A13980010,202211,114751,6227,14079,8815,3000
A13980415,202211,145417,0,0,11304,0
A13980107,202211,99295,0,0,7258,0
A13980009,202211,121364,136,0,30,0
A13980012,202211,125371,0,250544,9329,3457
A13924205,202211,70784,0,0,5323,0
A13980102,202211,35400,0,0,2620,0
A13980604,202211,45844,0,0,3307,0
A13980413,202211,52935,0,0,3769,0
A13980407,202211,83106,0,12005,1407,1907
A13980004,202211,74171,0,8935,5498,1716
A13980706,202211,65087,0,0,3749,0
A13980403,202211,58692,0,0,3833,0
A10023991,202211,382735,0,0,19986,0
A10023990,202211,48572,0,0,1654,0
A13987305,202211,395331,0,559022,19386,10204
A13987304,202211,300930,0,0,0,6240
A13977913,202211,19333,0,312888,9775,9161
A13993901,202211,170864,0,8697,5979,1757
A13993503,202211,145470,0,6504,2766,2766
A13923103,202211,176359,0,8717,0,3884
A13983810,202211,130316,0,23799,8789,3050
A13920804,202211,519947,0,42602,0,11360
A13920106,202211,71991,0,0,9451,0
A13981608,202211,125582,0,0,8722,0
A13982701,202211,129477,0,6907,7779,2247
A13920205,202211,105648,0,0,6733,0
A13982301,202211,407908,0,35791,0,9237
A13983815,202211,252748,0,37921,18688,6144
A13981407,202211,159166,0,0,10976,0
A13983707,202211,87332,0,0,6870,0
A13981405,202211,157904,0,0,9923,2580
A13983608,202211,129215,0,0,8109,0
A13982604,202211,762535,0,36422,43747,19761
A13981901,202211,167248,0,12757,0,4238
A13920105,202211,73821,0,0,4749,0
A13920102,202211,53560,0,0,3602,0
A13989701,202211,181512,0,0,14181,0
A13994302,202211,158379,0,7026,0,2784
A13981606,202211,136051,0,0,6611,0
A13974102,202211,187324,0,15177,12904,3203
A13983816,202211,273292,0,60459,20817,6821
A13982704,202211,455895,0,86343,0,12981
A13920207,202211,112313,0,0,8812,0
A13920506,202211,299296,0,0,19966,5705
A13983811,202211,152724,0,18929,6267,2953
A13971502,202211,473455,0,34406,24016,11290
A13920501,202211,62820,0,0,0,0
A13983105,202211,483340,0,35915,0,11091
A13985605,202211,24138,0,0,9654,0
A13922105,202211,52352,0,11143,2969,659
A13986606,202211,129873,0,0,405,0
A13922907,202211,160283,0,0,639,0
A13922103,202211,71732,0,0,4907,0
A13986509,202211,299858,0,5957,0,2512
A13972601,202211,188346,0,7544,0,4159
A13986302,202211,961088,0,60201,49622,17044
A13985908,202211,218735,0,18686,4001,3329
A13922114,202211,477355,0,38856,0,10688
A13986701,202211,41458,1883,0,0,0
A13922904,202211,105027,0,0,0,0
A13986504,202211,439010,0,22607,0,11212
A13985406,202211,120409,0,0,0,0
A13986201,202211,56443,0,0,4055,0
A13922003,202211,96342,0,0,5652,0
A13922905,202211,132238,0,0,9457,0
A13986009,202211,217871,0,15255,8544,4257
A13972602,202211,72443,0,0,4432,0
A13984603,202212,78511,0,0,0,0
A13984813,202212,66319,0,171710,0,7025
A13987501,202212,61647,0,0,2880,0
A13984004,202212,916545,0,0,56609,0
A13985103,202212,110161,0,52091,6385,2273
A13923106,202304,186281,0,104090,8479,5821
A13993901,202304,77693,0,3425,3729,1598
A13920803,202304,477178,0,13555,0,10229
A13981204,202304,60423,0,0,3750,0
A13922102,202304,64553,0,0,5000,0
A13986013,202304,236793,0,0,0,6100
A13922903,202304,120563,0,0,9135,2483
A13986306,202304,616927,0,67372,0,14651
A13972602,202304,91807,0,0,4225,0
A13983707,202101,128709,0,0,6965,0
A13981405,202101,194045,0,0,10320,3614
A13983608,202101,128144,0,0,7169,0
A13982604,202101,895898,0,110060,0,23439
A13982103,202101,87882,0,0,5636,0
A13982003,202101,125315,0,26002,5228,2974
A13920105,202101,87755,0,0,5128,0
A13971501,202101,314563,0,17322,14701,4184
A13920803,202101,569737,0,113713,0,13007
A13981304,202101,117077,2465,14283,0,2457
A13974102,202101,236768,0,43165,14127,4335
A13980903,202101,69985,0,0,0,0
A13982702,202101,179421,0,23908,7396,3120
A13983803,202102,74789,0,0,4815,0
A13980903,202102,67516,0,0,0,0
A13982702,202102,149890,0,14264,7250,3036
A13983816,202102,278758,0,106225,23297,11519
A13982202,202102,376884,0,54274,0,9392
A13981903,202102,483083,0,79673,0,12799
A13920202,202102,85973,0,0,8529,0
A13971502,202102,551166,0,106723,23995,17793
A13920104,202102,81694,0,0,4725,0
A13983801,202102,52734,0,0,0,0
A13981204,202102,68952,0,0,3650,0
A13920802,202102,297988,0,0,14088,11991
A13981208,202102,215288,0,0,14402,0
A13983105,202102,561122,0,57363,0,13904
A13983816,202103,280756,0,61343,20026,7788
A13981001,202103,38242,0,0,2391,0
A13974101,202103,145698,0,11828,10037,2930
A13920207,202103,113329,0,0,8453,0
A13981903,202103,413115,0,47413,0,13051
A13983101,202103,28745,0,3003,0,706
A13981006,202103,177013,0,0,11043,0
A13920104,202103,79909,0,0,5055,0
A13983801,202103,43713,0,0,5579,0
A13920501,202103,64336,0,0,0,0
A13920802,202103,258413,0,0,14645,11690
A13983105,202103,463746,0,25737,0,9966
A10025133,202103,238019,0,0,11712,0
A13986306,202103,598255,0,140589,0,17809
A13986504,202103,429464,0,30619,0,22231
A13985907,202104,218327,0,0,16390,0
A13985605,202104,26432,0,0,10386,0
A13922105,202104,56460,0,10284,1993,935
A13922102,202104,67341,0,0,5494,0
A13986013,202104,247630,0,0,0,6778
A13922907,202104,182471,0,0,1244,0
A13986509,202104,154269,0,6425,0,3069
A13985908,202104,235722,0,10834,5299,4270
A13922114,202104,469897,0,14073,0,12544
A13922105,202105,57061,0,4262,2510,893
A13922907,202105,188180,0,0,863,0
A13922903,202105,135259,0,0,9151,2587
A13972601,202105,183944,0,808,0,4266
A13922114,202105,454238,0,7612,0,11734
A13986306,202105,641991,0,47787,0,13466
A13986012,202105,210920,0,0,0,0
A13986702,202105,54594,0,0,0,0
A13986504,202105,422485,0,0,0,8514
A13922110,202105,179342,0,29680,8684,4440
A13920202,202106,69387,0,0,171,0
A13981006,202106,167950,0,0,12967,0
A13983811,202106,155741,0,1567,8193,3040
A13920104,202106,81785,0,0,5192,0
A13983004,202106,391057,0,19,0,9130
A10027601,202106,131603,0,4,8607,2411
A13985904,202106,94489,0,0,5841,476
A13922907,202106,205485,0,0,863,0
A13922103,202106,75007,0,0,5379,0
A13986509,202106,152595,0,0,0,2259
A13920202,202107,69319,0,0,0,0
A13981006,202107,269706,0,0,13258,0
A13971502,202107,613531,0,0,27063,8735
A13983004,202107,513185,0,34,0,7674
A13920501,202107,65949,0,0,0,0
A13983105,202107,638952,0,0,0,6181
A10024547,202107,416745,0,0,18849,0
A13985907,202107,241943,0,0,16562,0
A13922406,202107,198820,0,0,0,2263
A13986013,202107,438741,0,0,0,4147
A13922103,202108,91423,0,0,5663,0
A13986302,202108,1590788,0,52,35748,9314
A13985908,202108,339043,0,0,3633,2410
A13922908,202108,192456,0,0,10506,0
A13986306,202108,1179190,0,1971,0,7555
A13922904,202108,151049,0,0,0,0
A13986703,202108,117942,0,0,6627,0
A13986504,202108,782329,0,0,0,6747
A13985406,202108,150201,0,0,20722,0
A13922110,202108,233309,0,0,11948,3039
A13922905,202108,195275,0,0,10611,0
A13986009,202108,299186,0,125,11612,2987
A13922901,202108,79736,0,0,0,0
A13991017,202109,65618,0,0,4881,0
A13982604,202109,752649,0,452,0,12122
A13982103,202109,91114,0,0,6480,0
A13920706,202109,404068,0,0,0,8823
A13981901,202109,174711,0,0,0,3183
A13920803,202109,527411,0,74,0,7234
A13994302,202109,138949,0,0,0,2095
A13983803,202109,69806,0,0,4962,0
A13974102,202109,236154,0,4,13929,2281
A13980903,202109,65231,0,0,0,0
A13983816,202109,278128,0,1590,20495,4633
A13974101,202109,182501,0,0,9937,1856
A13982704,202109,513630,0,4324,0,8229
A13981407,202110,155871,0,0,12355,0
A13983707,202110,101940,0,0,7037,0
A13983608,202110,105320,0,0,7679,0
A13920105,202110,71607,0,0,5383,0
A13989701,202110,22661835,0,0,13493984,0
A13920803,202110,479388,0,10740,0,8387
A13994302,202110,127344,0,1478,0,2701
A13974102,202110,186254,0,8916,13975,2783
A13980903,202110,61330,0,0,0,0
A13982702,202110,377671,0,5413,11175,2215
A13974101,202110,139810,0,6738,10298,2284
A13982202,202110,316172,0,9731,0,7459
A13920207,202110,114166,0,0,9392,0
A13983101,202110,33763,0,1264,0,598
A13983811,202110,151621,0,9160,7504,2790
A13989702,202110,78606,0,0,8050,0
A13983801,202110,43378,0,0,0,0
A13920106,202111,71913,0,0,9898,0
A13920209,202111,236042,0,0,16270,0
A13981402,202111,65919,0,0,4456,0
A13982604,202111,779919,0,49998,0,18135
A13982103,202111,74591,0,0,5510,0
A13920706,202111,386326,0,87379,0,11085
A13981901,202111,175936,0,14454,0,3877
A13982003,202111,109165,0,13553,6163,2674
A13920102,202111,54978,0,0,3709,0
A13989701,202111,189021,0,0,14522,0
A13994302,202111,144801,0,4321,0,3038
A13974102,202111,196884,0,22538,13265,3356
A13974101,202112,156386,0,20831,9832,3058
A13982704,202112,483099,0,214107,0,15245
A13982202,202112,351934,0,70424,0,10814
A13920207,202112,118778,0,0,8967,0
A13981903,202112,459053,0,115926,0,12861
A13983101,202112,30500,0,5491,0,799
A13920506,202112,338711,0,0,19624,6684
A13920202,202112,71591,0,0,0,0
A13983811,202112,161239,0,41245,6498,3756
A13989702,202112,92055,0,0,7875,0
A13920104,202112,87343,0,0,5112,0
A13983004,202112,427768,0,109677,0,12753
A13920501,202112,65492,0,0,0,0
A10027601,202112,129057,0,300,8839,3598
A10025133,202112,256030,0,0,12839,0
