code,date,elect,gas,heat,watercool,waterhot
A15606005,202202,36799,0,0,2689,0
A15679103,202202,62967,0,0,3895,2301
A15679109,202202,353374,0,0,18126,0
A15679104,202202,71899,0,0,0,0
A15679108,202202,323326,0,0,15792,0
A15607001,202202,124655,0,0,15912,0
A15679105,202202,283944,0,0,12236,3724
A15685702,202202,249087,0,0,11787,4732
A15679107,202202,317474,6913,0,12410,0
A15679106,202202,77388,0,0,0,0
A10025770,202202,351228,0,0,18532,0
A10025867,202202,159214,0,0,7788,0
A15608003,202202,268651,0,0,12772,0
A15608001,202202,60958,0,0,5665,0
A15609305,202202,151898,0,0,8617,0
A15609003,202202,130225,0,0,8711,0
A15681802,202202,66911,0,0,0,0
A15677204,202202,214949,0,30450,10491,4120
A15609502,202202,190133,0,0,12852,0
A15609303,202202,92602,0,0,0,0
A15609001,202202,74663,0,0,-69,0
A15681501,202202,209460,0,0,10767,3758
A15609401,202202,57839,0,0,3543,0
A15609002,202202,63244,0,0,0,0
A15681503,202202,391261,0,100644,16386,9513
A15609005,202202,355825,0,1536008,0,7521
A15681502,202202,260661,0,0,16466,4455
A15609301,202202,65365,0,0,0,0
A15677501,202202,156060,0,0,8628,0
A15609501,202202,89532,0,0,0,0
A15609006,202202,117047,0,10905,3038,1944
A15609007,202202,184536,0,0,0,0
A15609306,202202,294267,0,0,0,0
A10026299,202202,215150,0,0,0,0
A10024811,202202,38346,0,0,0,0
A10025013,202202,297841,0,0,14696,0
A10024245,202202,146170,0,0,7402,0
A15681103,202202,77563,0,0,7193,0
A15681106,202202,148831,0,0,0,0
A15681104,202202,77071,0,0,4648,0
A15602007,202202,196785,0,0,12323,0
A15602002,202202,61612,1866,0,7254,0
A15676512,202202,43060,0,63685,3890,4028
A15681110,202202,486508,167671,1657,30430,10213
A15602001,202202,48939,0,0,6146,0
A15681105,202202,137444,0,0,0,0
A15601102,202202,99094,0,0,0,0
A15672001,202202,60979,0,0,0,0
A15670001,202202,216390,0,0,11361,0
A15601104,202202,202079,0,0,26833,0
A15685503,202202,137757,0,0,0,0
A15601105,202202,256393,0,0,17394,0
A15672002,202202,105180,0,31114,4993,1544
A15601003,202202,143685,0,0,6791,0
A15601002,202202,79503,0,0,0,0
A15601103,202202,126786,0,0,8306,0
A15183001,202202,68738,0,0,0,262791
A10024098,202202,353983,0,0,10136,0
A15605103,202203,444027,20592,0,29454,8734
A15676701,202203,168559,0,0,9616,0
A15605002,202203,226163,0,0,0,5569
A15605003,202203,90140,0,0,5332,0
A15605001,202203,41711,0,0,2692,0
A15603205,202203,215848,0,0,15176,5963
A10023966,202203,46412,0,0,3314,0
A10024524,202203,28386,0,0,0,0
A15603401,202203,58422,0,0,4254,2207
A15603002,202203,114673,4491,0,6867,0
A15603008,202203,324892,0,0,16285,0
A15603003,202203,114770,0,0,6057,0
A15683601,202203,71134,0,0,0,0
