code,date,elect,gas,heat,watercool,waterhot
A13375905,202203,55636,0,0,2698,0
A13375903,202203,76825,0,0,0,0
A13375902,202203,284399,0,62904,13145,6049
A13382502,202203,8389,0,0,0,0
A13311101,202203,191461,0,0,5992,0
A13372102,202203,181947,0,0,0,0
A13372101,202203,75270,0,0,10437,0
A13376405,202203,93773,0,0,0,0
A13381902,202203,55423,0,0,0,0
A13382106,202203,97917,0,0,4707,0
A10026988,202203,406519,0,0,8148,0
A10024503,202203,139930,3765,345,4353,1573
A13312303,202203,208086,0,0,12480,0
A13312302,202203,196913,0,0,11118,0
A13312101,202203,52112,0,0,3519,0
A13383702,202203,113134,0,0,7255,0
A13373301,202204,324672,0,0,17266,0
A13302203,202204,105573,0,0,8005,0
A13302204,202204,127128,0,0,7575,0
A13302001,202204,297774,0,0,15195,0
A13377301,202204,31277,0,0,2186,0
A13302206,202204,196423,0,0,14254,0
A10027920,202204,617096,0,0,27717,0
A10026900,202204,165639,0,0,10243,0
A10027432,202204,75614,0,0,4273,0
A13305005,202204,85404,0,0,6547,0
A13381601,202204,43843,0,0,2914,0
A13305003,202204,83526,0,0,5236,0
A13305007,202204,175046,0,0,0,2942
A13381701,202204,64038,0,0,0,0
A13307204,202204,611251,0,0,47912,0
A13377903,202204,129243,0,0,8363,0
A13373101,202204,27503,0,0,1883,0
A13377703,202204,578256,0,0,34844,0
A13375907,202212,473954,0,0,25908,0
A13375906,202212,89662,0,0,5014,0
A13375901,202212,184080,0,0,9032,2441
A13310004,202212,270412,0,0,0,3728
A13375905,202212,60286,0,0,4054,0
A13375902,202212,307733,0,136626,13497,6702
A13375908,202212,75017,0,0,5066,0
A10026748,202212,612456,0,0,27403,0
A13311101,202212,62033,0,0,0,0
A13372102,202212,196322,0,0,0,0
A13384304,202212,85315,0,0,11163,0
A13381902,202212,57242,0,0,0,0
A13382104,202212,90178,0,0,6422,0
A13382802,202212,50865,0,0,3338,0
A13373302,202301,45814,0,0,0,0
A13302204,202301,126205,0,0,7631,0
A13302001,202301,326520,0,0,17442,0
A13377302,202301,72373,0,0,0,0
A13377301,202301,36198,0,0,2183,0
A10027289,202301,839343,0,0,40151,0
A10027432,202301,88319,0,0,4229,0
A13370801,202301,109201,0,0,6393,0
A13305002,202301,79769,0,0,5225,0
A13381701,202301,67123,0,0,0,0
A13307202,202301,149489,0,0,11044,0
A13307201,202301,84517,0,0,3984,0
A13307101,202301,161675,0,0,8422,0
A13377703,202301,617950,0,0,37332,0
A13377901,202301,108270,0,0,5626,0
A13385301,202301,106571,0,0,6953,0
A13308004,202301,178667,0,0,13063,0
A13385303,202301,113082,0,0,7143,0
A13376906,202301,334822,0,0,17847,0
A13308005,202301,259302,0,0,0,5163
A13309102,202301,167484,0,0,10676,0
A10026418,202301,418314,0,0,20909,0
A13380302,202301,274630,0,0,13600,0
A10027602,202301,327984,0,0,18823,0
A13380303,202301,73726,0,0,4340,0
A13380602,202301,94276,0,0,5077,0
A13309301,202301,126504,378,0,5708,0
A13379001,202301,119704,0,0,12625,0
A13309404,202301,344616,0,0,20434,0
A13309402,202301,72892,0,0,4153,0
A13375906,202301,98425,0,0,5035,0
A13375904,202301,54374,0,0,0,0
A13375901,202301,179904,0,0,8879,2832
A13310004,202301,295313,0,0,0,3782
A13384403,202301,126916,0,0,8181,0
A13375905,202301,61980,0,0,4050,0
A13376702,202301,134877,0,0,9299,3548
A13375902,202301,289624,0,126030,11810,6098
A10026748,202301,611563,0,0,27437,0
A13382502,202301,11220,0,0,0,0
A13384301,202301,46639,0,0,5514,0
A13372102,202301,199496,0,0,0,0
A13384303,202301,79676,0,0,4537,0
A13382106,202301,116212,0,0,4632,0
A10026988,202301,489760,0,0,8516,0
A13312303,202301,210822,0,0,12950,0
A13378001,202301,202356,0,0,8599,0
A13383301,202301,64311,0,0,3932,0
A13383003,202301,66878,0,0,0,0
A13383702,202301,125509,0,0,6997,0
A10024886,202301,16090,0,0,0,0
A13373302,202302,39660,0,0,5058,0
A13302204,202302,141039,0,0,8072,0
A13302001,202302,321318,0,0,14897,0
A13377301,202302,30589,0,0,1529,0
A13302206,202302,188937,0,0,12188,0
A13388001,202302,82560,0,0,4531,0
A10027969,202302,74553,0,0,4962,0
A10027289,202302,836929,0,0,40167,0
A10026900,202302,162428,0,0,8978,0
A13370801,202302,101896,0,0,5876,0
A13305006,202302,119391,0,0,5661,0
A13381601,202302,46435,0,0,3038,0
A13381608,202302,308379,0,0,0,0
A13381604,202302,149946,0,0,6930,0
A13381701,202302,64388,0,0,0,0
A13307202,202302,139864,0,0,10342,0
A13307204,202302,602800,0,0,44236,0
A13307201,202302,70990,0,0,3832,0
A13307101,202302,145383,0,0,8515,0
A13386702,202302,547406,0,0,22476,0
A13307001,202302,70711,0,0,0,0
A13307002,202302,146645,0,0,7860,0
A13307003,202302,310183,0,0,13060,0
A10024464,202302,36442,12173,0,1800,0
A13385202,202302,102262,0,0,0,0
A13308005,202302,232857,0,0,0,4683
