code,date,elect,gas,heat,watercool,waterhot
A13608301,202103,115050,0,0,8119,0
A13677401,202103,124591,0,0,7852,0
A13676501,202103,67626,2139,0,2994,0
A13610007,202103,523708,0,0,39631,0
A13685104,202103,120968,0,0,15757,0
A13684306,202103,193166,0,0,14949,0
A13684701,202103,74850,0,0,0,0
A13677101,202103,172520,0,0,9788,0
A13610003,202103,65692,0,0,4369,0
A13610004,202103,49127,0,0,0,0
A13610202,202103,113719,0,0,7552,0
A13610103,202103,130870,0,0,7477,0
A13610005,202103,139883,0,0,9234,0
A13610201,202103,47872,0,0,3380,0
A13610102,202103,73785,0,0,5354,0
A13611201,202103,161665,0,0,11360,0
A13611005,202103,277547,0,0,17588,0
A13680701,202103,93370,0,0,0,0
A13611103,202103,296863,0,0,21516,0
A13679403,202103,145983,0,0,9013,0
A13611002,202103,52919,0,0,3147,0
A13611004,202103,177213,0,0,0,0
A13611001,202103,40002,0,0,2883,0
A13611102,202103,45219,0,0,2688,0
A13611008,202103,512334,0,0,27778,0
A10025753,202103,109459,0,0,6561,0
A13671204,202103,284776,0,0,15912,0
A13609001,202103,51279,0,0,3238,0
A13671210,202103,69132,0,0,4541,0
A13671207,202103,100107,0,0,4576,0
A13671205,202103,371698,0,0,26210,0
A13671213,202103,117821,0,0,6413,0
A13613012,202103,61188,0,0,3870,0
A13612001,202103,53648,0,0,0,0
A13678401,202103,43537,0,0,3217,0
A13614301,202103,59471,0,0,3796,0
A10026571,202103,140886,0,0,7707,0
A10025245,202103,471585,0,0,22857,0
A10024488,202103,490480,0,0,22905,0
A13676103,202103,58558,0,0,3313,0
A13676101,202103,163466,0,0,11079,0
A10025283,202103,318865,0,0,15863,0
A13679903,202104,74397,0,0,4792,0
A13606002,202104,101163,0,0,6261,0
A13606101,202104,146154,0,0,0,0
A13606106,202104,128134,0,0,8209,0
A13606107,202104,324263,0,0,23603,0
A13606005,202104,89425,0,0,7421,1233
A13681304,202104,130360,0,0,8485,0
A13606004,202104,1045675,0,759,76814,21549
A10028001,202104,135529,0,0,8066,0
A13603701,202104,129728,0,0,8239,0
A13672101,202104,263317,0,0,16106,0
A13672102,202104,108688,0,0,6935,0
A13604301,202104,64726,0,0,3561,0
A13608601,202104,66368,0,0,4457,0
A13677401,202104,132979,0,0,8737,0
A13676501,202104,62258,1986,0,3477,0
A13677101,202104,160584,0,0,10686,0
A13610004,202104,51484,0,0,6009,0
A13677807,202104,61291,0,0,0,0
A13610202,202104,105507,0,0,7145,0
A13610301,202104,72085,0,0,0,0
A13610103,202104,135317,0,0,6663,0
A13676504,202104,107541,0,0,7021,0
A13676703,202104,198817,0,0,14618,0
A13676702,202104,183881,0,0,0,0
A13676704,202104,84422,0,0,3394,0
A13610102,202104,77681,0,0,5186,0
A10028000,202104,105450,0,0,5205,0
A13611011,202104,339172,0,0,18685,0
A13611103,202104,276162,0,0,21086,0
A13611010,202104,20740,0,0,1271,0
A13611001,202104,39157,0,0,2696,0
A13611008,202104,483022,0,0,27195,0
A13611012,202104,17267,0,0,1132,0
A13671204,202104,266651,0,0,15015,0
A13671210,202104,69132,0,0,4541,0
A13671212,202104,45977,0,0,2481,0
A13671203,202104,52654,0,0,3715,0
A13686302,202104,292711,0,0,21864,0
A13671211,202104,37225,0,0,2274,0
A13613005,202104,239363,0,0,13940,0
A13613001,202104,53764,0,0,0,0
A13613003,202104,52049,0,0,3787,0
A13613009,202104,209824,0,0,14298,0
A13613008,202104,614410,0,0,43371,0
A13613007,202104,379317,0,0,28437,0
A13612001,202104,58549,0,0,0,0
A10025245,202104,444163,0,0,22425,0
A10025259,202104,28555,0,0,3238,0
A13676103,202104,62457,0,0,3719,0
A13681701,202104,69993,0,0,0,0
A13676102,202104,10618,0,0,611,0
A10025283,202104,300221,0,0,14781,0
A13606002,202105,96573,0,0,6677,0
A13606101,202105,149002,0,0,15717,0
A13606003,202105,207220,0,0,14476,0
A13681303,202105,152668,0,0,0,0
A13606105,202105,56285,0,0,3990,0
A13606107,202105,336364,0,0,24832,0
A13606102,202105,158188,0,0,0,0
A13681304,202105,124711,0,0,8225,0
A10028001,202105,131872,0,0,8330,0
A13603701,202105,132915,0,0,7944,0
A13603702,202105,55851,0,0,3954,0
A13604301,202105,63969,0,0,3966,0
A13604401,202105,107584,0,0,7927,0
A13608401,202105,71557,0,0,0,0
A13608601,202105,58998,0,0,4044,0
A10027189,202105,305260,0,0,19844,0
A13608301,202105,110546,0,0,8489,0
A13677401,202105,127274,0,0,8248,0
A13676501,202105,63153,2408,0,3317,0
A13610007,202105,499144,0,0,37460,0
A13685104,202105,118652,0,0,16550,0
A13684306,202105,191166,0,0,14883,0
A13684701,202105,72698,0,0,0,0
A13677101,202105,165377,0,0,10454,0
A13677206,202105,207538,0,0,30657,0
A13610003,202105,64754,0,0,4820,0
A13684605,202105,132911,0,0,10875,0
A13676605,202105,122316,0,0,9625,0
A13610004,202105,49509,0,0,0,0
A13610107,202105,197178,0,0,29162,0
A13610301,202105,68561,0,0,0,0
A13610103,202105,126144,0,0,7277,0
A13676504,202105,98771,0,0,6677,0
A13676703,202105,204970,0,0,15199,0
A10028000,202105,99917,0,0,5251,0
A13611202,202105,360380,0,0,26932,0
A13611011,202105,350076,0,0,19276,0
A13611201,202105,155655,0,0,11261,0
A13611005,202105,269790,0,0,17618,0
A13611007,202105,566767,0,0,43647,0
A13611006,202105,589220,0,0,35595,0
A13611009,202105,16122,0,0,788,0
A13611008,202105,496767,0,0,28053,0
A13611012,202105,17303,0,0,1198,0
A10025753,202105,104356,0,0,6601,0
A13609001,202105,49345,0,0,3387,0
A13671210,202105,76217,0,0,5038,0
A13671203,202105,52833,0,0,3591,0
A13671208,202105,272876,0,0,18265,0
A13671206,202105,132155,0,0,10838,0
A13613011,202105,263930,0,0,10885,0
A13613005,202105,228377,0,0,12834,0
A13613001,202105,49109,0,0,0,0
A13613201,202105,92663,0,0,0,0
A13613003,202105,49962,0,0,3491,0
A13613008,202105,639654,0,0,45504,0
A13613006,202105,300346,0,0,15122,0
A13614301,202105,52123,0,0,4107,0
A10025461,202105,267368,0,0,13639,0
A10025245,202105,456369,0,0,23320,0
A10025259,202105,30606,0,0,0,0
A13615003,202105,519382,0,0,36936,0
A13681701,202105,75993,0,0,0,0
A13676101,202105,166449,0,0,11843,0
A13676102,202105,11577,0,0,658,0
A13615002,202105,110356,0,0,8534,0
A13606002,202106,101759,0,0,6854,0
A13606105,202106,55869,0,0,3743,0
A13606102,202106,162728,0,0,0,0
A13681304,202106,135003,0,0,8481,0
A13606004,202106,1066227,0,0,80073,16461
A10028001,202106,145061,0,0,7944,0
A13603701,202106,131384,0,0,8367,0
A13672101,202106,267146,0,0,16806,0
A13604401,202106,110930,0,0,7752,0
A13607101,202106,144787,0,0,9837,0
A13607302,202106,63402,0,0,4068,0
A13608601,202106,64201,0,0,4338,0
A13685104,202106,120210,0,0,0,0
A13684306,202106,207441,0,0,14530,0
A13677101,202106,172978,0,0,11019,0
A13677206,202106,209692,0,0,0,0
A13684605,202106,138970,0,0,10674,0
A13610004,202106,51088,0,0,6015,0
A13610107,202106,207870,0,0,31528,0
A13676504,202106,103853,0,0,7070,0
A13676703,202106,209994,0,0,15058,0
A13610005,202106,151983,0,0,9867,0
A13610201,202106,48513,0,0,3249,0
A13611202,202106,385020,0,0,28828,0
A13611011,202106,368248,0,0,19425,0
A13611005,202106,277337,0,0,17547,0
A13679403,202106,160257,0,0,8915,0
A13611002,202106,66517,0,0,3884,0
A13611004,202106,186239,0,0,0,0
A13611001,202106,40413,0,0,3003,0
A13611102,202106,44945,0,0,3093,0
A10025753,202106,118341,0,0,6707,0
A13671204,202106,285413,0,0,16230,0
A13609001,202106,54474,0,0,3617,0
A13671210,202106,76211,0,0,5216,0
A13671212,202106,46170,0,0,2599,0
A13671207,202106,98254,0,0,5443,0
A13671208,202106,281229,0,0,18030,0
A13671205,202106,366114,0,0,25671,0
A13671206,202106,137276,0,0,10167,0
A13686302,202106,315403,0,0,22636,0
A13671211,202106,38163,0,0,2475,0
A13613005,202106,233046,0,0,13781,0
A13613004,202106,92605,0,0,5982,0
A13613201,202106,93124,0,0,13248,0
A13613003,202106,53079,0,0,3644,0
A13613012,202106,70384,0,0,4468,0
A13613009,202106,211511,0,0,15694,0
A13613007,202106,401033,0,0,28981,0
A13678401,202106,49487,0,0,3620,0
A13614301,202106,50579,0,0,3877,0
A10026571,202106,145236,0,0,7899,0
A10025461,202106,279563,0,0,13842,0
A10024488,202106,528413,0,0,25131,0
A10025259,202106,37534,0,0,3521,0
A10025283,202106,335240,0,0,15919,0
A13679903,202107,99243,0,0,5416,0
A13606002,202107,136256,0,0,6772,0
A13606003,202107,236961,0,0,14965,0
A13681303,202107,180212,0,0,0,0
A13606107,202107,537500,0,0,26168,0
A13606005,202107,91537,0,0,7996,647
A13606201,202107,482377,0,0,24509,0
A13606004,202107,1132573,0,0,89181,12632
A13603401,202107,104312,0,0,6106,0
A13603501,202107,123681,0,0,8961,0
A13607301,202107,92188,0,0,0,0
A13607302,202107,72045,0,0,4051,0
A13608601,202107,93371,0,0,4925,0
A10027189,202107,539962,0,0,20732,0
A13608301,202107,190454,0,0,9542,0
A13676501,202107,96264,2810,0,3533,0
A13685104,202107,194363,0,0,17467,0
A13684701,202107,89357,0,0,0,0
A13610001,202107,76679,0,0,0,0
A13684605,202107,147974,0,0,11424,0
A13676605,202107,130473,0,0,8817,0
A13610202,202107,190763,0,0,8083,0
A13610301,202107,73620,0,0,0,0
A13676703,202107,344409,0,0,16159,0
A13610005,202107,197122,0,0,9853,0
A13610201,202107,79070,0,0,3599,0
A13676704,202107,76002,0,0,4245,0
A13610102,202107,121917,0,0,5685,0
A10028000,202107,136214,0,0,5528,0
A13611202,202107,487954,0,0,28527,0
A13611011,202107,673460,0,0,21345,0
A13611007,202107,878114,0,0,45903,0
A13680701,202107,93370,0,0,0,0
A13611103,202107,503193,0,0,23348,0
A13679403,202107,201271,0,0,9337,0
A13611010,202107,24896,0,0,1376,0
A13611009,202107,23283,0,0,864,0
