code,date,elect,gas,heat,watercool,waterhot
A15083703,202212,87768,0,0,6004,0
A15085805,202212,51248,0,0,0,0
A15005705,202212,301456,0,0,20579,6698
A15083701,202212,24429,0,0,0,0
A15005303,202212,162949,0,0,0,0
A10027755,202212,311607,0,0,16795,0
A10027073,202212,552188,14764,0,27390,0
A10025024,202212,256730,0,0,14657,0
A10025070,202212,668108,0,0,23802,0
A10024615,202212,536777,0,0,21392,0
A10023715,202212,197609,0,0,10135,0
A15081201,202212,51963,0,0,3572,0
A15081802,202212,63702,0,0,4291,0
A15007101,202212,10907,0,0,3078,0
A15081604,202212,117556,0,0,8298,0
A15081606,202212,136513,0,0,0,0
A15095001,202212,49215,0,0,3177,0
A10027381,202212,69155,0,0,3863,0
A10026761,202212,53899,0,0,1903,0
A10024725,202212,232075,0,0,13232,0
A10024490,202301,25691,0,0,0,0
A15003701,202301,220005,0,0,9652,0
A15076302,202301,274031,0,974822,11159,4273
A15088717,202301,229308,0,1502,10639,3349
A15001009,202301,98811,0,0,6666,2417
A15089411,202301,103753,1619,0,6479,4176
A15001005,202301,107269,0,72483,4229,1603
A15088208,202301,72321,0,0,0,1413
A15088918,202301,187427,0,0,7279,3502
A15001012,202301,94044,0,0,5364,1328
A15001001,202301,83068,0,318,4256,1220
A15080002,202301,128833,0,0,0,0
A15004101,202301,43675,0,0,0,0
A15004201,202301,147930,0,35372,8101,3703
A15080402,202301,109958,0,0,5105,0
A15072001,202301,89319,0,0,5138,0
A15080205,202301,153737,0,0,8978,0
A15080507,202301,254921,0,0,16754,0
A15004403,202301,93502,0,0,5486,0
A15004405,202301,108384,0,0,6101,0
A15072201,202301,188710,0,0,6110,0
A10026797,202301,62128,0,0,3759,0
A15004503,202301,76739,0,0,0,0
A15004502,202301,34270,0,0,1853,0
A15004506,202301,136280,0,0,8463,0
A15081001,202301,139539,158,0,75,0
A15083202,202301,99109,0,0,6408,0
A15083201,202301,46298,0,0,2644,0
A15009201,202301,81884,0,0,4870,0
A15083601,202301,76447,0,0,0,0
A15009505,202301,95620,0,0,0,0
A15009503,202301,48933,0,0,0,0
A15009501,202301,15087,0,0,0,0
A15009502,202301,102094,0,0,0,0
A10026197,202301,72572,0,0,3884,0
A15009607,202301,77968,0,0,4772,0
A15009606,202301,110889,0,0,0,0
A15009602,202301,40191,0,0,0,0
A15009604,202301,70646,0,0,0,0
A15009601,202301,46705,0,0,2848,0
A10024925,202301,176055,0,0,6143,0
A10024495,202301,78816,0,0,4076,0
A15086202,202301,105272,0,0,6899,0
A15086201,202301,47583,0,0,0,0
A15010203,202301,86585,0,0,0,0
A15010305,202301,92034,0,0,5916,0
A15010304,202301,57205,0,0,3528,2374
A15086601,202301,53272,0,0,0,0
A15010502,202301,303356,0,0,13536,6800
A15010602,202301,74906,0,0,0,0
A15010601,202301,60115,0,0,3682,0
A15005301,202301,115448,0,0,0,0
A15005001,202301,136168,0,0,0,0
A15005002,202301,23569,0,0,1525,0
A15005102,202301,41711,0,0,2488,0
A15005302,202301,105694,0,0,6537,0
A15086001,202301,58521,0,0,3311,0
A15005303,202301,171069,0,0,0,0
A15086006,202301,264807,476,0,23970,0
A10024615,202301,578099,0,0,22997,0
A15081503,202301,104795,0,0,0,0
A15081201,202301,58793,0,0,3677,0
A15007002,202301,72592,0,0,4159,0
A15081802,202301,61356,0,0,4039,0
A15007101,202301,12589,0,0,3172,0
A10027381,202301,75720,0,0,3876,0
A10026761,202301,60092,0,0,1920,0
A10023516,202301,32672,0,0,6770,0
A10024567,202302,57106,0,0,2700,0
A15003802,202302,174337,0,0,18239,0
A15089513,202302,110725,0,0,4504,1487
A15089307,202302,76345,0,26929,3542,1351
A15089421,202302,449305,0,0,21035,7169
A15001020,202302,215659,0,0,12390,4250
A15001016,202302,132950,0,0,10608,3648
A15001009,202302,85230,0,0,6186,1991
A15089411,202302,272219,2400,770,12758,4266
A15001005,202302,93699,0,56519,4414,1770
A15001012,202302,79970,0,0,5380,1365
A15080002,202302,128565,0,0,0,0
A15004101,202302,37437,0,0,4393,0
A15004201,202302,144432,0,26678,7501,3163
A15004202,202302,242147,0,0,11970,0
A15080205,202302,131970,0,0,8501,0
A15072002,202302,57731,0,0,2786,0
A15004403,202302,80402,0,0,5315,0
A10026797,202302,54887,0,0,3746,0
A15004507,202302,509441,0,0,24262,0
A15004502,202302,31519,0,0,1543,0
A15004506,202302,117317,0,0,8523,0
A15004505,202302,150358,0,0,6828,0
A15004501,202302,51228,0,0,3201,0
A15083202,202302,99909,0,0,6270,0
A15076702,202302,274753,0,0,13414,0
A15083404,202302,343449,0,0,22736,0
A15083601,202302,64014,0,0,0,0
A15009505,202302,79914,0,0,0,0
A15009501,202302,14665,0,0,0,0
A10026197,202302,63366,0,0,3858,0
A15009606,202302,110717,0,0,0,0
A15009605,202302,69504,0,0,0,0
A15009604,202302,69568,0,0,0,0
A15009601,202302,45950,0,0,2744,0
A10024925,202302,149312,0,0,5996,0
A10024495,202302,66796,0,0,4510,0
A15086201,202302,46401,0,0,0,0
A10024316,202302,82127,0,0,3843,0
A15010305,202302,78272,0,0,5150,0
A15010302,202302,48753,0,0,2868,0
A15010306,202302,174259,0,0,8736,0
A15010301,202302,46727,0,0,0,0
A15086603,202302,109818,0,0,0,0
A15010501,202302,50620,0,0,0,0
A15005401,202302,78549,0,0,4084,0
A15005102,202302,41320,0,0,2490,0
A15005302,202302,87673,0,0,4996,0
A15086001,202302,49643,0,0,2993,0
A15096001,202302,66107,0,0,3667,0
A15005705,202302,258337,0,0,18347,6171
A15005602,202302,52272,0,0,3013,0
A15086004,202302,101422,0,0,8346,4246
A10027755,202302,269110,0,0,16550,0
A10025562,202302,177930,0,0,9230,0
A10024470,202302,184869,0,0,9109,0
A10024615,202302,623636,0,0,22228,0
A15081107,202302,250993,0,0,0,5195
A15081201,202302,58769,0,0,3270,0
A15081602,202302,109331,0,0,0,0
A15081604,202302,130860,0,0,8108,0
A15081105,202302,124906,0,0,6816,0
A15095002,202302,64147,0,0,3280,0
A10027935,202302,42617,0,0,1585,0
A15003002,202303,600051,0,0,42089,0
A10024490,202303,19161,0,0,0,0
A10024567,202303,50057,0,0,3070,0
A15089513,202303,84062,0,0,4279,1394
A15089307,202303,150999,0,15356,8579,1433
A15076302,202303,256550,0,356515,11147,3903
A15001020,202303,219520,0,0,13239,4286
A15088717,202303,176900,0,672,9532,2975
A15089510,202303,121514,4148,0,6113,2049
A15089411,202303,176586,2400,504,11888,3918
A15088614,202303,161035,0,174,13901,2564
A15088802,202303,37520,0,1808,2842,960
A15004201,202303,163662,0,15240,8357,3217
A15004202,202303,252858,0,0,13490,0
A15080402,202303,93746,0,0,4780,0
A15072001,202303,77290,0,0,4668,0
A15072002,202303,57843,0,0,3094,0
A15004406,202303,112133,0,0,7526,0
A15080507,202303,230283,0,0,14137,0
A15004405,202303,89282,0,0,5935,0
A15080501,202303,59458,0,0,4087,0
A10026797,202303,59029,0,0,3476,0
A15004505,202303,151668,0,0,7552,0
A15004501,202303,45240,0,0,2911,0
A15081002,202303,214554,0,8841,13734,0
A15083201,202303,39262,0,0,2386,0
A15083603,202303,326392,0,0,15657,0
A15083601,202303,66796,0,0,0,0
A15009501,202303,10746,0,0,0,0
A15083603,202101,381282,0,0,19344,0
A15083601,202101,79511,0,0,0,0
A15009402,202101,110653,0,0,6839,0
A15009505,202101,95346,0,0,0,0
A15009501,202101,14674,0,0,0,0
A15009504,202101,91717,0,0,5833,0
A15009607,202101,81855,0,0,5175,0
A15009606,202101,114650,0,0,0,0
A15009605,202101,73153,0,0,0,0
A15009603,202101,65814,0,0,0,0
A15009601,202101,49822,0,0,3116,0
A15010202,202101,114656,0,0,0,0
A15004406,202102,133575,0,0,8694,0
A15004405,202102,109175,0,0,6124,0
A15080501,202102,75737,0,0,4537,0
A10026797,202102,56931,0,0,4029,0
A15004503,202102,71700,0,0,10994,0
A15004506,202102,122025,0,0,8754,0
A15004501,202102,56712,0,0,3251,0
A10024789,202102,225077,0,0,11786,0
A15081001,202102,148817,188,0,154,0
A15076702,202102,19041970,0,0,320843,0
A15083404,202102,366543,0,0,27740,0
A15083601,202102,71006,0,0,0,0
A15001005,202103,113814,0,34445,4829,2026
A15088918,202103,174437,0,0,7244,3414
A15076301,202103,107751,0,21452,5400,1823
A15001012,202103,87940,0,0,5499,1342
A15001019,202103,201750,0,0,14438,4590
A15088802,202103,42002,0,2297,3110,1023
A15004201,202103,60922,0,8852,4616,1659
A15004202,202103,247122,0,0,14787,0
A15080204,202103,87679,0,0,5097,0
A15072002,202103,59147,0,0,3450,0
A15004406,202103,115257,0,0,7926,0
A15080501,202103,64449,0,0,4032,0
A15095001,202103,67539,0,0,3425,0
A10027935,202103,38167,0,0,1489,0
A10025122,202103,42010,0,0,1618,0
A10026761,202103,51077,0,0,1875,0
A10024490,202104,19813,0,0,0,0
A15003701,202104,145863,0,0,10976,0
A10026816,202104,345984,0,0,19612,0
A15076302,202104,268918,0,163517,11976,4183
A15089421,202104,470584,0,0,23965,6893
A15001004,202104,56028,2949,0,4092,1156
A15001016,202104,142932,0,0,10557,2706
A15001009,202104,83831,0,0,6000,1691
A15089510,202104,118457,0,321,7352,2294
A15007002,202104,90822,0,0,4361,0
A15081602,202104,99343,0,0,0,0
A15081604,202104,122382,0,0,8563,0
A15095002,202104,59657,0,0,3124,0
A15081606,202104,124721,0,0,0,0
A10027935,202104,40461,0,0,1605,0
A10027381,202104,72110,0,0,4131,0
A10026816,202105,359727,0,0,20001,0
A15003801,202105,122016,0,0,9606,2893
A15010602,202105,68469,0,0,0,0
A15010601,202105,51979,0,0,3749,0
A15005301,202105,99220,0,0,0,0
A15005402,202105,211405,0,0,15353,0
A15005102,202105,37348,0,0,2459,0
A15083703,202105,83005,0,0,6487,0
A15005302,202105,90598,0,0,6686,0
A15086001,202105,56137,0,0,3397,0
A15005705,202105,291293,0,0,22154,5944
A15005501,202105,89578,0,0,5637,0
A15086006,202105,237398,140,0,26659,0
A15005603,202105,70670,0,0,5619,0
A10027755,202105,274080,0,0,17191,0
A10025070,202105,587351,0,0,24618,0
A15005302,202106,99283,0,0,7217,0
A15086001,202106,60634,0,0,3688,0
A15005705,202106,294884,0,0,22873,5118
A15083701,202106,24761,0,0,0,0
A15005501,202106,95509,0,0,5602,0
A15086004,202106,112606,0,0,8773,5926
A10027755,202106,302878,0,0,18786,0
A10025024,202106,369896,0,0,15730,0
A10024615,202106,527389,0,0,23454,0
A15081107,202106,378480,0,32221,0,3931
A15007002,202106,89094,3,0,4280,0
A15081802,202106,59001,0,0,4549,0
A15081602,202106,95873,0,0,0,0
A15007101,202106,6261,0,0,0,0
A15005301,202107,137416,0,0,0,0
A15005001,202107,212721,0,0,0,0
A15085404,202107,140795,0,0,0,0
A15086007,202107,269095,0,0,13399,0
A15083703,202107,95208,0,0,6901,0
A15085805,202107,59168,0,0,5837,0
A15005705,202107,486041,0,0,23254,3580
A15083701,202107,30348,0,0,0,0
A15005602,202107,69027,0,0,3650,0
A15005501,202107,102879,0,0,5933,0
A15005603,202107,107435,0,0,6050,0
A10027755,202107,457494,0,0,18886,0
A10025024,202107,403569,0,0,15935,0
A15081503,202107,156948,0,0,0,0
A15081107,202107,599760,0,24505,0,3111
A15010302,202108,70822,0,0,3126,0
A15010307,202108,323206,0,0,16137,0
A15010304,202108,93021,0,0,4009,0
A15010301,202108,83480,0,0,0,0
A15005401,202108,92803,0,0,4789,0
A15005301,202108,156520,0,0,0,0
A15005001,202108,152184,0,0,0,0
A15085404,202108,170138,0,0,0,0
A15005102,202108,65470,0,0,2852,0
A15083703,202108,160693,0,0,7121,0
A15005302,202108,140069,0,0,7229,0
A15086001,202108,64891,0,0,3692,0
A15005705,202108,407096,0,0,23086,2037
A15083701,202108,44762,0,0,0,0
A15009201,202109,87299,0,0,5717,0
A15083602,202109,78996,0,0,5712,0
A15083404,202109,381139,0,0,27652,0
A15009402,202109,97169,0,0,7426,0
A15009505,202109,92523,0,0,0,0
A15009503,202109,64836,0,0,6525,0
A15009504,202109,82626,0,0,5846,0
A15009502,202109,144787,0,0,0,0
A15009607,202109,74853,0,0,5122,0
A15009606,202109,125951,0,0,0,0
A15009602,202109,79580,0,0,0,0
A15009605,202109,92338,0,0,0,0
A15083404,202110,375674,0,0,27195,0
A15083601,202110,66555,0,0,0,0
A15009503,202110,50826,0,0,0,0
A15009501,202110,9928,0,0,0,0
A10026197,202110,67135,0,0,4054,0
A15009606,202110,99978,0,0,0,0
A15009604,202110,67189,0,0,0,0
A15009603,202110,58782,0,0,0,0
A15009601,202110,42084,0,0,3022,0
A10024495,202110,70574,0,0,4140,0
A15086201,202110,40892,0,0,0,0
A10024316,202110,83340,0,0,4095,0
A15010202,202110,98971,0,0,0,0
A15004506,202111,124011,0,0,8990,0
A15004501,202111,46502,0,0,3304,0
A15076702,202111,260933,0,0,13901,0
A15009201,202111,79129,0,0,5501,0
A15083602,202111,74139,0,0,5472,0
A15083601,202111,69855,0,0,0,0
A15009402,202111,101350,0,0,6861,0
A15009504,202111,76569,0,0,5592,0
A10026197,202111,66427,0,0,4118,0
A15009607,202111,72265,0,0,5113,0
A15009606,202111,100196,0,0,0,0
A15009603,202111,56851,0,0,8902,0
A15009601,202111,42132,0,0,3019,0
A10024925,202111,165082,0,0,6442,0
A15086006,202111,243213,107,0,25808,0
A15005603,202111,73877,0,0,5875,0
A15086004,202111,109560,0,0,7984,6485
A10025562,202111,159980,0,0,9752,0
A15081107,202111,392376,0,141581,0,4929
A15081201,202111,52780,0,0,3855,0
A15081602,202111,97596,0,0,0,0
A15095002,202111,59390,0,0,3512,0
A10027935,202111,41686,0,0,1618,0
A10027381,202111,70441,0,0,4099,0
A10026761,202111,54405,0,0,2007,0
A15003002,202112,674288,0,0,46834,0
A10024490,202112,20213,0,0,0,0
A10026816,202112,785906,0,0,38970,0
A15003802,202112,163578,0,0,20522,0
A15076302,202112,284792,0,741644,11701,4139
A15089421,202112,524033,0,0,24965,7419
A15088717,202112,212556,0,1383,10564,3149
A15001003,202112,71682,0,0,3685,1146
A15088208,202112,64610,0,0,8298,1387
A15076301,202112,111881,0,36190,5395,1820
A15001019,202112,224729,0,0,13811,4336
A15004202,202112,261460,0,0,14237,0
A15080402,202112,90230,0,0,5388,0
A15072001,202112,3515775,0,0,5332,0
A15080204,202112,93574,3317,0,5631,0
A10026797,202112,64723,0,0,3921,0
A15004507,202112,461450,0,0,28443,0
A15004503,202112,84830,0,0,10520,0
A15004505,202112,172901,0,0,7981,0
A15004501,202112,52067,0,0,3290,0
A15083201,202112,43587,0,0,2742,0
A15009201,202112,82531,3982,0,5172,0
A15083602,202112,82796,0,0,5575,0
A15083404,202112,405981,0,0,24829,0
A15083603,202112,360869,0,0,18530,0
A15083601,202112,74510,0,0,0,0
A15009504,202112,85363,0,0,5640,0
A10026197,202112,72123,0,0,3943,0
A15009607,202112,77162,0,0,5225,0
A15009605,202112,64508,0,0,0,0
A15009604,202112,66346,0,0,0,0
A15086201,202112,43470,0,0,0,0
A10024316,202112,81954,0,0,4013,0
A15010203,202112,82953,0,0,0,0
A15010202,202112,97027,0,0,0,0
A15010307,202112,201030,0,0,14704,0
A15010306,202112,188581,0,0,10675,0
A15010301,202112,45415,2244,0,0,0
A15086601,202112,112923,0,0,13950,0
A15010502,202112,302370,0,0,17478,7912
A15005401,202112,90384,0,0,4112,0
A15005301,202112,109587,0,0,0,0
A15005002,202112,23877,0,0,1150,0
A15086007,202112,177530,0,0,12344,0
A15083703,202112,87637,0,0,6326,0
A15005302,202112,104851,0,0,6340,0
A15085805,202112,58969,0,0,0,0
A15005705,202112,304690,0,0,22437,7439
A15083701,202112,25766,0,0,0,0
A10027073,202112,555541,8065,0,28826,0
A10025024,202112,385410,0,0,15165,0
A10025562,202112,163845,0,0,9314,0
A10024615,202112,538344,0,0,21174,0
A15081602,202112,99661,0,0,0,0
A15007101,202112,10432,0,0,0,0
A15095001,202112,53289,0,0,3540,0
A10027381,202112,71900,0,0,4205,0
