code,date,elect,gas,heat,watercool,waterhot
A10024562,202102,138217,0,250,7893,3009
A13483803,202102,110499,0,0,7356,0
A13472701,202102,649884,0,145977,42791,14276
A13409001,202102,49854,0,0,3450,0
A10026403,202102,298893,0,406,12448,4955
A10025112,202102,510793,0,1007,32308,11819
A10025104,202102,499942,0,891,27763,11035
A10024420,202102,7821,71,57,171,0
A10024473,202102,149655,600,1269,12965,4027
A10025010,202102,1285930,0,1792,68053,29022
A10024412,202102,18058,127,107,615,159
A13481305,202102,214435,0,0,0,0
A13480803,202102,73874,0,0,4754,0
A13488104,202102,222659,0,0,13436,0
A13470101,202102,279268,0,0,0,0
A13481001,202102,44776,0,0,3088,0
A10024932,202102,112336,28693,0,11046,0
A13470503,202102,236998,0,0,16219,0
A13406204,202102,146390,0,388,7206,0
A13406002,202102,44484,0,0,2785,0
A13470502,202102,78077,0,0,5441,0
A13406205,202102,116032,0,0,0,0
A13481802,202102,81601,0,418,0,0
A13470504,202102,42325,0,0,21,0
A13485401,202102,71504,0,0,4536,0
A13405002,202102,137728,0,0,9467,0
A13405201,202102,786295,0,0,45845,0
A13471501,202102,141999,0,0,8091,0
A13405003,202102,494457,0,0,33309,0
A13485302,202102,1172083,0,44131,61565,0
A13485301,202102,245838,0,0,11264,0
A10025174,202102,150883,0,0,8963,0
A13484501,202102,64045,0,0,7556,0
A13403001,202102,41820,0,0,3012,0
A13484102,202102,88798,0,0,4238,0
A13403002,202102,94256,0,0,6989,0
A13403101,202102,338571,0,0,20896,7739
A13484004,202102,45253,0,0,5134,0
A13484003,202102,72086,0,0,4686,0
A10027354,202102,144975,6170,0,8084,0
A13402103,202102,122188,0,0,0,0
A13487102,202102,48713,0,0,0,0
A13402304,202102,48831,0,0,2960,0
A13402002,202102,115997,0,0,0,0
A13486102,202102,8445,0,0,49,0
A13402003,202102,82629,2213,0,6439,0
A13486504,202102,126820,0,0,10672,0
A13475001,202102,16786,0,0,0,0
A13486401,202102,35308,0,0,2218,0
A13402202,202102,48253,0,0,2705,0
A13486705,202102,57578,0,0,0,0
A13486601,202102,56040,0,0,0,0
A13402001,202102,35242,0,0,0,0
A13402305,202102,112284,0,0,0,0
A13402204,202102,79175,0,0,0,0
A13486701,202102,38412,0,0,0,0
A13472201,202102,46292,0,0,0,0
A10027948,202102,95322,0,0,4540,0
A10026852,202102,295305,0,0,17961,0
A13410012,202102,188407,0,27251,6990,4565
A13410005,202102,181662,8561,35812,11905,4875
A13410002,202102,105879,0,16541,6848,2764
A13410008,202102,221020,0,46202,14027,5769
A13410001,202102,72662,0,11823,4698,1883
A13410011,202102,187517,0,24814,12004,4580
A13410003,202102,117677,0,21072,8979,3403
A13410007,202102,217835,0,46889,14634,6175
A13410006,202102,178023,0,25925,13358,4561
A13410004,202102,130661,0,18083,8101,3040
A13410010,202102,158659,0,27900,9634,3837
A13410009,202102,175129,0,39902,11001,4515
A10027638,202102,34503,641,54,1840,733
A10024410,202102,27195,1300,83,2872,1046
A10024422,202102,302148,0,305,13457,5011
A10024468,202102,227372,0,361,14832,6714
A10024440,202102,33693,0,137,497,437
A10024421,202102,150556,7107,319,11209,4765
A13407204,202103,152188,0,0,7409,3546
A13407104,202103,592381,0,0,0,14656
A13478601,202103,200472,0,95662,10310,6134
A13407002,202103,190653,0,0,0,0
A13407201,202103,40594,0,0,2549,0
A13407202,202103,74720,0,0,4041,2020
A13482603,202103,155931,4312,0,7564,0
A13482505,202103,151482,0,0,10533,2580
A10025415,202103,531906,0,0,31725,0
A13483002,202103,182805,0,0,0,0
A13408003,202103,484438,0,169067,23077,9112
A13480402,202103,69479,0,0,5645,0
A13480403,202103,211063,0,0,14724,0
A10027207,202103,1015626,0,1001,68118,27204
A10025263,202103,1334197,0,1251,92769,37108
A10024562,202103,129238,0,125,8464,3270
A13483803,202103,93561,0,0,7562,0
A13472701,202103,566599,0,92352,45328,14131
A13409001,202103,42548,0,0,3346,0
A10026403,202103,241289,0,218,11162,4157
A10025112,202103,556124,10747,518,29402,12291
A10025104,202103,542965,12326,432,30913,11798
A10024420,202103,19571,401,61,1240,0
A10024473,202103,271857,0,843,22156,9290
A10025010,202103,1133499,0,844,67770,30622
A10024412,202103,59354,0,116,3230,1136
A13481305,202103,183827,0,0,0,0
A13480803,202103,62639,0,0,4314,0
A13488104,202103,193767,0,0,13635,0
A13470101,202103,244806,0,0,0,0
A13481001,202103,39195,0,0,2738,0
A10024932,202103,126412,17058,0,0,0
A13470503,202103,250378,0,0,17744,0
A13406204,202103,123543,0,245,6470,0
A13406002,202103,39248,0,0,2617,0
A13470502,202103,82339,0,0,5171,0
A13406205,202103,121842,0,0,0,0
A13481802,202103,82507,0,329,0,0
A13406201,202103,46789,0,0,3326,0
A13470504,202103,37647,0,0,0,0
A13485401,202103,61804,0,0,4112,0
A13405002,202103,135511,0,0,9229,0
A13405201,202103,673465,0,0,49199,0
A13471501,202103,148984,0,0,7379,0
A13405003,202103,520090,0,0,30658,0
A13485302,202103,1026736,0,46264,68140,0
A13485301,202103,211628,0,0,12001,0
A10025174,202103,131071,0,0,7951,0
A13484501,202103,53473,0,0,0,0
A13484102,202103,73893,0,0,4197,0
A13403002,202103,78061,0,0,6627,0
A13403101,202103,287219,0,0,22919,7694
A13484004,202103,65021,0,0,5314,0
A13484003,202103,60638,0,0,4651,0
A10027354,202103,152098,6156,0,8902,0
A13402103,202103,102984,0,0,0,0
A13487102,202103,41550,0,0,5759,0
A13402304,202103,43541,0,0,2895,0
A13402002,202103,103953,0,0,14561,0
A13486102,202103,7678,0,0,68,0
A13402003,202103,71688,2258,0,0,0
A13486504,202103,151403,0,0,9248,0
A13475001,202103,13738,0,0,0,0
A13486401,202103,29272,0,0,2282,0
A13402202,202103,42036,0,0,3242,0
A13486705,202103,59059,0,0,8002,0
A13486601,202103,47993,0,0,0,0
A13402001,202103,31745,0,0,2298,0
A13402305,202103,96979,0,0,0,0
A13402204,202103,66995,0,0,8904,0
A13486701,202103,37202,0,0,0,0
A13472201,202103,42458,0,0,0,0
A10027948,202103,82292,0,0,4007,0
A10026852,202103,312634,0,0,16083,0
A13410012,202103,163246,0,15792,8088,4717
A13410005,202103,190459,8551,23163,12759,4940
A13410002,202103,110516,0,9108,7408,2795
A13410008,202103,234975,0,28305,15444,5978
A13410001,202103,76470,0,9361,5096,1932
A13410011,202103,161982,0,14541,13008,4659
A13410003,202103,118619,0,10934,9319,3319
A13410007,202103,230727,0,34592,15856,6341
A13410006,202103,190035,0,16222,14599,4724
A13410004,202103,138062,0,11152,8865,3173
A13410010,202103,167469,0,17531,10369,3966
A13410009,202103,184127,0,27441,12024,4656
A10027638,202103,36830,0,28,2120,872
A10024410,202103,38821,0,52,4402,1631
A10024422,202103,213498,0,150,16182,5565
A10024468,202103,211207,0,195,17259,7339
A10024440,202103,104294,0,196,6416,2753
A10024421,202103,170794,8094,153,13021,5192
A13407204,202104,164526,0,0,8527,3203
A13407104,202104,592381,0,0,0,14656
A13478601,202104,207708,0,53732,10858,6654
A13407002,202104,203124,0,0,0,0
A13407201,202104,40599,0,0,3345,0
A13407202,202104,80334,0,0,4634,1797
A13482603,202104,146845,0,0,7282,0
A13482505,202104,164357,0,0,11884,3027
A13483002,202104,196629,0,0,0,0
A13408003,202104,358015,0,19447,24312,9126
A13480402,202104,66156,0,0,5895,0
A13480403,202104,235011,0,0,16367,0
A10027207,202104,1097342,0,302,67943,24637
A10025263,202104,1444392,26352,321,88056,31765
A10024562,202104,142818,0,35,9000,2888
A13483803,202104,100621,0,0,7264,0
A13472701,202104,605980,0,36267,43688,12191
A13409001,202104,45397,0,0,3062,0
A10026403,202104,248452,0,73,12282,4154
A10025112,202104,526913,0,164,32736,10836
A10025104,202104,513034,0,124,29849,10387
A10024420,202104,21941,606,35,1491,0
A10024473,202104,410673,2656,266,27498,8939
A10025010,202104,1227468,0,235,71081,26779
A10024412,202104,83451,0,43,5467,1917
A13481305,202104,183827,0,0,0,0
A13480803,202104,68997,0,0,4791,0
A13488104,202104,202514,0,0,11926,0
A13470101,202104,253423,0,0,0,0
A13481001,202104,40500,0,0,2942,0
A10024932,202104,95787,10076,0,11680,0
A13470503,202104,233820,0,0,16944,0
A13406204,202104,125668,0,243,7319,0
A13406002,202104,39934,0,0,2777,0
A13470502,202104,76820,0,0,5541,0
A13406205,202104,112074,0,0,0,0
A13481802,202104,75201,0,0,317,0
A13470504,202104,41625,0,0,2580,0
A13485401,202104,64574,0,0,4529,0
A13405002,202104,129248,0,0,9418,0
A13405201,202104,708023,0,0,49110,0
A13471501,202104,137740,0,0,7984,0
A13405003,202104,488211,0,0,34130,0
A13485302,202104,1063959,0,43818,65909,0
A13485301,202104,222839,0,0,11563,0
A10025174,202104,139494,0,0,8985,0
A13484501,202104,56624,0,0,7176,0
A13484102,202104,78649,0,0,4409,0
A13403002,202104,85848,0,0,6975,0
A13403101,202104,304895,0,0,21750,6291
A13484004,202104,44656,0,0,5382,0
A13484003,202104,64745,0,0,4759,0
A10027354,202104,141016,5972,0,8523,0
A13402103,202104,109502,0,0,0,0
A13487102,202104,45954,0,0,0,0
A13402304,202104,48133,0,0,3413,0
A13402002,202104,106558,0,0,0,0
A13486102,202104,7423,0,0,79,0
A13402003,202104,74347,2063,0,6144,0
A13486504,202104,132906,0,0,9791,0
A13475001,202104,40683,0,0,0,0
A13486401,202104,30571,0,0,2133,0
A13402202,202104,46132,0,0,2939,0
A13486705,202104,55381,0,0,0,0
A13486601,202104,50007,0,0,0,0
A13402001,202104,28132,0,0,0,0
A13402305,202104,102030,0,0,0,0
A13402204,202104,70900,0,0,0,0
A13486701,202104,34634,0,0,0,0
A13472201,202104,45021,0,0,0,0
A10027948,202104,84994,0,0,4288,0
A10026852,202104,289143,0,0,17785,0
A13410012,202104,173939,0,5467,8240,4143
A13410005,202104,170818,7905,9728,12474,4423
A13410002,202104,103537,0,3222,7238,2519
A13410008,202104,219583,0,10911,14855,5246
A13410001,202104,71591,0,3095,4865,1695
A13410011,202104,161982,0,14541,13008,4659
A13410003,202104,121175,0,3839,9908,3282
A13410007,202104,215791,0,16981,15236,5597
A13410006,202104,178309,0,6955,14095,4126
A13410004,202104,128103,0,4825,8690,2969
A13410010,202104,155528,0,6699,9933,3444
A13410009,202104,172390,0,11174,11726,4140
A10027638,202104,35213,636,8,2160,857
A10024410,202104,51849,0,19,4752,1469
A10024422,202104,200353,0,48,16179,4896
A10024468,202104,235488,0,63,16979,6551
A10024440,202104,167160,0,66,9106,3504
A10024421,202104,165857,8225,42,13174,4786
A13407204,202105,160531,0,0,8416,2886
A13407104,202105,585427,0,0,0,11042
A13478601,202105,156671,0,42433,11008,5898
A13407002,202105,194710,0,0,0,0
A13407201,202105,39868,0,0,2721,0
A13407202,202105,75955,0,0,4538,1691
A13482603,202105,153475,3762,0,8042,0
A13482505,202105,159278,0,0,11479,2540
A13483002,202105,189140,0,0,0,0
A13408003,202105,348100,0,9437,23226,7657
A13480402,202105,102732,0,0,5952,0
A13480403,202105,211893,0,0,15851,0
A10027207,202105,1040244,0,107,70456,22846
A10025263,202105,1421721,0,109,91117,30580
A10024562,202105,141147,0,14,8581,2813
A13483803,202105,95341,0,0,7651,0
A13472701,202105,585374,0,21133,51155,12783
A13409001,202105,43620,0,0,3554,0
A10026403,202105,239693,0,40,12036,3632
A10025112,202105,552014,9175,66,31970,10664
A10025104,202105,536227,10594,47,26958,9744
A10024420,202105,23910,713,22,1541,0
A10024473,202105,430839,0,107,28759,8682
A10025010,202105,1192906,0,79,71026,24849
A10024412,202105,78022,0,17,6812,1996
A13481305,202105,187895,0,0,0,0
A13480803,202105,62132,0,0,4584,0
A13488104,202105,235229,0,0,15383,0
A13470101,202105,241647,0,0,0,0
A13481001,202105,40089,0,0,3050,0
A10024932,202105,100149,7520,0,0,0
A13470503,202105,243466,0,0,17565,0
A13406204,202105,89658,0,0,6993,0
A13406002,202105,39867,0,0,2836,0
A13470502,202105,78750,0,0,5667,0
A13406205,202105,116184,0,0,0,0
A13481802,202105,78082,0,0,317,0
A13406201,202105,49476,0,0,3446,0
A13470504,202105,37241,0,0,2657,0
A13485401,202105,60336,0,0,4457,0
A13405002,202105,134368,0,0,9518,0
A13405201,202105,661949,0,0,50791,0
A13471501,202105,140614,0,0,8173,0
A13405003,202105,505565,0,0,33323,0
A13485302,202105,1552257,0,51028,68435,0
A13485301,202105,207972,0,0,12204,0
A10025174,202105,134242,0,0,8683,0
A13484501,202105,52875,0,0,0,0
A13484102,202105,74499,0,0,4694,0
A13403002,202105,82309,0,0,6933,0
A13403101,202105,300311,0,0,22743,6113
A13484004,202105,48255,0,0,0,0
A13484003,202105,62402,0,0,4189,0
A10027354,202105,145799,6927,0,9002,0
A13402103,202105,104088,0,0,0,0
A13487102,202105,42747,0,0,5337,0
A13402304,202105,44157,0,0,2988,0
A13402002,202105,99576,0,0,14332,0
A13486102,202105,7846,0,0,101,0
A13402003,202105,70235,2568,0,0,0
A13486504,202105,138679,0,0,9920,0
A13475001,202105,41047,0,0,0,0
A13486401,202105,30180,0,0,1886,0
A13402202,202105,41470,0,0,2994,0
A13486705,202105,57457,0,0,8234,0
A13486601,202105,47144,0,0,0,0
A13402001,202105,29346,0,0,2272,0
A13402305,202105,96807,0,0,0,0
A13402204,202105,68292,0,0,8845,0
A13486701,202105,36695,0,0,0,0
A13472201,202105,42498,0,0,0,0
A10027948,202105,80136,0,0,4193,0
A10026852,202105,302728,0,0,17399,0
A13410012,202105,166860,0,2617,9043,3923
A13410005,202105,188533,9232,5110,13279,4281
A13410002,202105,107551,0,1740,7521,2355
A13410008,202105,228718,0,5447,15476,4925
A13410001,202105,74744,0,1007,5097,1612
A13410011,202105,167239,0,2350,12929,3768
A13410003,202105,120892,0,1971,9827,2945
A13410007,202105,224666,0,8539,15915,5285
A13410006,202105,185641,0,3751,14703,3862
A13410004,202105,134165,0,2554,9137,2802
A13410010,202105,162225,0,3157,10335,3195
A13410009,202105,178244,0,1595,12203,3978
A10027638,202105,38770,0,2,2240,800
A10024410,202105,51254,0,9,4793,1377
A10024422,202105,213703,0,23,16929,4566
A10024468,202105,226159,0,30,17606,6072
A10024440,202105,204880,0,26,12344,3931
A13407204,202106,168976,0,0,8839,2424
A13407104,202106,606077,0,0,0,10356
A13478601,202106,206256,0,23006,10910,5284
A13407002,202106,208432,0,0,0,0
A13407201,202106,41362,0,0,2564,0
A13407202,202106,79919,0,0,4952,1419
A13482603,202106,157139,0,0,10611,0
A13482505,202106,170500,0,0,11920,2396
A13483002,202106,202698,0,0,0,0
A13408003,202106,371991,0,1767,24301,6787
A13480402,202106,68126,0,0,5792,0
A13480403,202106,218279,0,0,16363,0
A10027207,202106,1097502,0,4,70249,18783
A10025263,202106,1575862,25012,0,86677,24368
A10024562,202106,160334,0,2,9218,2306
A13483803,202106,102276,0,0,7364,0
A13472701,202106,623784,0,2210,41855,8364
A13409001,202106,46991,0,0,3279,0
A10026403,202106,256962,0,0,12698,3263
A10025112,202106,588497,0,6,32402,8428
A10025104,202106,563015,0,4,30746,7822
A10024420,202106,27333,724,11,1644,0
A10024473,202106,467623,3000,8,30080,7209
A10025010,202106,1318232,0,6,72318,20342
A10024412,202106,115487,0,1,6943,1679
A13481305,202106,198047,0,0,0,0
A13480803,202106,70720,0,0,5279,0
A13488104,202106,243545,0,0,16698,0
A13470101,202106,255550,0,0,0,0
A13481001,202106,40593,0,0,2983,0
A10024932,202106,104441,5530,0,12205,0
A13470503,202106,248795,0,0,17516,0
A13406204,202106,95215,0,0,7361,0
A13406002,202106,41591,0,0,2930,0
A13470502,202106,80379,0,0,5724,0
A13481802,202106,67319,0,0,115,0
A13470504,202106,41768,0,0,2779,0
A13485401,202106,62837,0,0,4737,0
A13405002,202106,135044,0,0,9999,0
A13405201,202106,729683,0,0,51990,0
A13471501,202106,140456,0,0,8425,0
A13405003,202106,516011,0,0,34769,0
A13485302,202106,1098965,0,54477,68309,0
A13485301,202106,214057,0,0,11994,0
A10025174,202106,146369,0,0,8989,0
A13484501,202106,56401,0,0,7392,0
A13484102,202106,82845,0,0,5059,0
A13403002,202106,89217,0,0,7458,0
A13403101,202106,322034,0,0,22909,5408
A13484004,202106,65021,0,0,5314,0
A13484003,202106,71830,0,0,4581,0
A10027354,202106,150039,6489,0,8912,0
A13402103,202106,114259,0,0,0,0
A13487102,202106,44759,0,0,0,0
A13402304,202106,46222,0,0,3282,0
A13402002,202106,99421,0,0,0,0
A13486102,202106,6161,0,0,82,0
A13402003,202106,74022,2494,0,6473,0
A13486504,202106,140760,0,0,10616,0
A13475001,202106,71995,0,0,0,0
A13486401,202106,31424,0,0,2137,0
A13402202,202106,46535,0,0,3011,0
A13486705,202106,59259,0,0,0,0
A13486601,202106,50577,0,0,0,0
A13402001,202106,31252,0,0,0,0
A13402305,202106,102124,0,0,0,0
A13402204,202106,76692,0,0,0,0
A13486701,202106,39017,0,0,0,0
A13472201,202106,45090,0,0,0,0
A10027948,202106,82362,0,0,4359,0
A10026852,202106,331009,0,0,17882,0
A13410012,202106,179781,0,85,9632,3209
A13410005,202106,185222,9628,0,12783,3389
A13410002,202106,109121,0,0,7468,1894
A13410008,202106,235144,0,1102,15423,4063
A13410001,202106,75936,0,0,5007,1301
A13410011,202106,178837,0,0,12847,3065
A13410003,202106,122262,0,291,9636,2393
A13410007,202106,226687,0,0,15467,4386
A13410006,202106,190478,0,883,14544,3122
A13410010,202106,167538,0,327,10473,2599
A13410009,202106,179518,0,0,12238,3264
A10027638,202106,40997,26968,0,2190,654
A10024410,202106,55039,0,3,4927,1105
A10024422,202106,229921,0,4,16675,3728
A10024468,202106,242587,0,5,17573,5196
A10024440,202106,233488,0,0,11167,3399
A10024421,202106,323640,10557,0,13998,3711
A13407204,202107,239174,0,0,10626,1704
A13407104,202107,980196,0,0,0,7311
A13478601,202107,283716,0,17313,11362,3982
A13407002,202107,286870,0,0,0,0
A13407201,202107,71892,0,0,2758,0
A13407202,202107,91793,0,0,5158,1115
A13482603,202107,263253,3819,0,9366,0
A13482505,202107,235103,0,0,10557,1669
A13483002,202107,273857,0,0,0,0
A13408003,202107,536603,0,0,25618,5398
A13480402,202107,92939,0,0,5343,0
A13480403,202107,229241,0,0,16431,0
A10027207,202107,1213230,0,0,74037,14832
A10025263,202107,2176070,0,0,97169,20790
A10024562,202107,220985,0,0,9534,1867
A13483803,202107,128843,0,0,8015,0
A13472701,202107,891804,0,640,47235,6912
A13409001,202107,59928,0,0,3426,0
A10026403,202107,339055,0,0,12841,2490
A10025112,202107,995764,9330,1,34179,6718
A10025104,202107,916355,10836,2,33024,6205
A10024420,202107,58731,1021,7,1872,0
A10024473,202107,518072,0,0,30904,5703
A10025010,202107,1847061,0,1,73521,16133
A13481305,202107,251577,0,0,0,0
A13480803,202107,100922,0,0,5103,0
A13470101,202107,338560,0,0,0,0
A13481001,202107,46455,0,0,3069,0
A10024932,202107,155623,3481,0,0,0
A13470503,202107,414005,0,0,18517,0
A13406204,202107,109941,0,0,7372,0
A13406002,202107,47228,0,0,2915,0
A13470502,202107,128191,0,0,5880,0
A13406205,202107,195729,0,0,0,0
A13481802,202107,120815,0,0,115,0
A13406201,202107,74006,0,0,3728,0
A13470504,202107,58837,0,0,2845,0
A13485401,202107,65224,0,0,4712,0
A13405002,202107,214503,0,0,9614,0
A13405201,202107,820102,0,0,54269,0
A13471501,202107,209294,0,0,8623,0
A13405003,202107,822466,0,0,34923,0
A13485302,202107,1841073,0,61185,72070,0
A13485301,202107,212145,0,0,12872,0
A10025174,202107,198113,0,0,8937,0
A13484501,202107,77772,0,0,0,0
A13403001,202107,60651,0,0,3615,0
A13403002,202107,114913,0,0,7442,0
A13403101,202107,408939,0,0,23460,3737
A13484201,202107,86379,0,0,4249,0
A13484004,202107,92868,0,0,0,0
A10027354,202107,250464,8829,0,9415,0
A13402103,202107,148106,0,0,0,0
A13487102,202107,51943,0,0,6101,0
A13402304,202107,51846,0,0,3296,0
A13402002,202107,106346,0,0,15261,0
A13486102,202107,7161,0,0,105,0
A13402003,202107,85237,3124,0,0,0
A13486504,202107,140760,0,0,10616,0
A13475001,202107,71995,0,0,0,0
A13486401,202107,35164,0,0,2198,0
A13402202,202107,68538,0,0,3113,0
A13486705,202107,98055,0,0,8673,0
A13486601,202107,56786,0,0,0,0
A13402001,202107,37469,0,0,2534,0
A13402305,202107,113682,0,0,0,0
A13402204,202107,108357,0,0,9068,0
A13486701,202107,62816,0,0,0,0
A13472201,202107,48421,0,0,0,0
A10027948,202107,89213,0,0,4423,0
A10026852,202107,556851,0,0,17908,0
A13410012,202107,273755,0,0,10928,2577
A13410005,202107,324933,11117,0,13588,2608
A13410002,202107,187540,0,0,8184,1478
A13410008,202107,397268,0,0,16339,3144
A13410001,202107,132139,0,0,5384,1013
A13410011,202107,251311,0,0,13293,2074
A13410003,202107,214642,0,185,10204,1830
A13410007,202107,392094,0,0,16774,3343
A13410006,202107,335708,0,166,15562,2456
A13410004,202107,209574,0,0,8836,1682
A13410010,202107,272163,0,0,11199,2014
A13410009,202107,298281,0,0,12980,2566
A10027638,202107,64861,0,0,2350,579
A10024410,202107,60172,0,0,5015,857
A10024422,202107,373425,0,2,18051,2960
A10024468,202107,273300,0,2,19423,4185
A10024440,202107,306688,0,0,12174,2908
A10024421,202107,303995,0,0,14949,2950
A13407204,202108,275361,0,0,11268,1320
A13407104,202108,810014,0,0,0,5116
A13478601,202108,308790,0,5132,11816,2274
A13407002,202108,321276,0,0,0,0
A13407201,202108,50480,0,0,2869,0
A13407202,202108,151589,0,0,5961,904
A13482603,202108,218292,0,0,10239,0
A13482505,202108,289226,0,0,12956,1503
A13483002,202108,308714,0,0,0,0
A13408003,202108,614308,0,0,25115,4851
A13480402,202108,95958,0,0,5564,0
A13480403,202108,375576,0,0,17390,0
A10027207,202108,2076124,0,0,73266,13084
A10025263,202108,2471272,26913,0,92694,17514
A10024562,202108,239016,0,0,9127,1670
A13483803,202108,159778,0,0,8054,0
A13472701,202108,1031500,0,553,51202,6017
A13409001,202108,72149,0,0,3581,0
A10026403,202108,380590,0,0,13132,1933
A10025112,202108,824785,0,0,33714,5969
A10025104,202108,760793,0,0,29157,5783
A10024420,202108,44379,1408,9,2695,0
A10024473,202108,895520,3639,0,33168,5392
A10025010,202108,2079189,0,0,75598,13881
A10024412,202108,181422,0,1,8561,1557
A13481305,202108,251577,0,0,0,0
A13480803,202108,102247,0,0,5685,0
A13470101,202108,392298,0,0,0,0
A13481001,202108,71520,0,0,3199,0
A10024932,202108,167282,3180,0,12401,0
A13406204,202108,162586,0,0,7707,0
A13406002,202108,69816,0,0,3327,0
A13470502,202108,107824,0,0,6399,0
A13406205,202108,155602,0,0,0,0
A13481802,202108,90077,0,1,74,0
A13406201,202108,51207,0,0,3592,0
A13470504,202108,57753,0,0,3032,0
A13485401,202108,108676,0,0,4975,0
A13405002,202108,182019,0,0,10839,0
A13405201,202108,1202826,0,0,54715,0
A13471501,202108,175365,0,0,8991,0
A13405003,202108,673516,0,0,36207,0
A13485302,202108,1481162,0,56642,70247,0
A13485301,202108,316112,0,0,13221,0
A10025174,202108,236022,0,0,9451,0
A13484501,202108,84687,0,0,7773,0
A13403001,202108,95477,0,0,3916,0
A13403002,202108,142813,0,0,7358,0
A13403101,202108,549385,0,0,22973,2479
A13484201,202108,60270,0,0,4373,0
A13484004,202108,83704,0,0,5749,0
A10027354,202108,204079,7467,0,9255,0
A13402103,202108,172562,0,0,0,0
A13487102,202108,73628,0,0,0,0
A13402304,202108,73112,0,0,3625,0
A13402002,202108,171368,0,0,0,0
A13486102,202108,7381,0,0,93,0
A13486504,202108,185897,0,0,10621,0
A13486401,202108,53352,0,0,2150,0
A13402202,202108,67606,0,0,3227,0
A13486705,202108,72559,0,0,0,0
A13486601,202108,87432,0,0,0,0
A13402001,202108,52538,0,0,0,0
A13402305,202108,174858,0,0,0,0
A13402204,202108,122527,0,0,0,0
A13486701,202108,47259,0,0,0,0
A13472201,202108,71117,0,0,0,0
A10027948,202108,169671,0,0,4444,0
A10026852,202108,457095,0,0,18500,0
A13410012,202108,278606,0,0,10965,2281
A13410005,202108,265136,9977,0,13314,2293
A13410002,202108,152282,0,0,7801,1270
A13410008,202108,328657,0,0,15878,2646
A13410001,202108,106672,0,0,5229,887
A13410011,202108,288678,0,6,13595,2017
A13410003,202108,174128,0,116,10303,1647
A13410007,202108,315489,0,0,16205,2993
A13410006,202108,271775,0,334,15169,2023
A13410004,202108,216174,0,0,10068,1649
A13410010,202108,272163,0,0,11199,2014
A13410009,202108,245786,0,0,12502,2154
A10027638,202108,58373,727,0,2220,503
A10024410,202108,101864,0,1,5068,778
A10024422,202108,325935,0,0,18142,2655
A10024468,202108,440833,0,3,19028,3704
A10024440,202108,217817,0,0,12088,2606
A10024421,202108,259159,0,0,14537,2600
A13407204,202109,174105,0,0,10873,2145
A13407104,202109,596682,0,0,0,7920
A13478601,202109,212532,0,8815,11438,4352
A13407002,202109,218815,0,0,0,0
A13407201,202109,39732,0,0,2750,0
A13407202,202109,86966,0,0,5983,753
A13482603,202109,154989,3942,0,10741,0
A13482505,202109,177069,0,0,12073,1973
A13483002,202109,208666,0,0,0,0
A13408003,202109,386620,0,0,23979,6022
A13480402,202109,54774,0,0,4823,0
A13480403,202109,288537,0,0,16182,0
A10027207,202109,1303413,0,0,69484,16540
A10025263,202109,1640252,0,13,88390,21676
A10024562,202109,165770,0,1,8835,2038
A13483803,202109,104409,0,0,8481,0
A13472701,202109,645079,0,1682,48434,8231
A13409001,202109,48023,0,0,3601,0
A10026403,202109,271327,0,0,12884,2632
A10025112,202109,572389,10079,2,32851,7453
A10025104,202109,548852,11848,5,33001,7346
A10024420,202109,44251,0,49,3062,0
A10024473,202109,615103,0,15,33160,7383
A10025010,202109,1349866,0,5,74580,17478
A10024412,202109,134108,0,2,8451,1976
A13481305,202109,206330,0,0,0,0
A13480803,202109,71187,0,0,4976,0
A13470101,202109,263705,0,0,0,0
A13481001,202109,42839,0,0,3182,0
A10024932,202109,115655,4894,0,0,0
A13470503,202109,241906,0,0,17306,0
A13406204,202109,102089,0,0,7526,0
A13406002,202109,44140,0,0,3089,0
A13470502,202109,77412,0,0,6003,0
A13406205,202109,118376,0,0,0,0
A13481802,202109,66179,0,2,74,0
A13470504,202109,42693,0,0,2997,0
A13485401,202109,78463,0,0,4853,0
A13405002,202109,130941,0,0,10198,0
A13405201,202109,785085,0,0,51331,0
A13471501,202109,138563,0,0,9008,0
A13405003,202109,505623,0,0,34299,0
A13485302,202109,1070015,0,53822,67487,0
A13485301,202109,267290,0,0,13342,0
A10025174,202109,151636,0,0,9184,0
A13484501,202109,57901,0,0,0,0
A13403001,202109,59825,0,0,3600,0
A13403002,202109,93557,0,0,7381,0
A13403101,202109,335004,0,0,23209,4070
A13484201,202109,58726,0,0,4640,0
A13484004,202109,61104,0,0,2799,0
A10027354,202109,146801,7050,0,8870,0
A13402103,202109,119106,0,0,0,0
A13487102,202109,48749,0,0,5580,0
A13402304,202109,47140,0,0,3304,0
A13402002,202109,124494,0,0,15946,0
A13486102,202109,8760,0,0,86,0
A13402003,202109,122098,2618,0,0,0
A13486504,202109,137376,0,0,10767,0
A13486401,202109,35374,0,0,2354,0
A13402202,202109,46082,0,0,2972,0
A13486705,202109,56976,0,0,9108,0
A13486601,202109,54665,0,0,0,0
A13402001,202109,57247,0,0,2626,0
A13402305,202109,113287,0,0,0,0
A13402204,202109,76281,0,0,9509,0
A13486701,202109,35654,0,0,0,0
A13472201,202109,47678,0,0,0,0
A10027948,202109,128717,0,0,4394,0
A10026852,202109,314651,0,0,18078,0
A13410012,202109,182876,0,104,9776,2936
A13410005,202109,184595,9410,869,12851,2941
