code,date,elect,gas,heat,watercool,waterhot
A13085301,202211,155952,0,0,8861,0
A10026180,202211,165754,0,0,10036,0
A13080801,202211,63695,0,0,4853,0
A13003201,202211,189955,0,0,14377,0
A13075404,202211,92408,0,0,5206,0
A13003005,202211,213045,0,0,13268,0
A13003002,202211,111273,0,0,0,0
A10025754,202211,276043,0,0,12031,0
A13003007,202211,802076,0,0,46938,0
A13084701,202211,79041,0,0,0,0
A13010002,202211,120722,0,0,0,0
A10027877,202211,29044,0,0,2244,0
A13086703,202211,102536,0,0,6858,0
A13086704,202211,252280,0,0,17207,0
A13071201,202211,25152,0,0,1771,0
A10023539,202211,32926,0,0,0,0
A13077703,202211,65457,0,0,4479,0
A13009101,202211,87796,0,0,4390,0
A13009002,202211,354176,0,0,25350,0
A13009003,202211,122055,0,0,7537,0
A10025410,202211,239387,0,0,13723,0
A10024244,202211,13471,0,0,0,0
A13082703,202211,186246,0,0,10869,0
A13082704,202211,635634,0,0,22146,0
A13008001,202211,48553,0,0,0,0
A13079403,202211,39135,0,0,2345,0
A13070302,202212,47304,0,0,2732,0
A13007004,202212,245930,0,0,11846,0
A13070301,202212,292144,0,0,14985,0
A10027274,202212,44990,0,0,2010,0
A13086101,202212,198073,0,0,12669,0
A13006101,202212,280426,0,0,18913,0
A13077201,202212,43022,0,0,3588,0
A13084802,202212,146177,0,0,8205,0
A13084803,202212,339212,0,0,0,0
A13084804,202212,491276,0,0,31064,0
A13085901,202212,97573,0,0,0,0
A13085902,202212,103087,0,0,5590,0
A13085301,202212,161207,0,0,8314,0
A10026180,202212,172503,0,0,10254,0
A13075402,202212,136935,0,0,7666,0
A13080801,202212,70627,0,0,4744,0
A13003202,202212,292455,0,0,20074,0
A13003201,202212,216833,0,0,14112,0
A13075404,202212,95606,0,0,5074,0
A13080702,202212,53205,0,0,0,0
A13003002,202212,126874,0,0,0,0
A13003402,202212,87274,0,0,0,0
A13003405,202212,130267,0,0,0,0
A10026104,202212,213046,0,0,11129,0
A13010002,202212,122628,0,0,10940,0
A10027877,202212,29278,0,0,144,0
A13086703,202212,102692,0,0,7042,0
A13086704,202212,260451,0,0,16631,0
A13071201,202212,25152,0,0,1656,0
A13070101,202212,72869,0,0,3160,0
A13009001,202212,132981,0,0,15396,0
A13009206,202212,125636,0,0,8223,0
A13009202,202212,73352,0,0,4120,0
A13087405,202212,95387,0,0,6873,0
A13087401,202212,42528,0,0,0,0
A13009003,202212,134990,0,0,7634,0
A10024244,202212,13102,0,0,1783,0
A10024082,202212,73636,0,0,2675,0
A10025015,202212,89884,0,0,4308,0
A13082703,202212,192303,0,0,9931,0
A13082502,202212,104016,0,0,5846,0
A13008001,202212,53583,0,0,6403,0
A13079403,202212,39789,0,0,2220,0
A13082805,202212,499124,0,0,25480,0
A13082501,202212,124958,0,0,1388,0
A10026147,202301,39444,4962,0,892,0
A13070302,202301,46822,0,0,2826,0
A13007004,202301,248023,0,0,14827,0
A10028080,202301,93070,0,0,5197,0
A13007001,202301,152043,0,0,6630,0
A10027274,202301,48262,0,0,1951,0
A13006001,202301,80719,0,0,0,0
A13006101,202301,306123,0,0,18893,0
A13077201,202301,48424,0,0,3322,0
A13002002,202301,255633,0,0,13533,0
A13084804,202301,545883,0,0,32310,0
A13085901,202301,97858,0,0,0,0
A13082702,202303,141104,0,0,8845,0
A13076801,202303,105143,0,0,6999,0
A13079403,202303,36316,0,0,2357,0
A10024042,202304,207674,0,0,11261,0
A13080702,202304,52066,0,0,0,0
A13086704,202304,247080,0,0,16438,0
A10026147,202101,44534,11166,0,1692,0
A13007002,202101,103545,0,0,4780,0
A13070302,202101,71471,0,0,3582,0
A13007004,202101,264250,0,0,14438,0
A10028080,202101,106823,0,0,5631,0
A13070301,202101,301454,0,0,17300,0
A13007001,202101,160091,0,0,7307,0
A10027274,202101,69295,0,0,2130,0
A13006001,202101,88632,0,0,0,0
A13086101,202101,216373,0,0,13860,0
A13006101,202101,326375,0,0,19794,0
A13006003,202101,116828,0,0,5625,0
A13006002,202101,104111,0,0,9992,0
A13077201,202101,52416,0,0,3440,0
A13084802,202101,167230,0,0,9198,0
A13084803,202101,455926,393,0,0,0
A13071302,202101,1118672,0,0,47073,0
A13002002,202101,353107,0,0,14517,0
A13084804,202101,579010,0,0,36016,0
A13085901,202101,102886,0,0,0,0
A13071301,202101,40812,0,0,0,0
A13085902,202101,110322,0,0,6431,0
A13085301,202101,192632,0,0,8903,0
A10026180,202101,185452,0,0,10968,0
A13075402,202101,160081,0,0,8822,0
A13003406,202101,239407,0,0,15258,0
A13003404,202101,150261,0,0,0,0
A13003202,202101,341826,0,0,21463,0
A13003201,202101,229292,0,0,14668,0
A13075404,202101,121020,0,0,5139,0
A13080702,202101,83671,0,0,0,0
A13075405,202101,60519,0,0,3605,0
A13003005,202101,248803,0,0,13931,0
A13003002,202101,140786,0,0,0,0
A13003402,202101,109551,0,0,8126,0
A13003003,202101,157104,0,0,9596,0
A10026232,202101,330908,0,0,17929,0
A10025754,202101,338166,0,0,12384,0
A13003007,202101,940883,0,0,49888,0
A13010004,202101,279802,0,0,18539,0
A13084701,202101,91970,0,0,0,0
A13010002,202101,139484,0,0,0,0
A13078701,202101,59086,0,0,2829,0
A13010005,202101,586365,0,0,36435,0
A13084101,202101,191090,0,0,11561,0
A13010001,202101,64102,0,0,3952,0
A10027877,202101,33135,0,0,2527,0
A10025227,202101,154367,0,0,7920,0
A13086703,202101,119759,0,0,8272,0
A13086704,202101,306516,0,0,17992,0
A13086705,202101,380422,0,0,0,5450
A13086701,202101,61056,0,0,0,1667
A13071201,202101,29041,0,0,1835,0
A13070101,202101,76041,0,0,3456,0
A13009001,202101,155431,0,0,0,0
A13009206,202101,147515,0,0,9045,0
A13009202,202101,76845,0,0,4122,0
A13009101,202101,102008,0,0,4538,0
A13087405,202101,107661,0,0,7648,0
A13087401,202101,51872,0,0,0,0
A13078301,202101,111893,0,0,5655,0
A13009002,202101,424504,0,0,24604,0
A13087407,202101,174530,0,0,11730,0
A13009003,202101,142577,0,0,8403,0
A10025410,202101,285374,0,0,14561,0
A13082702,202101,170860,0,0,11076,0
A13082703,202101,212139,0,0,10937,0
A13076801,202101,138629,0,0,7422,0
A13082502,202101,94101,0,0,5616,0
A13083102,202101,198547,0,0,11893,0
A13082704,202101,505294,0,0,23848,0
A13008001,202101,57981,0,0,0,0
A13079403,202101,47280,0,0,2313,0
A13082805,202101,574110,0,0,28564,0
A13082501,202101,113966,0,0,6656,0
A10026147,202102,28686,7718,0,1689,0
A13007002,202102,90405,0,0,4819,0
A13070302,202102,61204,0,0,3261,0
A13007004,202102,225025,0,0,14421,0
A10028080,202102,103741,0,0,5144,0
A13070301,202102,262818,0,0,16983,0
A13007001,202102,135974,0,0,6398,0
A10027274,202102,5151764,0,0,1990680,0
A13006001,202102,84729,0,0,6988,0
A13086101,202102,191381,0,0,12461,0
A13006101,202102,312100,0,0,18712,0
A13006003,202102,114640,0,0,5669,0
A13006002,202102,100973,0,0,4756,0
A13077201,202102,52416,0,0,3440,0
A13084802,202102,164704,0,0,9185,0
A13084803,202102,385573,393,0,0,0
A13071302,202102,1112156,0,0,47811,0
A13002002,202102,309145,0,0,12962,0
A13084804,202102,584431,0,0,31580,0
A13085901,202102,88297,0,0,0,0
A13071301,202102,39023,0,0,0,0
A13085902,202102,94212,0,0,5529,0
A13085301,202102,182709,0,0,8661,0
A10026180,202102,160729,0,0,10615,0
A13075402,202102,153354,0,0,9302,0
A13003406,202102,226129,0,0,14461,0
A13003404,202102,129698,0,0,0,0
A13003202,202102,348459,0,0,20111,0
A13003201,202102,197030,0,0,15192,0
A13075404,202102,115259,0,0,5148,0
A13080702,202102,80087,0,0,0,0
A13075405,202102,59184,0,0,3105,0
A13003005,202102,245344,0,0,14198,0
A13003002,202102,115989,0,0,0,0
A13003402,202102,106154,0,0,0,0
A13003405,202102,118897,0,0,0,0
A13003003,202102,134860,0,0,8665,0
A10026232,202102,344976,0,0,16524,0
A10025754,202102,280903,0,0,10845,0
A13003007,202102,965393,0,0,50287,0
A10026104,202102,249406,0,0,11810,0
A13010004,202102,237353,0,0,18238,0
A13084701,202102,79199,0,0,0,0
A13010002,202102,142798,0,0,11206,0
A13078701,202102,50720,0,0,2568,0
A13010005,202102,584696,0,0,38151,0
A13084101,202102,193631,0,0,10608,0
A13010001,202102,63895,0,0,4275,0
A10027877,202102,33375,0,0,351,0
A10025227,202102,132814,0,0,7227,0
A13086703,202102,118032,0,0,8208,0
A13086704,202102,295941,0,0,17933,0
A13086705,202102,386519,0,0,37270,5986
A13071201,202102,28893,0,0,1853,0
A13070101,202102,65551,0,0,3302,0
A13009001,202102,148219,0,0,16008,0
A13009206,202102,146183,0,0,8153,0
A13009202,202102,65588,0,0,3924,0
A13077703,202102,73438,0,0,4637,0
A13009101,202102,100667,0,0,4524,0
A13087405,202102,101963,0,0,7515,0
A13087401,202102,50387,0,0,0,0
A13078301,202102,96123,0,0,5189,0
A13009002,202102,360982,0,0,25676,0
A13087407,202102,176166,0,0,9844,0
A13009003,202102,124177,0,0,7779,0
A10025410,202102,280704,0,0,14357,0
A13082702,202102,143410,0,0,10867,0
A13082703,202102,214620,0,0,10984,0
A13076801,202102,131261,0,0,6696,0
A13082502,202102,90650,0,0,6203,0
A13083102,202102,173811,0,0,11053,0
A13082704,202102,488131,0,0,22421,0
A13008001,202102,49580,0,0,6570,0
A13079403,202102,47526,0,0,2019,0
A13082805,202102,552390,0,0,28955,0
A13082501,202102,109085,0,0,6802,0
A10026147,202103,44732,4868,0,1576,0
A13007002,202103,96024,0,0,4364,0
A13070302,202103,62860,0,0,2886,0
A13007004,202103,234096,0,0,12683,0
A10028080,202103,89737,0,0,5662,0
A13070301,202103,276565,0,0,14963,0
A13007001,202103,143642,0,0,7032,0
A10027274,202103,56654,0,0,2038,0
A13006001,202103,71234,0,0,0,0
A13086101,202103,196789,0,0,13643,0
A13006101,202103,264304,0,0,19973,0
A13006003,202103,98580,0,0,5309,0
A13006002,202103,81843,0,0,4646,0
A13077201,202103,42639,0,0,2795,0
A13084802,202103,138699,0,0,9090,0
A13084803,202103,396546,353,0,216,0
A13071302,202103,961965,0,0,42936,0
A13002002,202103,321636,0,0,14437,0
A13084804,202103,503827,0,0,34693,0
A13085901,202103,91698,0,0,0,0
A13071301,202103,33983,0,0,0,0
A13085902,202103,98216,0,0,6105,0
A13085301,202103,152759,0,0,10027,0
A10026180,202103,171573,0,0,10304,0
A13075402,202103,132415,0,0,7904,0
A13003406,202103,193559,0,0,14483,0
A13003404,202103,135374,0,0,0,0
A13003201,202103,203943,0,0,15041,0
A13075404,202103,95799,0,0,5435,0
A13080702,202103,67873,0,0,0,0
A13075405,202103,50328,0,0,3403,0
A13003005,202103,212904,0,0,13784,0
A13003002,202103,122621,0,0,0,0
A13003402,202103,89517,0,0,8695,0
A13003405,202103,124008,0,0,0,0
A13003003,202103,142313,0,0,9618,0
A10026232,202103,285865,0,0,15356,0
A10025754,202103,205932,0,0,11267,0
A13003007,202103,803368,0,0,44411,0
A10026104,202103,211993,0,0,11387,0
A13010004,202103,250037,0,0,16255,0
A13084701,202103,82952,0,0,0,0
A13010002,202103,122280,0,0,0,0
A13078701,202103,52260,0,0,2222,0
A13010005,202103,492076,0,0,33240,0
A13084101,202103,165714,0,0,11845,0
A13010001,202103,55312,0,0,3841,0
A10027877,202103,27565,0,0,2710,0
A10025227,202103,141448,0,0,8111,0
A13086703,202103,100798,0,0,6409,0
A13086704,202103,247328,0,0,16185,0
A13086705,202103,305061,0,0,0,5355
A13086701,202103,59841,0,0,0,1229
A13071201,202103,25031,0,0,1648,0
A13070101,202103,68551,0,0,3517,0
A13087201,202103,161313,0,0,0,0
A13009001,202103,125688,0,0,0,0
A13009206,202103,125327,0,0,8924,0
A13009202,202103,67345,0,0,4235,0
A13077703,202103,62609,0,0,4251,0
A13009101,202103,78663,0,0,3997,0
A13087405,202103,85780,0,0,6748,0
A13087401,202103,41629,0,0,0,0
A13078301,202103,101828,0,0,5656,0
A13009002,202103,378737,0,0,25298,0
A13087407,202103,157608,0,0,11211,0
A13009003,202103,130366,0,0,8583,0
A10025410,202103,240199,0,0,12931,0
A13082702,202103,146948,0,0,9956,0
A13082703,202103,182851,0,0,10039,0
A13076801,202103,111148,0,0,7510,0
A13082502,202103,78270,0,0,6452,0
A13083102,202103,186701,0,0,12571,0
A13082704,202103,414808,0,0,23718,0
A13008001,202103,52999,0,0,0,0
A13079403,202103,39105,0,0,2389,0
A13082805,202103,471732,0,0,25407,0
A13082501,202103,92054,0,0,6056,0
A10026147,202104,45110,3600,0,1877,0
A13007002,202104,90000,0,0,4797,0
A13070302,202104,60027,0,0,3232,0
A13007004,202104,217740,0,0,14252,0
A10028080,202104,95960,0,0,5206,0
A13070301,202104,261509,0,0,16512,0
A13007001,202104,134795,0,0,6953,0
A10027274,202104,45130,0,0,2158,0
A13006001,202104,71465,0,0,6275,0
A13086101,202104,182483,0,0,13307,0
A13006101,202104,277725,0,0,19873,0
A13006003,202104,105263,0,0,5450,0
A13006002,202104,88632,0,0,4862,0
A13077201,202104,46888,0,0,3085,0
A13084802,202104,143720,0,0,9841,0
A13084803,202104,364219,175,0,216,0
A13071302,202104,1021355,0,0,47841,0
A13002002,202104,299404,0,0,13858,0
A13084804,202104,528376,0,0,33564,0
A13085901,202104,85399,0,0,0,0
A13071301,202104,36533,0,0,0,0
A13085902,202104,92892,0,0,5954,0
A13085301,202104,158886,0,0,9241,0
A10026180,202104,162911,0,0,10943,0
A13075402,202104,139824,0,0,8665,0
A13003406,202104,200731,0,0,15365,0
A13003404,202104,125963,0,0,0,0
A13003202,202104,309559,0,0,21219,0
A13003201,202104,189644,0,0,16721,0
A13075404,202104,100559,0,0,5045,0
A13080702,202104,69894,0,0,0,0
A13075405,202104,53991,0,0,3373,0
A13003005,202104,224010,0,0,13535,0
A13003002,202104,114949,0,0,0,0
A13003402,202104,89256,0,0,0,0
A13003405,202104,113836,0,0,0,0
A13003003,202104,132406,0,0,9228,0
A10026232,202104,310621,0,0,17577,0
A10025754,202104,191791,0,0,11835,0
A13003007,202104,846731,0,0,49318,0
A10026104,202104,225356,0,0,11069,0
A13010004,202104,235585,0,0,17992,0
A13084701,202104,76903,0,0,0,0
A13010002,202104,126754,0,0,10776,0
A13078701,202104,48941,0,0,2736,0
A13010005,202104,521318,0,0,37112,0
A13084101,202104,174765,0,0,11356,0
A13010001,202104,58004,0,0,4026,0
A10027877,202104,29203,0,0,351,0
A10025227,202104,133202,0,0,8361,0
A13086703,202104,107862,0,0,7524,0
A13086704,202104,259072,0,0,17492,0
A13086705,202104,295300,0,0,36728,5605
A13086701,202104,62250,0,0,0,1103
A13071201,202104,26695,0,0,1783,0
A13070101,202104,62906,0,0,3360,0
A13009001,202104,130536,0,0,15890,0
A13009206,202104,131657,0,0,8834,0
A13009202,202104,65408,0,0,4123,0
A13077703,202104,62270,0,0,4466,0
A13009101,202104,86965,0,0,4400,0
A13087405,202104,88992,0,0,7452,0
A13087401,202104,41727,0,0,0,0
A13078301,202104,95372,0,0,5517,0
A13009002,202104,351119,0,0,27261,0
A13087407,202104,163204,0,0,10955,0
A13009003,202104,123405,0,0,8334,0
A10025410,202104,249649,0,0,14441,0
A10025015,202104,78933,0,0,4593,0
A13082702,202104,136571,0,0,10842,0
A13082703,202104,190883,0,0,10609,0
A13076801,202104,117252,0,0,7217,0
A13082502,202104,83119,0,0,5579,0
A13083102,202104,169902,0,0,12000,0
A13082704,202104,435387,0,0,23199,0
A13008001,202104,49013,0,0,6800,0
A13079403,202104,39857,0,0,2289,0
A13082805,202104,501964,0,0,28980,0
A13082501,202104,97073,0,0,6617,0
A10026147,202105,65390,2638,0,1883,0
A13007002,202105,95007,0,0,4660,0
A13070302,202105,61443,0,0,3118,0
A13007004,202105,224231,0,0,13399,0
A10028080,202105,95797,0,0,5819,0
A13070301,202105,270218,0,0,16281,0
A13007001,202105,138543,0,0,7424,0
A10027274,202105,43109,0,0,2116,0
A13006001,202105,66647,0,0,0,0
A13086101,202105,189592,0,0,14124,0
A13006101,202105,262285,0,0,20837,0
A13006003,202105,100426,0,0,5530,0
A13006002,202105,81653,0,0,4788,0
A13077201,202105,43026,0,0,3116,0
A13084802,202105,136201,0,0,9795,0
A13084803,202105,374031,175,0,2192,0
A13071302,202105,968568,0,0,48649,0
A13002002,202105,306952,0,0,14480,0
A13084804,202105,486025,0,0,34169,0
A13085901,202105,88546,0,0,0,0
A13071301,202105,35524,0,0,0,0
A13085902,202105,97014,0,0,6320,0
A13085301,202105,150212,0,0,9568,0
A10026180,202105,172047,0,0,11096,0
A13075402,202105,133218,0,0,8540,0
A13003406,202105,193144,0,0,14831,0
A13003404,202105,130728,0,0,0,0
A13003202,202105,288566,0,0,21755,0
A13003201,202105,200398,0,0,15845,0
A13075404,202105,94647,0,0,5437,0
A13080702,202105,66926,0,0,0,0
A13075405,202105,55002,0,0,3689,0
A13003005,202105,211860,0,0,14325,0
A13003002,202105,115353,0,0,0,0
A13003402,202105,81018,0,0,8917,0
A13003405,202105,121446,0,0,0,0
A13003003,202105,137674,0,0,9689,0
A10026232,202105,291794,0,0,16968,0
A10025754,202105,199769,0,0,11304,0
A13003007,202105,791283,0,0,47683,0
A10026104,202105,208786,0,0,11719,0
A13010004,202105,246289,0,0,17582,0
A13084701,202105,79732,0,0,0,0
A13010002,202105,120241,0,0,0,0
A13078701,202105,50528,0,0,2823,0
A13010005,202105,516831,0,0,37411,0
A13084101,202105,161826,0,0,12050,0
A13010001,202105,54725,0,0,3909,0
A10027877,202105,27895,0,0,2768,0
A13086703,202105,104310,0,0,7282,0
A13086704,202105,245894,0,0,17587,0
A13086705,202105,269064,0,0,0,4614
A13086701,202105,63900,0,0,0,976
A13071201,202105,25683,0,0,1874,0
A13070101,202105,64665,0,0,3410,0
A13087201,202105,174798,0,0,0,0
A13009001,202105,123558,0,0,0,0
A13009206,202105,131657,0,0,8834,0
A13009202,202105,67127,0,0,4213,0
A13009101,202105,88149,0,0,4278,0
A13087405,202105,85090,0,0,7207,0
A13087401,202105,40461,0,0,0,0
A13078301,202105,99051,0,0,5844,0
A13009002,202105,362362,0,0,26471,0
A13087407,202105,150020,0,0,11736,0
A13009003,202105,127102,0,0,8521,0
A10025410,202105,226870,0,0,13373,0
A10025015,202105,82544,0,0,4496,0
A13082702,202105,139751,0,0,10843,0
A13082703,202105,180055,0,0,10516,0
A13076801,202105,112247,0,0,7509,0
A13082502,202105,79084,0,0,5788,0
A13083102,202105,175495,0,0,12469,0
A13082704,202105,416070,0,0,24563,0
A13008001,202105,51303,0,0,0,0
A13079403,202105,38839,0,0,2173,0
A13082805,202105,483635,0,0,28243,0
A13082501,202105,90679,0,0,6491,0
A10026147,202106,78844,0,0,1871,0
A13007002,202106,108225,0,0,4848,0
A13070302,202106,64520,0,0,3305,0
A13007004,202106,230144,0,0,14855,0
A10028080,202106,97558,0,0,6098,0
A13070301,202106,283268,0,0,17118,0
A13007001,202106,143315,0,0,7044,0
A10027274,202106,48311,0,0,2278,0
A13006001,202106,68601,0,0,7134,0
A13086101,202106,189913,0,0,14008,0
A13006101,202106,278163,0,0,20990,0
A13006003,202106,106967,0,0,5810,0
A13006002,202106,87971,0,0,5151,0
A13077201,202106,43026,0,0,3116,0
A13084803,202106,379615,70,0,2192,0
A13071302,202106,975640,0,0,48240,0
A13002002,202106,318720,0,0,14911,0
A13084804,202106,499456,0,0,35741,0
A13085901,202106,91180,0,0,0,0
A13071301,202106,37505,0,0,0,0
A13085902,202106,102760,0,0,6244,0
A13085301,202106,158776,0,0,9389,0
A10026180,202106,193299,0,0,11157,0
A13075402,202106,141356,0,0,9245,0
A13003406,202106,200196,0,0,15806,0
A13003404,202106,130689,0,0,0,0
A13003202,202106,298825,0,0,21504,0
A13003201,202106,192734,0,0,15684,0
A13075404,202106,98730,0,0,5496,0
A13080702,202106,71146,0,0,0,0
A13075405,202106,54708,0,0,3818,0
A13003005,202106,224063,0,0,13834,0
A13003002,202106,121417,0,0,0,0
A13003402,202106,81784,0,0,0,0
A13003405,202106,124161,0,0,0,0
A13003003,202106,142825,0,0,9555,0
A10026232,202106,304599,0,0,17746,0
A10025754,202106,214391,0,0,12184,0
A13003007,202106,805021,0,0,51221,0
A10026104,202106,211986,0,0,11011,0
A13010004,202106,263050,0,0,18168,0
A13084701,202106,81225,0,0,0,0
A13010002,202106,121291,0,0,11005,0
A13078701,202106,55404,0,0,2789,0
A13010005,202106,520211,0,0,36796,0
A13084101,202106,168722,0,0,12238,0
A13010001,202106,57014,0,0,3950,0
A10027877,202106,32103,0,0,546,0
A10025227,202106,6869117,0,0,8040,0
A13086703,202106,104310,0,0,7282,0
A13086704,202106,260578,0,0,17816,0
A13086705,202106,281440,0,0,38291,3976
A13086701,202106,103565,0,0,0,747
A13071201,202106,25683,0,0,1874,0
A13070101,202106,66873,0,0,3433,0
A13087201,202106,174798,0,0,0,0
A13009001,202106,130163,0,0,16687,0
A13009206,202106,130919,0,0,9132,0
A13009202,202106,72121,0,0,4229,0
A13077703,202106,67356,0,0,4786,0
A13009101,202106,90988,0,0,4592,0
A13087405,202106,92374,0,0,7499,0
A13087401,202106,42602,0,0,0,0
A13078301,202106,105055,0,0,5820,0
A13009002,202106,364735,0,0,27148,0
A13087407,202106,157572,0,0,11493,0
A13009003,202106,136791,0,0,8609,0
A10025410,202106,252058,0,0,12329,0
A10025015,202106,87201,0,0,4650,0
A13082702,202106,141688,0,0,10862,0
A13082703,202106,191383,0,0,10402,0
A13076801,202106,116758,0,0,7522,0
A13082502,202106,83219,0,0,6046,0
A13083102,202106,181650,0,0,12384,0
A13082704,202106,442982,0,0,24550,0
A13008001,202106,52323,0,0,6925,0
A13079403,202106,40510,0,0,2490,0
A13082805,202106,505215,0,0,30154,0
A13082501,202106,93755,0,0,6843,0
A10026147,202107,102216,3342,0,1814,0
A13007002,202107,171828,0,0,4810,0
A13070302,202107,99897,0,0,3284,0
A13007004,202107,360536,0,0,14775,0
A10028080,202107,117109,0,0,6073,0
A13070301,202107,466037,0,0,16565,0
A13007001,202107,225712,0,0,7611,0
A10027274,202107,7921330,0,0,2138290,0
A13006001,202107,74701,0,0,0,0
A13086101,202107,305118,0,0,14524,0
A13006101,202107,306923,0,0,22532,0
A13006003,202107,118244,0,0,5801,0
A13006002,202107,94242,0,0,5140,0
A13077201,202107,43707,0,0,3375,0
A13084802,202107,162556,0,0,10595,0
A13084803,202107,603288,3,0,138,0
A13071302,202107,801411,0,0,47439,0
A13002002,202107,408282,0,0,14270,0
A13084804,202107,513325,0,0,38091,0
A13085901,202107,145569,0,0,0,0
A13071301,202107,38211,0,0,0,0
A13085902,202107,171577,0,0,6602,0
A13085301,202107,171643,0,0,10148,0
A10026180,202107,331152,0,0,11947,0
A13075402,202107,158949,0,0,8854,0
A13003406,202107,221852,0,0,16175,0
A13003404,202107,210273,0,0,0,0
A13003202,202107,300965,0,0,23346,0
A13003201,202107,319918,0,0,18016,0
A13075404,202107,105632,0,0,5500,0
A13080702,202107,79562,0,0,0,0
A13075405,202107,63340,0,0,4144,0
A13003005,202107,252502,0,0,14904,0
A13003002,202107,189246,0,0,0,0
A13003402,202107,97160,0,0,8646,0
A13003405,202107,193947,0,0,0,0
A13003003,202107,231143,0,0,10003,0
A10026232,202107,332608,0,0,17834,0
A10025754,202107,352938,0,0,12165,0
A13003007,202107,869023,0,0,49964,0
A10026104,202107,243024,0,0,12453,0
A13010004,202107,449220,0,0,18330,0
A13084701,202107,140310,0,0,0,0
A13010002,202107,124035,0,0,0,0
A13078701,202107,104587,0,0,3001,0
A13010005,202107,632081,0,0,37379,0
A13084101,202107,176162,0,0,12941,0
A13010001,202107,59618,0,0,4017,0
A10027877,202107,40888,0,0,2779,0
A10025227,202107,249013,0,0,9115,0
A13086703,202107,111097,0,0,7873,0
A13086704,202107,289446,0,0,18790,0
A13086705,202107,290247,0,0,0,2980
A13071201,202107,26443,0,0,1942,0
A13070101,202107,110664,0,0,3607,0
A13087201,202107,280295,0,0,0,0
A13009001,202107,144513,0,0,0,0
A13009206,202107,141014,0,0,9724,0
A13009202,202107,122518,0,0,4563,0
A13077703,202107,75509,0,0,4718,0
A13009101,202107,88506,0,0,4597,0
A13087405,202107,103667,0,0,7514,0
A13087401,202107,47790,0,0,0,0
A13078301,202107,180841,0,0,6107,0
A13009002,202107,583570,0,0,29652,0
A13087407,202107,158322,0,0,12328,0
A13009003,202107,236750,0,0,9091,0
A10025410,202107,277573,0,0,14380,0
A10024244,202107,692,0,0,365,0
A10025015,202107,150542,0,0,4660,0
A13082702,202107,240406,0,0,10903,0
A13082703,202107,212260,0,0,10904,0
A13076801,202107,128662,0,0,8134,0
A13082502,202107,91423,0,0,6626,0
A13083102,202107,301488,0,0,13422,0
A13082704,202107,489422,0,0,26806,0
A13008001,202107,87592,0,0,0,0
A13079403,202107,45447,0,0,2531,0
A13082805,202107,566972,0,0,30028,0
A13082501,202107,102615,0,0,6786,0
A10026147,202108,86774,0,0,2615,0
A13007002,202108,134781,0,0,5054,0
A13070302,202108,72451,0,0,3463,0
A13007004,202108,279446,0,0,13676,0
A10028080,202108,178155,0,0,5884,0
A13070301,202108,389555,0,0,16974,0
A13007001,202108,191237,0,0,6869,0
A10027274,202108,15124550,0,0,2155960,0
A13006001,202108,117046,0,0,7623,0
A13086101,202108,263477,0,0,14762,0
A13006101,202108,507973,0,0,22010,0
A13006003,202108,169886,0,0,5812,0
A13006002,202108,141935,0,0,5228,0
A13077201,202108,46809,0,0,3429,0
A13084802,202108,231722,0,0,10252,0
A13084803,202108,497264,2,0,138,0
A13071302,202108,1411333,0,0,50311,0
A13002002,202108,334738,0,0,15683,0
A13084804,202108,809770,0,0,36527,0
A13085901,202108,124666,0,0,0,0
A13071301,202108,59799,0,0,0,0
A13085902,202108,115799,0,0,6323,0
A13085301,202108,248022,0,0,10201,0
A10026180,202108,216392,0,0,11244,0
A13075402,202108,235869,0,0,9381,0
A13003406,202108,352025,0,0,16163,0
A13003404,202108,174529,0,0,0,0
A13003202,202108,480289,0,0,22578,0
A13003201,202108,194401,0,0,16204,0
A13075404,202108,143212,0,0,5485,0
A13080702,202108,118728,0,0,0,0
A13075405,202108,91381,0,0,3649,0
A13003005,202108,453344,0,0,14991,0
A13003002,202108,163246,0,0,0,0
A13003402,202108,145687,0,0,0,0
A13003405,202108,170669,0,0,0,0
A13003003,202108,199183,0,0,9841,0
A10026232,202108,558854,0,0,17736,0
A10025754,202108,385783,0,0,12692,0
A13003007,202108,1401086,0,0,51335,0
A10026104,202108,370967,0,0,11781,0
A13010004,202108,300196,0,0,18671,0
A13084701,202108,107027,0,0,0,0
A13010002,202108,186846,0,0,11441,0
A13078701,202108,83951,0,0,2879,0
A13010005,202108,1007066,0,0,39453,0
A13084101,202108,303906,0,0,12584,0
A13010001,202108,100634,0,0,4495,0
A10027877,202108,60379,0,0,560,0
A10025227,202108,210060,0,0,8634,0
A13086703,202108,117795,0,0,8037,0
A13086704,202108,452497,0,0,19668,0
A13086705,202108,488665,0,0,39761,2442
A13086802,202108,154692,0,0,7534,0
A13086701,202108,63555,0,0,0,803
A13071201,202108,27248,0,0,1916,0
A13070101,202108,90443,0,0,3612,0
A13087201,202108,240034,0,0,0,0
A13009001,202108,234000,0,0,17565,0
A13009206,202108,244899,0,0,9363,0
A13009202,202108,81892,0,0,4355,0
A13009101,202108,98887,0,0,4767,0
A13087405,202108,167209,0,0,8118,0
A13087401,202108,76469,0,0,0,0
A13078301,202108,145152,0,0,5931,0
A13009002,202108,498116,0,0,28412,0
A13087407,202108,246256,0,0,11794,0
A13009003,202108,155825,0,0,8872,0
