code,date,elect,gas,heat,watercool,waterhot
A41279924,202303,188155,0,20046,10604,3824
A41279915,202303,161560,0,18398,10693,2857
A12220005,202303,247084,0,17242,11265,4133
A41279910,202303,233379,0,29872,15562,5402
A41279913,202303,122725,0,15722,8351,3459
A41279916,202303,103358,0,12803,7167,2858
A41279923,202303,134966,0,14821,6331,2270
A41279920,202303,314082,0,27634,21112,7840
A41279931,202303,192185,0,13667,14083,5120
A41279904,202303,96262,0,10349,6833,2791
A41279914,202303,125379,0,15961,8291,3134
A41279911,202303,152082,0,17376,11094,3536
A41279930,202303,89160,0,4481,6423,2325
A41279907,202303,45406,0,5229,3112,1136
A12220001,202303,54974,0,6904,3600,1388
A41279928,202303,107409,0,5612,8238,3132
A41279921,202303,280143,0,19668,19751,6959
A10025677,202303,63012,0,44,3522,1527
A12205004,202304,89262,0,0,6337,0
A12205003,202304,94625,0,0,5894,0
A12201002,202304,258943,0,0,17143,0
A10023994,202304,128123,0,0,4931,0
A12208102,202304,63811,0,0,5077,0
A10025765,202304,106280,0,32,5769,2083
