code,date,elect,gas,heat,watercool,waterhot
A15807306,202212,110794,0,0,15251,0
A10027375,202212,389483,0,0,20547,0
A10025649,202212,78120,0,191,4738,2163
A10025729,202212,114644,0,332,6316,2924
A10023593,202212,32576,0,0,4483,0
A10023886,202212,119914,0,0,6707,0
A10024398,202212,697054,0,1209,31008,8648
A15875102,202212,477670,0,2198,0,11668
A15805102,202212,51688,0,0,3288,0
A15880204,202212,90605,0,590,0,0
A15805203,202212,82243,0,14087,2117,2117
A15875101,202212,488253,0,220949,0,13769
A15805202,202212,96546,0,0,6107,0
A15805114,202212,254644,0,93544,11475,4143
A15805115,202212,597695,0,2399,26782,14123
A15882103,202212,48762,0,0,6513,0
A15870101,202212,263031,0,698,11624,5054
A15805111,202212,454424,0,79742,13933,5007
A15805403,202212,114254,0,31159,7229,2760
A15805101,202212,47420,0,0,6053,0
A15805302,202212,104006,0,0,0,0
A15870102,202212,89071,0,21021,0,2055
A15882104,202212,47462,0,189968,3476,1286
A15805501,202212,93625,0,508,5474,1976
A15805002,202212,463555,0,157666,31141,10696
A15880905,202212,139299,0,40412,9314,3476
A10026023,202212,105069,0,384,6399,2754
A10023948,202212,19134,0,0,1010,0
A15884703,202212,474163,0,1964,27681,12789
A15883803,202212,63624,0,0,3647,0
A15883401,202212,123897,0,0,5789,0
A15883702,202212,56945,0,0,3331,0
A15809702,202212,5394,0,0,0,0
A15809401,202212,44025,0,0,0,0
A15883202,202212,95053,0,0,5701,0
A15809403,202212,85153,0,0,6665,0
A15882201,202212,87056,0,0,3658,0
A15884202,202212,116747,0,0,0,0
A15809603,202212,135346,0,0,8483,0
A10025157,202212,37510,0,0,2546,0
A10024872,202212,814166,0,0,42036,0
A15878601,202212,59234,0,0,0,0
A15807003,202301,74240,0,16692,2929,1691
A15807704,202301,181751,0,40610,11850,3391
A15886504,202301,118462,0,29346,7400,2887
A15885306,202301,80554,0,266124,0,2181
A15807001,202301,91532,0,430,6071,2271
A15807205,202301,73737,0,290,5390,2007
A15807311,202301,159829,0,49484,10286,3936
A15807703,202301,333941,0,1449,22830,8511
A15807603,202301,145716,0,555,7347,2765
A15886507,202301,119364,0,23460,8189,3106
A15886505,202301,117237,0,21294,7386,2934
A15807210,202301,183451,0,40280,7829,4556
A15807605,202301,626466,0,2425,0,16724
A15807315,202301,267219,0,0,15495,0
A15886510,202301,107212,0,19894,4451,2345
A15885514,202301,269268,0,0,26815,0
A15879501,202301,126466,0,17707,4331,3954
A15807705,202301,342951,0,1311,15958,9306
A15807208,202301,126324,5710,476438,5517,3225
A15807606,202301,798930,0,3693,0,17338
A15873701,202301,572759,0,2734,12661,12661
A15807204,202301,61696,0,194,0,1579
A15876402,202301,81347,0,30313,3725,1819
A15884901,202301,44604,0,139518,0,944
A15807202,202301,65404,0,16083,4409,1777
A15807005,202301,10112,0,0,440,0
A15807306,202301,123589,0,0,0,0
A10027375,202301,386214,0,0,21183,0
A10027396,202301,129172,0,218,7917,3242
A10025729,202301,94975,0,278,5540,2474
A10023593,202301,38319,0,0,0,0
A10024398,202301,691674,0,1110,28865,9454
A15805301,202301,102190,0,499,3426,2585
A15805404,202301,174161,0,0,10497,0
A15875102,202301,480738,0,1946,0,11547
A15805102,202301,52858,0,0,3469,0
A15880204,202301,98651,0,545,0,0
A15805203,202301,90931,0,11396,2132,2132
A15805202,202301,104989,0,0,6322,0
A15805115,202301,616729,0,2174,24573,13770
A15882103,202301,49639,0,0,0,0
A15870101,202301,257250,0,644,11390,5108
A15882008,202301,64043,114,215716,1350,1545
A15805503,202301,337942,0,1398,0,8176
A15881702,202301,49246,0,0,6451,0
A15805303,202301,322862,0,1265,12223,6699
A15881601,202301,55675,0,179,2381,1705
A15882104,202301,49417,0,187154,3556,1414
A15805501,202301,93463,0,477,5618,2122
A15882006,202301,58027,0,13887,1321,1321
A10023948,202301,18924,0,0,975,0
A15884703,202301,464194,0,1926,21756,10966
A15809601,202301,54059,0,0,0,0
A15809702,202301,6515,0,0,0,0
A15809401,202301,46365,0,0,5646,0
A15883202,202301,99673,0,0,5309,0
A15882201,202301,97284,0,0,3698,0
A15809201,202301,54393,0,0,0,0
A15883402,202301,300707,0,0,15164,0
A15807316,202302,163488,0,37481,6868,4837
A15807004,202302,139875,0,16840,9059,0
A15885306,202302,68201,0,158068,0,1936
A15807311,202302,137930,0,34421,9191,3494
A15807706,202302,399563,0,1323,0,10783
A15807703,202302,360033,0,932,19304,7092
A15876401,202302,81045,0,11868,0,1857
A15886402,202302,58088,0,0,5768,0
A15807002,202302,292026,0,58991,13291,4913
A15886512,202302,116747,0,26174,7998,3261
A15886507,202302,116218,0,12632,7907,2752
A15807210,202302,161130,0,27120,7166,4104
A15870701,202302,118677,0,25348,8131,3159
A15807211,202302,278001,0,894396,19305,6570
A15885514,202302,223847,0,0,0,0
A15807313,202302,118565,0,29339,4478,2049
