code,date,elect,gas,heat,watercool,waterhot
A15205301,202203,64361,0,0,3783,1693
A15286805,202203,73979,0,0,4951,0
A15284204,202203,34483,0,0,3938,0
A15285804,202203,164214,0,0,12061,0
A15205511,202203,236357,0,0,11876,0
A15208204,202203,103542,0,0,7550,0
A15282403,202203,67455,0,0,0,0
A15208201,202203,40210,0,0,2784,0
A15208006,202203,101955,0,0,6015,0
A15283603,202203,67859,0,0,4194,0
A15283706,202203,97840,0,0,7858,0
A15283702,202203,60122,0,0,3838,0
A15283709,202203,262073,0,427200,16710,5526
A15282810,202203,164459,0,0,10433,0
A15282608,202203,102146,0,0,6556,3077
A15283704,202203,108437,0,0,6029,0
A15279402,202203,118195,0,189855,7981,3381
A15209304,202203,59103,0,0,3754,0
A15209003,202203,34190,0,0,0,0
A15209002,202203,550647,0,0,34981,0
A15209203,202203,132240,0,0,0,3082
A15209303,202203,48121,0,0,3443,0
A15280303,202203,65045,0,0,0,0
A15209007,202203,311721,0,0,15088,0
A15210101,202203,38705,0,0,2739,0
A15210102,202203,70056,0,0,4379,0
A15210103,202203,50522,0,0,6670,0
A15210105,202203,68504,0,0,4371,0
A15210212,202203,165970,0,0,12277,0
A15278301,202203,61944,0,0,0,0
A15210209,202203,106292,0,0,6445,0
A15210207,202203,100520,0,0,4994,0
A10026434,202203,142568,0,0,8554,0
A15213006,202203,107455,0,0,4757,0
A15213005,202203,265302,0,0,18565,0
A15213007,202203,305400,0,0,18559,0
A10026729,202203,17255,0,0,2074,0
A10026039,202203,32915,0,0,2490,0
A15213003,202203,134849,0,0,8637,0
A15271601,202203,79395,0,0,4352,0
A10025386,202203,23805,0,40,1751,753
A10025387,202203,161777,0,169,10705,4669
A10025858,202203,68968,0,76,4582,1927
A10025564,202203,28544,0,41,2034,1003
A10024849,202203,101140,0,125,6436,2368
A10024927,202203,103193,0,168,6086,2434
A10025115,202203,134177,0,214,7097,3101
A10025193,202203,196835,0,250,11766,4992
A15288806,202204,121079,0,0,0,0
A15288802,202204,76613,0,0,4667,0
A15288805,202204,125220,0,0,7707,0
A15288813,202204,327464,0,0,22705,0
A15288809,202204,207175,0,0,12210,0
A15288803,202204,80353,0,0,4715,0
A15288804,202204,95966,0,0,0,0
A15288810,202204,206393,0,0,16045,0
A15288808,202204,87413,0,0,0,0
A15288004,202204,164245,0,0,9218,0
A15286806,202204,135291,0,4690,7249,2828
A15284305,202204,69902,0,0,4753,0
A15283809,202204,78813,0,0,0,0
A15205108,202204,207394,0,0,14409,0
A15205002,202204,58719,0,0,3974,0
A15286210,202204,145530,0,0,7755,0
A15205508,202204,96878,0,0,5361,0
A15283807,202204,82090,0,0,5378,0
A15205303,202204,159046,0,0,8748,0
A15286807,202204,181918,0,2454,13813,4279
A15284101,202204,82189,0,0,5356,0
A15285004,202204,133586,0,0,7408,0
A15283801,202204,45440,0,0,3315,0
A15286805,202204,78572,0,0,5893,0
A15283803,202204,41504,0,0,2481,0
A15284204,202204,32160,0,0,0,0
A15285804,202204,148267,0,0,11490,0
A15205405,202204,227481,0,0,15976,0
A15284302,202204,64613,0,0,3175,0
A15208204,202204,107083,0,0,6612,0
A15208201,202204,43943,0,0,3036,0
A15283701,202204,45726,0,0,0,0
A15279404,202204,253921,0,168,17669,5702
A15282405,202204,2106,0,0,0,0
A15280304,202204,70490,0,0,0,0
A15209206,202204,237737,0,0,18717,0
A15209304,202204,64544,0,0,4216,0
A15209207,202204,628092,0,0,47568,0
A15209003,202204,36317,0,0,0,0
A15209305,202204,369133,0,0,23204,0
A15209002,202204,517669,3191,0,35480,0
A15209303,202204,50801,0,0,3440,0
A15209201,202204,48354,0,0,0,0
A15209007,202204,321170,0,0,16877,0
A15275101,202204,58115,0,0,3412,0
A15210206,202204,58541,0,0,0,0
A15210105,202204,61479,0,0,4331,0
A15210107,202204,305351,0,0,0,0
A15210211,202204,166693,0,0,12424,0
A15278301,202204,67953,0,0,0,0
A15210209,202204,111764,0,0,6305,0
A15210207,202204,103370,0,0,5489,0
A10026434,202204,148686,0,0,8996,0
A15279101,202204,300433,0,0,18519,0
A15213004,202204,133898,0,0,8842,0
A15213007,202204,307682,0,0,20341,0
A15213001,202204,152550,0,0,10876,0
A10026039,202204,34997,0,0,2494,0
A15271601,202204,66705,0,0,4779,0
A10025527,202204,30020,0,11,1927,811
A10025614,202204,285546,0,82,20050,6926
A10024927,202204,95032,0,45,5952,2206
A15288812,202205,356104,0,0,19525,0
A15288809,202205,207446,0,0,12192,0
A15288803,202205,71983,0,0,4744,0
A15288804,202205,86469,0,0,0,0
A15288807,202205,123420,0,0,7927,0
A15277302,202205,293225,0,11230,8879,3068
A15288611,202205,162382,0,0,11366,3507
A15205305,202205,158719,0,0,7166,0
A15205108,202205,216335,0,0,14947,0
A15286809,202205,427359,0,0,33280,9026
A15284906,202205,325418,0,0,22719,0
A15286210,202205,144747,0,0,7970,0
A15205508,202205,88031,0,0,5269,0
A15205303,202205,143979,0,0,8462,0
A15286807,202205,174912,0,346,14584,3798
A15284101,202205,74897,0,0,5080,0
A15285004,202205,132081,0,0,8000,0
A15284603,202205,85243,0,0,6694,0
