code,date,elect,gas,heat,watercool,waterhot
A12010202,202204,99686,0,0,6717,0
A12084504,202204,133045,0,0,9550,0
A12010203,202204,120959,0,0,0,0
A12084302,202204,64067,0,0,4609,0
A10026604,202204,156235,0,0,8227,0
A10025166,202204,137017,0,0,7351,0
A12010101,202204,34589,0,0,2372,0
A12013003,202204,956925,0,490,64448,20458
A12013202,202204,158618,0,121,11760,3711
A12013002,202204,93757,0,6589,6356,2312
A12012201,202204,55188,2084,0,2817,0
A12012101,202204,131063,0,0,8132,0
A10027817,202204,1306050,0,567,79840,26409
A10025130,202204,264994,0,106,16584,6465
A12070201,202205,17863,0,0,20,0
A10024966,202205,48247,0,0,2927,0
A12003001,202205,48661,0,0,3248,0
A12007001,202205,220797,0,0,15825,0
A12008001,202205,53980,0,0,3564,0
A12008003,202205,430472,0,0,22338,6628
A10026370,202205,493351,0,0,30313,0
A10024719,202205,318278,0,0,19485,0
A12009304,202205,131048,0,0,9597,0
A12009102,202205,181245,0,0,13496,0
A12086001,202205,52043,0,0,2974,0
A12078706,202205,51268,0,0,3501,0
A12085303,202205,255634,0,0,16777,0
A12009203,202205,211959,0,0,0,0
A12078201,202205,36771,0,0,2615,0
A10025767,202205,263671,0,0,13741,0
A12017001,202205,173666,0,0,0,0
A12071103,202205,58781,0,0,4221,0
A12011002,202205,122790,0,0,8992,0
A12071102,202205,43917,0,0,3365,0
A12010103,202205,78133,0,3276,0,0
A12071001,202205,65668,0,0,4861,0
A12010104,202205,371615,0,0,0,0
A12010001,202205,52447,0,0,3510,0
A12084504,202205,132718,0,0,9832,0
A12071003,202205,69518,0,0,4907,0
A12084302,202205,58072,0,0,4609,0
A12081703,202205,187596,0,32,12430,3588
A12013201,202205,66236,0,0,4391,0
A12013202,202205,147488,0,32,12214,3315
A10024938,202205,284474,0,16,16259,5220
A10025130,202205,267858,0,24,16922,5847
A12003001,202206,52272,0,0,3553,0
A12004001,202206,238439,0,0,17076,0
A12007001,202206,233308,0,0,15480,0
A12079601,202206,76916,0,0,0,0
A10027851,202206,56012,0,0,310,0
A10026370,202206,553218,0,0,30328,0
A10024719,202206,350312,0,0,18838,0
A12009303,202206,58770,0,0,4541,0
A12078704,202206,305907,0,0,19634,0
A12078707,202206,81260,0,0,4976,0
A12009304,202206,136125,0,0,10060,0
A12009305,202206,172842,0,0,14489,0
A12009102,202206,190338,7591,0,13324,0
A12086001,202206,55076,0,0,3053,0
A12009101,202206,44951,0,0,3055,0
A12078706,202206,52120,0,0,3622,0
A12009302,202206,65318,0,0,4644,0
A12078201,202206,36539,0,0,2664,0
A10027681,202206,86272,0,0,5443,0
A10023959,202206,314914,0,0,15889,0
A12017001,202206,187732,0,0,0,0
A12071101,202206,151666,0,0,11080,0
A12071104,202206,44350,0,0,1007,0
A12071103,202206,63127,0,0,4449,0
A12071102,202206,50175,0,0,3477,0
A12071001,202206,69623,0,0,4821,0
A12010001,202206,55582,0,0,3619,0
A12010203,202206,124931,0,0,0,0
A12071002,202206,60413,0,0,3317,0
A10026604,202206,174882,0,0,8451,0
A12010101,202206,33114,0,0,2487,0
A10024532,202206,79841,0,0,4229,0
A12081703,202206,201108,0,1,11303,2720
A12081602,202206,63767,0,0,4698,0
A12013001,202206,61797,0,0,7995,0
A12072801,202206,139999,0,2,8125,1929
A12012202,202206,284832,13844,0,21979,0
A12070201,202207,18146,0,0,-226,0
A10024966,202207,94158,0,0,3090,0
A12005001,202207,73871,0,0,4158,0
A12004001,202207,305203,0,0,16634,0
A12007001,202207,306327,0,0,16613,0
A12008001,202207,63697,0,0,3566,0
A12079601,202207,95567,0,0,0,0
A10027851,202207,102855,0,0,286,0
A10024719,202207,510151,0,0,19994,0
A12009303,202207,73482,0,0,4766,0
A12009202,202207,124182,0,0,6403,0
A12078704,202207,412130,0,0,20309,0
A12078707,202207,100629,0,0,5129,0
A12009304,202207,136125,0,0,10060,0
