,kaptCode,heatC,heatP,gasC,gasP,waterHotC,waterHotP,electC,electP,waterCoolC,waterCoolP
94,A13613005,0,0,0,0,0,0,2961520,26423520,-564060,13557130
95,A13613001,0,0,0,0,0,0,2680890,6839660,0,0
96,A13613201,0,0,0,0,0,0,2833547,12811620,0,13990230
97,A13613003,0,0,0,0,0,0,801429,4482350,-567410,3803810
98,A13613010,0,0,0,0,0,0,12206450,0,5346920,0
99,A13613009,0,0,0,0,0,0,8211990,27120650,-40,14104970
100,A13613008,0,0,0,0,0,0,20635740,89330660,-1716890,46263190
101,A13613007,0,0,0,0,0,0,6927782,64932490,-1097730,30420630
102,A13613002,0,0,0,0,0,0,5067400,0,2410010,0
103,A13613006,0,0,0,0,0,0,9888999,31354580,0,14969750
104,A13612001,1100,0,0,0,0,0,1081730,7923290,0,0
105,A13612002,0,0,0,0,0,0,5656067,44479150,352120,25185350
106,A13678401,0,0,0,0,0,0,235500,4423210,172330,2858920
107,A13614001,0,0,0,0,0,0,7540766,29235230,164360,12541420
108,A13614301,0,0,0,0,0,0,-224203,6915220,-161200,3273110
109,A13614302,0,0,0,0,0,0,17312750,0,8064920,0
110,A10026571,0,0,0,0,0,0,1190560,25379830,-1044510,7944430
111,A10025461,0,0,0,0,0,0,13308370,39288110,2062131,13959757
112,A10025245,0,0,0,0,0,0,24417591,67674590,1221910,23174900
113,A10024702,,,,,,,,,,
114,A10024488,0,0,0,0,0,0,7959841,92885010,0,25654490
115,A13615003,0,0,0,0,0,0,-5185450,92710950,-3906790,39163050
116,A13676103,0,0,0,0,0,0,1550010,9554890,-400,3795400
117,A13681701,0,0,0,0,0,0,2016582,9685080,0,0
118,A13676101,0,0,0,0,0,0,3821650,26907510,-758200,12386780
119,A13676102,0,0,0,0,0,0,229632,1453920,62470,620910
120,A13615002,0,0,8260,0,0,0,3783530,0,0,0
121,A10025283,0,0,119590,0,0,0,9168872,53561100,1113690,16360590
