,kaptCode,heatC,heatP,gasC,gasP,waterHotC,waterHotP,electC,electP,waterCoolC,waterCoolP
36,A13685104,0,0,44700,0,0,0,4328969,13930470,430600,16367930
37,A13684306,0,0,0,0,0,0,9299435,22216160,0,17108070
38,A13684701,0,0,0,0,0,0,2219880,6681750,0,0
39,A13677101,0,0,0,0,0,0,5725150,20858770,799400,10337430
40,A13677206,0,0,0,0,0,0,5366706,25146490,1574050,30553110
41,A13610003,0,0,0,0,0,0,3297810,8270400,56850,5102700
42,A13610001,0,0,0,0,0,0,2008700,5708180,6968630,0
43,A13684605,0,0,0,0,0,0,4606627,15623960,0,11068410
44,A13676605,0,0,0,0,0,0,3776958,14712470,0,8769100
45,A13610004,0,0,0,0,0,0,5094340,4766970,0,0
46,A13677807,0,0,0,0,0,0,2738980,8735500,238930,8434480
47,A13610107,0,0,0,0,0,0,1687600,28078210,0,0
48,A13610202,0,0,230700,0,0,0,1175268,16022670,-62700,7937940
49,A13610301,0,0,0,0,0,0,3051000,8346680,9690050,0
50,A13610103,0,0,0,0,0,0,982514,14833260,0,7752790
51,A13676504,0,0,0,0,0,0,2654510,14752350,0,7272100
52,A13676703,0,0,0,0,0,0,7933701,25603210,2477260,12823640
53,A13676702,0,0,0,0,0,0,5140418,19394090,321520,24328230
54,A13610005,0,0,58150,0,0,0,5562740,17216070,-139179,10570879
55,A13610201,1210,0,0,0,0,0,534620,6916800,141670,3548760
56,A13676704,0,0,0,0,0,0,1335150,4611650,-700570,3372320
57,A13610102,0,0,0,0,0,0,4672140,9694810,0,4902410
58,A10028000,0,0,0,0,0,0,1651900,15029180,373200,5394420
59,A13611202,0,0,0,0,0,0,9902461,42308030,-22610,26165160
60,A13611011,0,0,0,0,0,0,21306918,0,0,0
61,A13611201,0,0,0,0,0,0,5997130,22162530,35000,11015600
62,A13611005,0,0,0,0,0,0,3273068,39473290,370460,18249230
63,A13611007,0,0,0,0,0,0,13109770,86901950,2532510,46195260
64,A13611006,0,0,0,0,0,0,3592438,69417950,0,36045410
65,A13680701,0,0,0,0,0,0,1780718,7972320,0,0
66,A13611103,0,0,0,0,0,0,3635580,40845800,0,23096100
67,A13679403,0,0,0,0,0,0,4781158,23145670,0,9292700
68,A13611002,0,0,97320,0,0,0,5734341,0,2729080,0
69,A13611004,0,0,0,0,0,0,3632530,18647710,0,0
70,A13611010,0,0,0,0,0,0,1047840,1808260,0,1324390
71,A13611009,0,0,0,0,0,0,588170,963880,-27740,823990
72,A13611001,0,0,0,0,0,0,239900,3110970,0,2231250
73,A13611102,0,0,0,0,0,0,204139,3699540,0,2181030
74,A13611008,0,0,0,0,0,0,18681704,63669470,0,31747640
75,A13679402,0,0,0,0,0,0,1673820,3973750,0,2538640
76,A13606006,,,,,,,,,,
77,A10025638,0,0,0,0,0,0,17771707,90326440,2133220,35810230
78,A13611012,0,0,0,0,0,0,96940,1204980,0,991090
79,A10023926,0,0,0,0,0,0,21713010,78479710,1908280,26316140
80,A10025753,0,0,0,0,0,0,2871372,17291060,-213230,7656150
81,A13671204,0,0,0,0,0,0,4776520,29501350,-554940,16225090
82,A13671210,0,0,0,0,0,0,729900,5030680,0,3190830
83,A13671209,0,0,0,0,0,0,10564049,41395620,2441040,17582040
84,A13671212,0,0,82340,0,0,0,1477881,4493560,12280,2614640
85,A13671203,0,0,0,0,0,0,1248640,6726820,123760,3927640
86,A13671207,0,0,0,0,0,0,2974900,8916760,0,5354950
87,A13671208,0,0,0,0,0,0,3640087,42467160,-1510,19495090
88,A13671205,0,0,0,0,0,0,11878302,42352590,0,25780340
89,A13671213,0,0,61540,0,0,0,5263176,14961490,168880,6824440
90,A13671206,0,0,0,0,0,0,2083900,19086640,414330,10802830
91,A13686302,0,0,0,0,0,0,2099117,43797460,0,23841190
92,A13671211,0,0,37180,0,0,0,1650027,3342140,0,2247670
93,A10024603,,,,,,,,,,
94,A13613005,0,0,0,0,0,0,2311230,24305130,313350,13244100
95,A13613001,0,0,0,0,0,0,1975950,6158690,0,0
96,A13613201,0,0,0,0,0,0,2855696,11655760,0,0
97,A13613003,0,0,0,0,0,0,793750,3605880,203780,3124470
98,A13613010,0,0,0,0,0,0,10406820,0,5926730,0
99,A13613009,0,0,0,0,0,0,7360180,24196000,0,15099670
100,A13613008,0,0,0,0,0,0,19304914,78251590,-875480,46819880
101,A13613007,0,0,0,0,0,0,5718644,55463010,482440,29811790
102,A13613002,0,0,0,0,0,0,4301880,0,2318560,0
103,A13613006,0,0,0,0,0,0,8800490,28051190,0,15581550
104,A13612001,9350,0,0,0,0,0,1441230,6538580,137640,0
105,A13612002,0,0,0,0,0,0,4923758,39499070,354480,25182990
106,A13678401,0,0,0,0,0,0,227100,4056470,201120,2924000
107,A13614001,0,0,0,0,0,0,6671678,25635950,403250,12697250
108,A13614301,0,0,0,0,0,0,-332540,6357570,342190,3039330
109,A13614302,0,0,0,0,0,0,15714774,0,8351630,0
110,A10026571,0,0,0,0,0,0,614660,21862300,238950,7798000
111,A10025461,0,0,0,0,0,0,10800150,34452430,2576060,14159610
112,A10025245,0,0,0,0,0,0,19864441,58482600,999030,23592650
113,A10024702,,,,,,,,,,
114,A10024488,0,0,0,0,0,0,9474467,83411220,2188820,25434580
115,A13615003,0,0,0,0,0,0,2991470,73140710,-1627000,39460480
116,A13676103,0,0,0,0,0,0,917380,9502300,-570,3973000
117,A13681701,0,0,0,0,0,0,3210177,8234160,0,0
118,A13676101,0,0,0,0,0,0,3500927,24443940,-871320,12635640
119,A13676102,0,0,0,0,0,0,640180,1055640,277090,518610
120,A13615002,0,0,82500,0,0,0,3981740,12971170,910,8540190
121,A10025283,0,0,139160,0,0,0,6814603,48180460,507100,16749970
