,kaptCode,Date,electC,electComb
47,A13510005,202208.0,9350.707936507937,91832.1365079365
47,A13510005,202209.0,6706.136507936508,60581.05714285714
47,A13510005,202210.0,8679.701587301588,62187.066666666666
47,A13510005,202211.0,10591.788888888888,64175.43968253968
47,A13510005,202212.0,11050.32380952381,82958.65714285715
48,A13510009,202101.0,28961.86440677966,114127.28813559322
48,A13510009,202102.0,24320.621468926554,90535.7627118644
48,A13510009,202103.0,18496.32768361582,92078.92655367231
48,A13510009,202104.0,17372.768361581922,83506.38418079096
48,A13510009,202105.0,17479.09604519774,94896.1581920904
48,A13510009,202106.0,34956.779661016946,120400.56497175142
48,A13510009,202107.0,27505.084745762713,174211.97740112993
48,A13510009,202108.0,34195.08474576271,155540.62146892655
48,A13510009,202109.0,33241.75141242938,113240.84745762713
48,A13510009,202110.0,34782.8813559322,99168.02259887005
48,A13510009,202111.0,33763.333333333336,89408.53107344633
48,A13510009,202112.0,39855.31073446327,101578.81355932204
48,A13510009,202201.0,43327.457627118645,106648.13559322034
48,A13510009,202202.0,38667.627118644064,93159.77401129944
48,A13510009,202203.0,39542.71186440678,101518.41807909604
48,A13510009,202204.0,37300.39548022599,95600.9604519774
48,A13510009,202205.0,36387.23163841808,106173.2768361582
48,A13510009,202206.0,36217.062146892655,132336.10169491524
48,A13510009,202207.0,33559.0395480226,179921.35593220338
48,A13510009,202208.0,35569.88700564972,174298.92655367233
48,A13510009,202209.0,39783.67231638418,127564.06779661016
48,A13510009,202210.0,38313.333333333336,107069.54802259887
48,A13510009,202211.0,36415.819209039546,100341.12994350282
48,A13510009,202212.0,44192.76836158192,115255.25423728813
49,A13510007,202101.0,32297.795197740114,75715.84604519774
49,A13510007,202102.0,32391.197740112995,73915.68926553673
49,A13510007,202103.0,14616.203389830509,46409.66384180791
49,A13510007,202104.0,21216.85593220339,58083.87570621469
49,A13510007,202105.0,13764.564971751412,48226.725988700564
49,A13510007,202106.0,26117.927966101695,65064.00141242938
49,A13510007,202107.0,15028.581920903955,90919.17514124294
49,A13510007,202108.0,9807.203389830509,178679.49152542374
49,A13510007,202109.0,18585.936440677968,91713.73305084746
49,A13510007,202110.0,20640.843220338982,70850.87146892655
49,A13510007,202111.0,22007.803672316386,58541.81497175141
49,A13510007,202112.0,22696.648305084746,58404.93926553673
49,A13510007,202201.0,29663.456214689264,69082.52401129944
49,A13510007,202202.0,30038.868644067796,69351.79237288136
49,A13510007,202203.0,22819.22316384181,56221.101694915254
49,A13510007,202204.0,22708.214689265536,59644.641242937854
49,A13510007,202205.0,16049.974576271186,50662.27683615819
49,A13510007,202206.0,22151.52966101695,68328.90254237287
49,A13510007,202207.0,24333.04661016949,109192.38276836158
49,A13510007,202208.0,22569.601940555145,74487.30889216409
