,kaptCode,heatC,heatP,gasC,gasP,waterHotC,waterHotP,electC,electP,waterCoolC,waterCoolP
64,A15208202,0,0,0,0,0,0,2481280,7554650,-510,5133400
65,A15208007,0,0,6150,0,0,0,2363200,8306220,364460,3477820
66,A15282608,19574200,0,0,0,0,4890000,552597,14897220,773080,7843780
67,A15283704,0,0,0,0,0,0,2076470,11427090,13010,5727910
68,A15279402,1521630,3408390,0,0,230,9631310,7910970,15909030,-40,8079840
69,A15208003,0,0,0,0,0,0,0,24938210,0,23479870
70,A15279404,6666360,10497900,0,58000,0,25110000,11185899,29833630,907250,17522050
71,A15283711,0,0,0,0,0,0,8315000,37192250,5140,19075520
72,A15282405,0,0,0,0,0,0,375130,0,0,0
73,A15282105,0,0,0,0,0,0,3513784,12399270,-4630,6799010
74,A15280304,0,0,0,0,0,0,2405680,8729510,0,0
75,A15209206,0,0,29100,0,0,0,10954760,33697270,701970,19014960
76,A15209304,0,0,0,0,0,0,2056605,9005590,0,4187250
77,A15209207,0,0,0,0,0,0,26206888,89731910,1465770,47826340
78,A15209003,0,0,0,0,0,0,959260,4350630,0,0
79,A15209305,0,0,0,0,0,0,8090753,46019810,-1450,27028450
80,A15209004,0,0,0,0,0,0,3852170,29976420,0,15359870
81,A15209002,0,0,0,0,0,0,23775872,0,4572980,0
82,A15209203,190,6406360,0,0,0,17360000,2372440,21767620,0,0
83,A15209202,0,0,0,0,0,0,16569880,0,7684480,0
84,A15280602,0,0,0,0,0,0,1606220,4654830,48980,5791390
85,A15209205,0,0,0,0,0,0,7514710,23397680,750120,13970380
86,A15209303,0,0,0,0,0,0,1308361,7176660,0,4190110
87,A15209201,0,0,0,0,0,0,594170,7243560,0,0
88,A15280303,0,0,4190,0,0,0,1019472,8618000,0,0
89,A15209007,0,0,0,0,0,0,9205110,44681270,0,16198580
90,A15209006,,,,,,,,,,
91,A15275101,0,0,0,0,0,0,1140550,7632580,0,3613130
92,A10024745,0,0,0,0,0,0,16362040,40896010,0,18792250
93,A15210101,0,0,4850,0,0,0,1447580,4711370,260,2890860
94,A15210104,0,0,0,0,0,0,999862,8289910,0,7538020
95,A15210102,0,0,0,0,0,0,1247630,6823130,110400,7529040
96,A15210103,0,0,0,0,340000,0,855340,7434910,0,0
97,A15210206,0,0,0,0,0,0,1780190,8018350,0,0
98,A15210105,0,0,0,0,0,0,2557310,8297060,102640,4520530
99,A15210107,0,0,0,0,0,0,15998470,31997970,0,0
100,A15210211,0,0,0,0,0,0,6599270,24172760,0,12737300
101,A15210106,0,0,0,0,0,0,0,11848290,-35740,5783300
102,A15210212,0,0,0,0,0,0,6314490,24934270,0,13252870
103,A15278301,0,0,0,0,0,0,710735,3682910,-44220,0
104,A15210210,0,0,0,0,0,0,19047340,0,8044410,0
105,A15210209,0,0,0,0,0,0,746470,15842130,290,7257060
106,A15210207,0,0,0,0,0,0,1442630,11316040,0,5904720
107,A10026434,0,0,0,0,0,0,2959920,14696780,1050420,7781980
108,A10027522,,,,,,,,,,
109,A15279101,0,0,0,0,0,0,9980131,38835260,0,18341470
110,A15210001,32370,0,0,0,0,0,5159126,17488830,54710,8686000
111,A15213006,52240,0,0,0,0,0,2011790,11096110,0,5023390
112,A15213004,55470,0,0,0,0,0,1509823,17861160,-241200,8956350
113,A15213005,0,0,0,0,0,0,4364080,39994570,441600,17825980
114,A15213002,244280,0,0,0,0,0,937250,27173300,0,12941350
115,A15213007,0,0,0,0,0,0,3476370,44293600,401220,19994850
116,A15213001,235200,0,0,0,0,0,947480,22405490,2100,11183990
117,A10027764,0,0,23650,0,0,0,5242350,0,1788900,0
118,A10026729,0,0,208980,0,0,0,966040,2081540,0,0
119,A10026039,0,0,0,0,0,0,0,4077590,0,2734880
120,A15213003,0,0,0,0,0,0,1249950,19291000,0,7955750
121,A15271601,0,0,0,0,0,0,3595368,11714330,620520,4598010
122,A10025614,4141070,6748040,0,0,0,29012470,6171190,43297210,0,19810010
123,A10025386,4070710,1144080,0,0,0,0,1237040,3648620,,
124,A10025387,3534300,3442010,803650,0,0,12776400,7468430,19430460,370,11067460
125,A10025858,6957700,1165440,0,0,-6288600,6288600,2906490,8654570,108740,4258420
126,A10025564,1689330,1251220,0,0,0,2975000,1272880,3625660,132000,2022850
127,A10024849,1838770,2645700,0,0,0,9693360,2216060,16113180,28830,6714630
128,A10024927,2378740,2789020,0,0,0,7399260,3760870,16592960,22910,6381600
129,A10025115,3176310,3417240,0,0,-73500,8456000,10417320,18411360,-403820,7751220
130,A10025193,3818760,5023240,0,0,0,13721800,7772300,26327160,-180280,11422910
131,A10025302,781512,1564450,0,0,0,5808960,3429559,8612940,0,5076720
