,kaptCode,Date,electC,electComb
7,A12102008,202212.0,15142.708638360176,77243.76281112738
7,A12102008,202212.0,6207.166910688141,55776.58125915081
7,A12102008,202212.0,14166.218155197657,48135.06149341142
7,A12102008,202212.0,11135.323572474377,49617.461200585654
7,A12102008,202212.0,11830.106881405563,51650.2093704246
8,A12102005,202212.0,11516.7875,42270.7875
8,A12102005,202212.0,13825.335416666667,41155.37708333333
8,A12102005,202212.0,6894.4375,33572.625
8,A12102005,202212.0,9903.025,36722.775
8,A12102005,202212.0,9033.352083333333,32668.352083333335
8,A12102005,202212.0,9091.135416666666,35714.614583333336
8,A12102005,202212.0,7848.414583333333,46746.26875
8,A12102005,202212.0,8353.179166666667,53898.42916666667
8,A12102005,202212.0,9272.9375,38105.791666666664
8,A12102005,202212.0,9505.704166666666,37179.225
8,A12102005,202212.0,9607.35,40971.725
8,A12102005,202212.0,14458.3125,45912.75
9,A12180404,202212.0,25180.132743362832,25180.132743362832
9,A12180404,202212.0,24169.734513274336,24169.734513274336
9,A12180404,202212.0,18094.690265486726,18094.690265486726
9,A12180404,202212.0,19261.017699115044,19261.017699115044
9,A12180404,202212.0,17168.53982300885,17168.53982300885
9,A12180404,202212.0,17730.353982300883,17730.353982300883
9,A12180404,202212.0,23421.150442477876,23421.150442477876
9,A12180404,202212.0,23993.318584070796,23993.318584070796
9,A12180404,202212.0,22496.2389380531,22496.2389380531
9,A12180404,202212.0,19586.283185840708,19586.283185840708
9,A12180404,202212.0,21207.743362831858,21207.743362831858
9,A12180404,202212.0,23352.256637168142,23352.256637168142
10,A12180407,202212.0,0.0,42637.57296466974
10,A12180407,202212.0,0.0,36533.21044546851
10,A12180407,202212.0,0.0,41110.46082949309
10,A12180407,202212.0,0.0,33786.298003072196
10,A12180407,202212.0,0.0,34698.83256528418
10,A12180407,202212.0,0.0,42924.90015360983
10,A12180407,202212.0,0.0,61910.75268817204
10,A12180407,202212.0,0.0,54544.454685099845
10,A12180407,202212.0,0.0,38937.142857142855
10,A12180407,202212.0,0.0,41347.434715821815
10,A12180407,202212.0,0.0,39333.1490015361
10,A12180407,202212.0,0.0,46788.15668202765
11,A12170603,202212.0,12510.971032745592,65117.12972292191
11,A12170603,202212.0,12156.99370277078,63989.05919395466
11,A12170603,202212.0,9464.352644836272,53221.871536523926
11,A12170603,202212.0,10446.633501259446,58416.23047858942
11,A12170603,202212.0,10891.091939546599,54692.71662468514
11,A12170603,202212.0,10543.346347607054,61530.94080604534
11,A12170603,202212.0,9794.463476070528,88830.23173803526
11,A12170603,202212.0,9167.261964735517,100776.83375314862
11,A12170603,202212.0,11693.62216624685,65291.83375314862
11,A12170603,202212.0,17107.353904282118,64879.26826196474
11,A12170603,202212.0,17254.48992443325,68223.5201511335
11,A12170603,202212.0,16157.792191435768,70097.94332493703
12,A12170602,202212.0,9291.155778894472,27487.53768844221
12,A12170602,202212.0,7303.869346733668,28101.256281407033
12,A12170602,202212.0,1105.0753768844222,22180.05025125628
12,A12170602,202212.0,6047.386934673367,23453.316582914573
12,A12170602,202212.0,345.27638190954775,19603.96984924623
12,A12170602,202212.0,3842.361809045226,20616.08040201005
12,A12170602,202212.0,9713.91959798995,26862.46231155779
12,A12170602,202212.0,5922.110552763819,28513.065326633165
12,A12170602,202212.0,-1517.4371859296482,25288.391959798995
12,A12170602,202212.0,340.6532663316583,21644.3216080402
12,A12170602,202212.0,6037.035175879397,24803.819095477385
12,A12170602,202212.0,6086.381909547738,26224.97487437186
13,A12102002,202212.0,18298.541666666668,66165.98958333333
13,A12102002,202212.0,15756.5625,67904.16666666667
