,kaptCode,heatC,heatP,gasC,gasP,waterHotC,waterHotP,electC,electP,waterCoolC,waterCoolP
65,A13980512,99600,886640,0,0,0,6299700,0,0,201520,0
66,A13980411,0,0,0,0,0,0,1577920,24422820,0,10161250
67,A13980019,4054699,0,0,0,-1439,9781130,6983230,54944660,490,22254600
68,A10026289,,,,,,,,,,
69,A13980006,1191410,0,0,0,-8200,1346650,3679190,14005580,-790,6108950
70,A10023991,0,0,0,0,0,0,26139450,74636130,1822920,21389120
71,A10023990,0,0,0,0,0,0,3493000,6041240,117000,3215680
72,A13987305,3501350,0,0,0,7655070,4674060,4424730,80892980,3947030,25917030
73,A13987303,12323720,0,0,0,-2880,18829290,14186199,79827594,-351200,26015010
74,A13993502,0,0,0,0,0,6832000,6412060,39827530,-170520,11591920
75,A13923104,7750830,0,0,0,-5834000,5830000,5513722,39197890,0,15099850
76,A13923106,0,0,0,0,0,12736500,2557771,53099394,594904,14094530
77,A13923102,0,0,0,0,0,0,2746210,12486700,0,0
78,A13987304,9504600,0,0,0,0,12895620,1866227,64430890,2042800,0
79,A13977913,0,0,0,0,0,18489000,0,0,0,0
80,A13987205,0,0,2260,0,0,0,0,45210530,504000,16608840
81,A13923108,5584360,0,0,0,7959230,0,44197246,0,1320000,0
82,A13993901,0,0,0,0,1516850,0,11860440,0,6344820,0
83,A13987301,2059309,0,0,0,1953000,1953000,-684499,7035920,0,2234070
84,A13987302,274080,0,0,0,0,4228000,-4000026,12410870,0,0
85,A13987306,7441000,0,0,0,0,19105100,12063638,98308010,537130,0
86,A13993503,1704390,152000,0,0,0,5881600,0,28099420,1060624,1929900
87,A13993501,0,0,0,0,0,0,27390830,0,9744370,0
88,A13923103,3067570,0,0,0,2071650,5129800,-127131,34347490,815876,0
89,A10026660,,,,,,,,,,
90,A13983810,3331970,0,0,0,0,2278800,5291880,24970040,372540,10157810
91,A13973202,,,,,,,,,,
92,A13974103,3873600,485600,-438320,426270,-3873600,3848000,2312,19004980,1220,9417000
93,A13983712,1946250,0,0,0,230,3941300,4146854,28895260,1071540,11628190
94,A13920804,6616140,1495520,0,0,0,14766000,9023097,95313270,8205410,0
95,A13920106,0,0,2830,0,0,0,-452356,15289580,0,0
96,A13981608,0,0,0,0,0,0,1433270,32534930,0,9938080
97,A13920707,6461216,0,0,0,-3317,20781000,8587933,91835860,6499571,0
98,A13920209,0,0,19090,0,0,0,36299580,0,15722030,0
99,A13981402,0,0,0,0,0,0,2066355,10159200,-70,4766200
100,A13982701,2222450,0,0,0,0,3767400,7682060,29384220,396670,9311470
101,A13920205,0,0,0,0,0,0,696980,21787850,-230,7314000
102,A13920001,0,0,0,0,0,0,3472470,14831410,0,0
103,A13982301,7278960,631530,0,0,0,15813000,10688072,78175190,2505700,0
104,A13983815,2921410,0,1100,0,0,6906690,1464,40956408,1234090,21667980
105,A13981604,0,0,0,0,0,0,2608280,17292940,106190,5316520
106,A13981407,0,0,0,0,0,0,1002360,28642080,0,13024470
107,A13921005,8225915,419000,0,0,9032925,22441350,0,126161170,3799520,0
108,A13983707,0,0,0,0,0,0,-440531,21658140,0,7055720
109,A13981405,0,1377990,0,0,0,5385000,1762864,18648930,0,10367380
110,A13983608,0,0,0,0,0,0,1520984,20821670,122210,9645630
111,A13982002,0,0,5950,0,0,0,23757280,0,0,0
112,A13982604,0,0,0,0,0,36393600,8642312,118957500,8813750,0
113,A13982103,0,0,0,0,0,0,218230,18428610,0,5870490
114,A13920706,18819880,0,0,0,-21084000,21084000,-833525,77723390,10864720,0
115,A13981901,2531660,379680,0,0,0,5232000,1637220,28665400,1649505,0
116,A13982003,1634540,0,0,0,0,4356100,2270930,17386200,465580,6466020
117,A13920105,0,0,4290,0,0,0,47790,15012460,71420,5065050
118,A13971501,2407700,0,0,0,-720,2853730,4113790,29099040,-386340,12235140
119,A13920102,0,0,0,0,0,0,-573130,11269880,19440,4495790
120,A13989701,0,0,5920,0,0,0,3447420,28716540,-4760,14335380
121,A13920803,2496380,0,0,0,0,18948000,2440310,93104630,8437350,0
122,A13994302,1817830,0,0,0,1959600,4066310,3322434,29206380,2500000,0
123,A13983713,5267852,0,0,0,2502133,0,2903620,0,1304087,0
124,A13983709,0,0,0,0,0,0,23419880,0,10177110,0
125,A13981606,0,0,0,0,0,0,7343425,19243570,-3740,7114290
126,A13981304,0,0,0,1269000,195030,2059200,0,16109400,0,0
127,A13983803,0,0,1070,0,0,0,3024830,13475380,1175020,4244880
128,A13980903,0,0,0,0,0,0,2209130,10388740,0,0
129,A13982702,7126690,0,0,0,-4811400,4811400,1080670,25866180,6390,11082720
130,A13983816,3062600,0,0,0,0,7544640,9837800,38071870,32610,24167980
131,A13981001,0,0,0,0,0,0,0,3298250,160,1994420
132,A13982005,1571000,0,0,0,0,3555240,1952715,17108050,212060,0
133,A13974101,1027110,0,0,0,888280,2744340,3773587,21709550,0,10543910
134,A13982704,6177910,1115000,0,0,0,29099000,9980240,81297980,35690,0
135,A13982202,4029560,0,0,0,0,14643770,1348676,58836150,2660875,0
136,A13982101,0,0,0,0,0,0,8512510,0,3703420,0
137,A13920207,0,0,0,0,0,0,2408687,24140780,0,10030640
138,A13981903,7168140,0,0,0,0,15463140,1750915,73433890,1528730,0
139,A13983101,31560,137750,1560,0,-120,997430,-687860,5299360,-23030,0
140,A13920506,244110,0,0,0,-7164500,15767500,10684542,47017730,6388380,19741170
141,A13920703,0,0,14380,0,0,0,527930,0,1400000,0
142,A13920202,0,0,0,0,0,0,0,0,0,0
143,A13981006,0,0,0,0,0,0,4082216,26497480,0,13386250
144,A13983811,3034540,0,0,0,0,5442500,2134175,39984680,0,9125550
145,A13971502,6378830,0,0,0,0,25259448,6387417,92046090,4109150,28902270
146,A13989702,0,0,0,0,0,0,273970,4385430,-16770,2260200
147,A13920104,0,0,0,0,0,0,951252,14015160,-139140,5686450
148,A13983801,0,0,0,0,0,0,1728030,9655397,0,0
149,A13973201,,,,,,,,,,
150,A13981204,0,0,0,0,0,0,792960,4896410,-46900,2365260
151,A13983004,4957250,174840,0,0,0,16456500,1245980,71483430,28423360,0
152,A13920501,0,0,0,0,0,0,1895015,12610160,190900,0
153,A13920802,4446520,0,0,0,0,18634000,3849020,59015180,3036810,23883490
154,A13981208,0,0,0,0,0,0,40961580,40942800,16429010,16429010
155,A13983105,5146750,0,0,0,0,15921546,4372966,75011110,1648300,0
156,A10027601,250640,0,0,0,0,1275960,7119510,25092220,18740,8824230
157,A10025133,0,0,0,0,0,0,17551826,48497580,7604410,13520350
158,A10027533,,,,,,,,,,
159,A10024547,0,0,0,0,0,0,20055640,90896030,0,20712870
160,A10024770,,,,,,,,,,
161,A10024434,,,,,,,,,,
162,A13985402,0,0,0,0,0,0,399008,15466440,282150,0
163,A13985907,0,0,0,0,0,0,15149644,44240860,0,17621480
164,A13985605,0,0,0,0,0,0,5845740,5230620,0,10774780
165,A13986207,1901150,0,0,0,0,0,7552290,0,3914460,0
166,A13985904,1174690,0,0,0,0,3400280,455060,20880950,223120,5433900
167,A13922406,6469100,0,0,0,-5602710,5602710,2189518,27364810,2577940,0
168,A13922105,436550,0,0,0,0,1530000,431457,5098270,353610,2401350
169,A13922001,0,0,0,0,0,0,0,0,0,0
170,A13986606,0,0,7280,0,0,0,4788273,26997240,544835,0
171,A13922102,0,0,0,0,0,0,2308910,12337690,-67260,5556060
172,A13986004,3189330,29270,0,0,-3005000,3005000,1136050,0,1127440,5687570
173,A13986013,0,6081920,0,0,19092460,19056800,64360633,34162400,7546180,0
174,A13985909,0,0,0,0,0,0,5686700,0,913320,0
175,A13922907,0,0,0,0,0,0,790400,32714450,783040,0
176,A13922903,8509750,0,0,0,-5931000,5931000,-1315917,34939370,-626920,10555570
177,A13922103,0,0,0,0,0,0,5294360,10753850,-170,4988240
178,A13986509,0,0,0,0,4212000,4212000,3060990,9858080,0,0
179,A13922910,0,0,0,0,0,0,3350330,0,710100,0
180,A13972601,2730850,0,0,0,0,8013500,3360099,33637810,1649960,0
181,A13986302,2054790,41040,0,0,17153860,17151000,119708700,100281830,32665660,31865680
182,A13985908,0,0,0,0,0,7518000,2350030,14125420,1818080,120830
183,A13922909,6188530,0,0,0,0,0,2326490,0,1431590,0
184,A13922114,18372680,0,0,0,12190630,12190630,5053526,94870130,7947470,0
185,A13986111,62990,0,0,0,19308000,0,101040419,0,960810,0
186,A13986701,0,0,-253970,255860,0,0,359680,7559850,9830,0
187,A13922111,2101750,0,0,0,0,4598400,3602450,0,2311560,0
188,A13922908,0,0,0,0,0,0,3612230,21545510,611810,9901010
189,A13993001,,,,,,,,,,
190,A13972603,733920,0,0,0,9643680,9843680,6067870,0,6176870,0
191,A13986306,1386768,1395500,0,0,0,12891120,-7707500,131975490,1549625,0
192,A13922904,0,0,0,0,0,0,-2317690,24164450,0,0
193,A13986703,0,0,0,0,0,0,2335240,16752410,0,6740580
194,A13986012,0,0,0,0,0,0,11647910,51651280,0,0
195,A13986702,0,0,11280,0,0,0,2792895,12358780,126870,0
196,A13986504,4872117,0,0,0,0,18675200,5136864,82541150,1500000,0
197,A13985406,0,0,0,0,0,0,6450850,21506100,0,20095500
198,A13922110,2584660,0,0,0,0,4572480,9575090,37722836,4237720,11467080
199,A13993002,,,,,,,,,,
200,A13922108,8150420,0,0,0,-9183900,9183900,4261829,38628990,3029910,8865260
201,A13986505,980310,0,0,0,150,13281500,249230,0,85120,0
202,A13986201,0,0,0,0,0,0,2654910,10471910,-820,5146410
203,A13922003,0,0,0,0,0,0,5926950,30556620,24580,6362990
204,A13922905,0,0,0,0,0,0,5289873,28184700,900,11102720
205,A13986009,3488720,0,0,0,-490,7527980,6424953,42851840,2734810,11333280
206,A13922901,0,0,0,0,0,0,1525610,13459530,0,0
207,A13922002,0,0,0,0,0,0,1637510,0,0,0
208,A13972602,0,0,0,0,0,0,4987210,17555360,109540,5063830
