,kaptCode,Date,electC,electComb
34,A13276415,202110.0,9962.423312883435,40237.32106339468
34,A13276415,202111.0,10585.286298568508,43584.77505112474
34,A13276415,202112.0,11138.527607361963,45015.69529652352
34,A13276415,202201.0,11733.267893660532,50258.175869120656
34,A13276415,202202.0,11076.155419222903,48765.78732106339
34,A13276415,202203.0,9961.952965235174,40278.14928425358
34,A13276415,202204.0,10602.525562372188,43773.15950920245
34,A13276415,202205.0,10048.047034764826,39665.94069529652
34,A13276415,202206.0,10351.083844580777,42502.54601226994
34,A13276415,202207.0,11473.773006134968,58393.99795501022
34,A13276415,202208.0,15897.383435582822,71239.15235173824
34,A13276415,202209.0,9160.040899795502,44318.81390593047
34,A13276415,202210.0,11541.881390593047,44658.10838445808
34,A13276415,202211.0,12122.21881390593,49005.337423312885
34,A13276415,202212.0,13116.114519427403,52858.22085889571
35,A13285507,202101.0,3463.0470914127422,47824.93074792244
35,A13285507,202102.0,4310.775623268698,38662.68698060942
35,A13285507,202103.0,2672.1883656509694,39413.26869806094
35,A13285507,202104.0,4973.822714681441,34990.19390581718
35,A13285507,202105.0,1066.8698060941829,36552.13296398892
35,A13285507,202106.0,2196.842105263158,35611.7728531856
35,A13285507,202107.0,-1440.0831024930749,58743.102493074795
35,A13285507,202108.0,-3160.387811634349,39961.108033241
35,A13285507,202109.0,-1378.060941828255,34058.6703601108
35,A13285507,202110.0,846.5373961218836,36497.36842105263
35,A13285507,202111.0,3769.0858725761773,37196.84210526316
35,A13285507,202112.0,1115.4847645429363,43214.653739612186
35,A13285507,202201.0,2860.387811634349,45242.18836565097
35,A13285507,202202.0,3404.1274238227147,38888.08864265928
35,A13285507,202203.0,1962.7146814404432,40559.3351800554
35,A13285507,202204.0,1723.185595567867,36486.81440443213
35,A13285507,202205.0,1150.8587257617728,36504.12742382271
35,A13285507,202206.0,936.5927977839335,38353.90581717451
35,A13285507,202207.0,-1596.2603878116342,51107.28531855956
35,A13285507,202208.0,-5663.98891966759,47722.46537396122
35,A13285507,202209.0,282.8808864265928,38569.639889196675
35,A13285507,202210.0,2032.6592797783933,41706.14958448753
35,A13285507,202211.0,4603.130193905818,45075.92797783933
35,A13285507,202212.0,3618.5595567867035,51161.63434903047
36,A13202103,202101.0,20123.506944444445,64842.95138888889
36,A13202103,202102.0,12807.534722222223,47607.291666666664
36,A13202103,202103.0,12796.423611111111,48873.819444444445
36,A13202103,202104.0,11562.395833333334,43846.42361111111
36,A13202103,202105.0,11698.645833333334,45907.1875
36,A13202103,202106.0,11262.013888888889,46119.166666666664
36,A13202103,202107.0,22464.51388888889,91913.15972222222
36,A13202103,202108.0,8988.090277777777,52771.59722222222
36,A13202103,202109.0,10924.513888888889,46167.604166666664
36,A13202103,202110.0,11493.993055555555,47026.006944444445
36,A13202103,202111.0,12033.645833333334,48004.930555555555
36,A13202103,202112.0,19190.277777777777,60734.23611111111
36,A13202103,202201.0,21354.479166666668,64224.756944444445
36,A13202103,202202.0,13755.902777777777,49385.625
36,A13202103,202203.0,12897.881944444445,51513.125
36,A13202103,202204.0,11983.854166666666,46111.11111111111
36,A13202103,202205.0,12154.722222222223,46579.305555555555
36,A13202103,202206.0,14334.965277777777,55416.493055555555
36,A13202103,202207.0,19814.027777777777,79224.375
36,A13202103,202208.0,12649.756944444445,61577.395833333336
36,A13202103,202209.0,13256.423611111111,49893.333333333336
36,A13202103,202210.0,12820.833333333334,52573.40277777778
36,A13202103,202211.0,14708.576388888889,55208.47222222222
36,A13202103,202212.0,24884.375,71643.95833333333
37,A13202002,202101.0,21180.264475743348,67387.80751173709
37,A13202002,202102.0,20457.376369327074,67353.08841940532
37,A13202002,202103.0,11727.920970266041,46926.34820031299
37,A13202002,202104.0,11996.315336463224,48544.5234741784
37,A13202002,202105.0,10673.25352112676,44588.03442879499
37,A13202002,202106.0,10389.093114241,46029.50782472613
37,A13202002,202107.0,10246.000782472613,45295.781690140844
37,A13202002,202108.0,11912.133020344289,96368.06416275431
37,A13202002,202109.0,12034.612676056338,49325.4186228482
37,A13202002,202110.0,9998.313771517996,46155.91940532081
37,A13202002,202111.0,10603.35054773083,48391.48043818466
37,A13202002,202112.0,12489.158841940533,50347.2965571205
37,A13202002,202201.0,20556.91392801252,65737.54773082942
37,A13202002,202202.0,22008.738654147106,67756.34428794992
37,A13202002,202203.0,12991.616588419405,50440.13771517997
37,A13202002,202204.0,11794.714397496087,52850.95852895149
37,A13202002,202205.0,9702.241784037558,47772.51564945227
37,A13202002,202206.0,14220.025821596244,48272.99921752739
37,A13202002,202207.0,15231.421752738654,63435.279342723006
37,A13202002,202208.0,13861.269953051644,79259.42331768388
37,A13202002,202209.0,57876.194053208135,57876.194053208135
37,A13202002,202210.0,10860.194835680752,49677.440532081375
37,A13202002,202211.0,13328.088419405321,54035.318466353674
37,A13202002,202212.0,13659.935054773083,56357.26682316119
38,A13285401,202101.0,13021.781609195403,52612.816091954024
38,A13285401,202102.0,9695.229885057472,43097.06896551724
38,A13285401,202103.0,6047.126436781609,46068.275862068964
38,A13285401,202104.0,9548.965517241379,41922.528735632186
38,A13285401,202105.0,9708.16091954023,43906.55172413793
38,A13285401,202106.0,10499.252873563219,45149.942528735635
38,A13285401,202107.0,19051.83908045977,82803.7356321839
38,A13285401,202108.0,781.0344827586207,51110.057471264365
38,A13285401,202109.0,8253.735632183909,42282.816091954024
38,A13285401,202110.0,13178.16091954023,44072.24137931035
38,A13285401,202111.0,6416.896551724138,44816.7816091954
38,A13285401,202112.0,8807.586206896553,49327.93103448276
38,A13285401,202201.0,15116.954022988506,50693.90804597701
38,A13285401,202202.0,3372.5287356321837,43861.666666666664
38,A13285401,202203.0,8862.643678160919,46623.793103448275
38,A13285401,202204.0,11604.540229885057,43876.55172413793
38,A13285401,202205.0,8348.67816091954,43768.73563218391
38,A13285401,202206.0,10586.781609195403,47611.55172413793
38,A13285401,202207.0,21029.367816091955,71839.42528735632
38,A13285401,202208.0,-2271.609195402299,61433.67816091954
38,A13285401,202209.0,11006.896551724138,48560.91954022989
38,A13285401,202210.0,12190.402298850575,50846.09195402299
38,A13285401,202211.0,13036.551724137931,51849.942528735635
38,A13285401,202212.0,20963.44827586207,66070.80459770115
39,A13202304,202101.0,0.0,29744.18181818182
