,kaptCode,Date,electC,electComb
17,A13706303,202208.0,12703.546703296703,68208.46428571429
17,A13706303,202209.0,5521.596153846154,43706.156593406595
17,A13706303,202210.0,8447.978021978022,42515.368131868134
17,A13706303,202211.0,8864.898351648351,46630.33791208791
17,A13706303,202212.0,11287.37912087912,51670.42857142857
18,A13785001,202201.0,18603.892405063292,54152.84810126582
18,A13785001,202202.0,15750.727848101265,50319.36708860759
18,A13785001,202203.0,13023.924050632912,39876.04430379747
18,A13785001,202204.0,11764.398734177215,38628.89240506329
18,A13785001,202205.0,8368.70253164557,33691.10759493671
18,A13785001,202206.0,8646.867088607594,35497.46835443038
18,A13785001,202207.0,8243.164556962025,47258.196202531646
18,A13785001,202208.0,7083.639240506329,50962.0253164557
18,A13785001,202209.0,6658.069620253164,40277.08860759494
18,A13785001,202210.0,9778.069620253165,38867.3417721519
18,A13785001,202211.0,12654.87341772152,43860.537974683546
18,A13785001,202212.0,14960.316455696202,49447.9746835443
19,A13782804,202201.0,20450.60066740823,74991.77975528364
19,A13782804,202202.0,20905.061179087876,66935.7508342603
19,A13782804,202203.0,13316.18464961068,48175.43937708565
19,A13782804,202204.0,11833.414905450501,48457.71968854283
19,A13782804,202205.0,5184.182424916574,43191.50166852058
19,A13782804,202206.0,8364.549499443827,46746.44827586207
19,A13782804,202207.0,10121.11234705228,81068.89877641824
19,A13782804,202208.0,8366.329254727474,97524.61624026696
19,A13782804,202209.0,6562.424916573971,54042.85873192436
19,A13782804,202210.0,10816.996662958843,52004.749721913235
19,A13782804,202211.0,17557.842046718575,90343.44827586207
19,A13782804,202212.0,22735.43937708565,72703.1423804227
20,A13771001,202201.0,23288.333333333332,105221.82795698925
20,A13771001,202202.0,20622.620967741936,89348.09139784946
20,A13771001,202203.0,15289.15322580645,91857.8629032258
20,A13771001,202204.0,15252.52688172043,84544.6370967742
20,A13771001,202205.0,15689.905913978495,86325.59139784946
20,A13771001,202206.0,112499.77150537634,112499.77150537634
20,A13771001,202207.0,212658.45430107528,212658.45430107528
20,A13771001,202208.0,187193.41397849462,187193.41397849462
20,A13771001,202209.0,15958.83064516129,99347.01612903226
20,A13771001,202210.0,30695.766129032258,92289.15322580645
20,A13771001,202211.0,29020.174731182797,89481.10215053764
20,A13771001,202212.0,34780.833333333336,104997.5940860215
23,A10025927,202201.0,30889.662889518415,88670.59773371105
23,A10025927,202202.0,25546.1388101983,74705.68555240793
23,A10025927,202203.0,17743.773371104817,73632.18696883853
23,A10025927,202204.0,15319.065155807366,66751.72804532578
23,A10025927,202205.0,16214.586402266288,69230.90368271955
23,A10025927,202206.0,30838.85835694051,95433.90084985836
23,A10025927,202207.0,33676.53824362606,129228.66288951841
23,A10025927,202208.0,33357.34560906515,120675.44759206798
23,A10025927,202209.0,21112.045325779036,81199.89235127479
23,A10025927,202210.0,20605.475920679888,77503.6912181303
23,A10025927,202211.0,25122.504249291786,80632.90084985836
23,A10025927,202212.0,33929.830028328615,96346.17563739377
25,A10024171,202201.0,31335.675461741426,86068.82849604222
25,A10024171,202202.0,24821.994722955144,71828.16886543535
25,A10024171,202203.0,18846.1635883905,74510.68865435357
25,A10024171,202204.0,19089.217678100264,71143.70316622691
25,A10024171,202205.0,19149.13720316623,72950.94459102902
25,A10024171,202206.0,29986.965699208442,95271.82058047493
25,A10024171,202207.0,34250.55936675462,133875.90237467017
25,A10024171,202208.0,40191.029023746705,131516.3192612137
25,A10024171,202209.0,21461.88258575198,83262.72691292876
25,A10024171,202210.0,23340.348284960422,83038.96306068602
25,A10024171,202211.0,30893.58047493404,87781.66754617414
25,A10024171,202212.0,34126.88918205805,97514.44854881267
27,A13789002,202201.0,2780.1714285714284,19364.057142857142
27,A13789002,202202.0,2444.057142857143,19698.85714285714
27,A13789002,202203.0,1475.5428571428572,16822.628571428573
27,A13789002,202204.0,2632.6285714285714,17270.85714285714
27,A13789002,202205.0,981.8857142857142,15981.314285714287
27,A13789002,202206.0,458.34285714285716,17216.114285714284
27,A13789002,202207.0,-768.4,29412.571428571428
27,A13789002,202208.0,-2733.4285714285716,34042.857142857145
27,A13789002,202209.0,-438.6857142857143,27503.657142857144
27,A13789002,202210.0,1523.3142857142857,21499.885714285716
27,A13789002,202211.0,3583.8285714285716,23122.628571428573
27,A13789002,202212.0,3722.285714285714,23598.0
28,A13713001,202201.0,13010.432900432901,52160.47619047619
28,A13713001,202202.0,13510.952380952382,52857.74891774892
28,A13713001,202203.0,12133.333333333334,45304.329004329
28,A13713001,202204.0,9969.82683982684,46503.246753246756
28,A13713001,202205.0,7870.4329004329,40277.792207792205
28,A13713001,202206.0,8596.796536796537,42999.74025974026
28,A13713001,202207.0,10474.502164502164,64449.30735930736
28,A13713001,202208.0,17724.588744588746,85577.22943722944
28,A13713001,202209.0,10789.264069264069,56614.069264069265
28,A13713001,202210.0,9173.939393939394,9173.939393939394
28,A13713001,202211.0,12023.419913419913,48865.844155844155
28,A13713001,202212.0,11024.761904761905,50759.393939393936
29,A13789201,202201.0,12604.733333333334,50931.333333333336
29,A13789201,202202.0,13521.133333333333,52183.066666666666
29,A13789201,202203.0,9839.933333333332,42384.8
29,A13789201,202204.0,9839.933333333332,44533.666666666664
29,A13789201,202205.0,27433.333333333332,56983.333333333336
29,A13789201,202206.0,9010.866666666667,41624.53333333333
29,A13789201,202207.0,0.0,49210.666666666664
29,A13789201,202208.0,6871.32,67297.92
29,A13789201,202209.0,6073.333333333333,50274.26666666667
29,A13789201,202210.0,0.0,35669.8
29,A13789201,202211.0,8048.2,46232.333333333336
29,A13789201,202212.0,8476.6,52836.13333333333
30,A13713002,202201.0,10852.358974358975,51886.38461538462
30,A13713002,202202.0,11189.153846153846,53202.53846153846
30,A13713002,202203.0,10629.948717948719,46364.846153846156
30,A13713002,202204.0,9169.384615384615,48532.769230769234
30,A13713002,202205.0,9510.871794871795,44798.46153846154
30,A13713002,202206.0,9783.666666666666,45327.48717948718
30,A13713002,202207.0,9140.153846153846,51995.846153846156
30,A13713002,202208.0,13797.02564102564,80446.10256410256
30,A13713002,202209.0,13934.74358974359,75466.07692307692
30,A13713002,202210.0,9645.051282051281,49553.51282051282
30,A13713002,202211.0,11155.25641025641,52115.41025641026
30,A13713002,202212.0,11419.435897435897,52435.10256410256
31,A13789203,202201.0,8840.577830188678,42784.563679245286
31,A13789203,202202.0,8148.207547169812,44355.70754716981
31,A13789203,202203.0,7239.433962264151,37113.714622641506
31,A13789203,202204.0,7580.695754716981,38636.58018867925
31,A13789203,202205.0,6327.771226415094,34739.764150943396
31,A13789203,202206.0,5383.195754716981,34358.25471698113
31,A13789203,202207.0,6072.606132075472,41640.69575471698
31,A13789203,202208.0,4074.705188679245,55955.12971698113
31,A13789203,202209.0,3487.7004716981132,50397.393867924526
31,A13789203,202210.0,5247.8419811320755,37955.377358490565
31,A13789203,202211.0,7193.879716981132,40747.37028301887
31,A13789203,202212.0,6469.528301886792,39067.8537735849
32,A13790003,202201.0,6327.181818181818,40228.242424242424
32,A13790003,202202.0,4903.818181818182,44135.666666666664
32,A13790003,202203.0,4797.212121212121,39169.242424242424
32,A13790003,202204.0,4747.333333333333,38841.48484848485
32,A13790003,202205.0,5595.666666666667,32697.696969696968
32,A13790003,202206.0,3200.3333333333335,35883.606060606064
32,A13790003,202207.0,2323.151515151515,50286.72727272727
32,A13790003,202208.0,8237.727272727272,60471.0
32,A13790003,202209.0,8867.060606060606,46262.666666666664
32,A13790003,202210.0,9577.39393939394,42508.545454545456
32,A13790003,202211.0,10052.515151515152,46432.181818181816
32,A13790003,202212.0,10152.69696969697,48397.93939393939
33,A13790004,202201.0,17507.861650485436,63278.080097087375
33,A13790004,202202.0,18635.06553398058,64567.54126213592
33,A13790004,202203.0,10107.900485436894,48044.91504854369
33,A13790004,202204.0,7914.570388349514,49489.521844660194
33,A13790004,202205.0,7963.325242718447,44571.18932038835
33,A13790004,202206.0,8321.827669902912,46250.83252427184
33,A13790004,202207.0,11897.135922330097,66399.46601941748
33,A13790004,202208.0,10282.643203883496,82773.85679611651
33,A13790004,202209.0,8466.245145631068,57261.53640776699
33,A13790004,202210.0,8750.791262135923,49310.087378640776
33,A13790004,202211.0,9319.453883495145,51234.25970873787
33,A13790004,202212.0,9769.470873786408,53158.2572815534
34,A13778212,202201.0,7814.227848101265,38685.556962025315
34,A13778212,202202.0,8655.240506329113,39072.86075949367
34,A13778212,202203.0,6548.316455696203,31732.632911392404
34,A13778212,202204.0,5915.734177215189,34750.987341772154
34,A13778212,202205.0,5788.797468354431,31072.556962025315
34,A13778212,202206.0,6431.7468354430375,32151.73417721519
34,A13778212,202207.0,8476.177215189873,41474.696202531646
34,A13778212,202208.0,9295.759493670887,47842.215189873416
34,A13778212,202209.0,7854.632911392405,37781.29113924051
34,A13778212,202210.0,6011.7468354430375,33940.215189873416
34,A13778212,202211.0,7178.06329113924,36373.70886075949
34,A13778212,202212.0,8421.886075949367,38630.51898734177
35,A13778201,202201.0,8235.59902200489,47894.35207823961
35,A13778201,202202.0,9279.119804400978,48081.90709046455
35,A13778201,202203.0,7400.78239608802,39765.62347188264
35,A13778201,202204.0,5867.750611246944,41849.02200488998
35,A13778201,202205.0,5911.222493887531,37243.007334963324
35,A13778201,202206.0,6209.706601466993,38415.23227383863
35,A13778201,202207.0,7486.601466992665,56125.25672371638
35,A13778201,202208.0,10978.753056234718,70302.88508557457
35,A13778201,202209.0,5478.117359413203,46820.88019559902
35,A13778201,202210.0,9117.017114914426,43647.50611246944
35,A13778201,202211.0,8250.073349633252,44286.91931540342
35,A13778201,202212.0,8300.293398533007,46352.39608801956
36,A13778208,202201.0,10083.932584269663,53173.25842696629
36,A13778208,202202.0,9015.730337078652,53488.76404494382
36,A13778208,202203.0,9382.191011235955,44094.606741573036
36,A13778208,202204.0,9603.539325842698,47429.04494382023
36,A13778208,202205.0,10721.85393258427,42684.32584269663
36,A13778208,202206.0,9414.775280898877,43904.32584269663
36,A13778208,202207.0,9205.0,64154.831460674155
36,A13778208,202208.0,9650.280898876405,85985.11235955056
36,A13778208,202209.0,11794.044943820225,62523.089887640446
36,A13778208,202210.0,11633.14606741573,49389.38202247191
36,A13778208,202211.0,13021.741573033707,51089.831460674155
36,A13778208,202212.0,12413.876404494382,52188.03370786517
37,A13778210,202201.0,18522.7374301676,64640.50279329609
37,A13778210,202202.0,18824.329608938548,64594.469273743016
37,A13778210,202203.0,10323.6312849162,48943.91061452514
37,A13778210,202204.0,8571.927374301677,52988.100558659215
37,A13778210,202205.0,10451.871508379889,47599.49720670391
37,A13778210,202206.0,10977.346368715083,48756.95530726257
37,A13778210,202207.0,19890.58659217877,77961.70391061452
37,A13778210,202208.0,23053.240223463687,94676.75977653632
37,A13778210,202209.0,15186.620111731843,65243.435754189944
37,A13778210,202210.0,13492.346368715083,53695.83798882682
37,A13778210,202211.0,13974.49720670391,56672.09497206704
37,A13778210,202212.0,14299.05027932961,59384.91620111732
38,A13778205,202201.0,5651.103117505995,57592.71782573941
38,A13778205,202202.0,5731.5347721822545,58026.69864108713
38,A13778205,202203.0,5718.4652278177455,44373.453237410075
38,A13778205,202204.0,5537.569944044764,47596.80255795364
38,A13778205,202205.0,5547.162270183853,41921.86250999201
38,A13778205,202206.0,5578.689048760991,42908.00959232614
38,A13778205,202207.0,5345.379696243006,63048.63309352518
