,kaptCode,Date,electC,electComb
8,A15704006,202104.0,7522.857142857143,7522.857142857143
8,A15704006,202105.0,7225.2040816326535,7225.2040816326535
8,A15704006,202106.0,8488.979591836734,8488.979591836734
8,A15704006,202107.0,9367.959183673469,9367.959183673469
8,A15704006,202108.0,9618.775510204081,9618.775510204081
8,A15704006,202109.0,8294.489795918367,8294.489795918367
8,A15704006,202110.0,7316.938775510204,7316.938775510204
8,A15704006,202111.0,8438.367346938776,8438.367346938776
8,A15704006,202112.0,9207.857142857143,9207.857142857143
8,A15704006,202201.0,9816.734693877552,9816.734693877552
8,A15704006,202202.0,9759.387755102041,9759.387755102041
8,A15704006,202203.0,8131.428571428572,8131.428571428572
8,A15704006,202204.0,7889.336734693878,7889.336734693878
8,A15704006,202205.0,7728.9795918367345,7728.9795918367345
8,A15704006,202206.0,9015.30612244898,9015.30612244898
8,A15704006,202207.0,10320.255102040815,10320.255102040815
8,A15704006,202208.0,10460.612244897959,10460.612244897959
8,A15704006,202209.0,8171.938775510204,8171.938775510204
8,A15704006,202210.0,8171.938775510204,8171.938775510204
8,A15704006,202211.0,9392.857142857143,9392.857142857143
8,A15704006,202212.0,9422.857142857143,9422.857142857143
9,A15786222,202101.0,3915.9803370786517,45828.676966292136
9,A15786222,202102.0,4175.33988764045,36492.47471910113
9,A15786222,202103.0,2764.5477528089887,37890.75561797753
9,A15786222,202104.0,2279.6938202247193,33777.27808988764
9,A15786222,202105.0,2401.1151685393256,35017.29494382023
9,A15786222,202106.0,2221.946629213483,37239.47471910113
9,A15786222,202107.0,0.0,65634.91573033707
9,A15786222,202108.0,0.0,50557.47191011236
9,A15786222,202109.0,0.0,35300.47752808989
9,A15786222,202110.0,0.0,34132.27528089887
9,A15786222,202111.0,0.0,33325.47752808989
9,A15786222,202112.0,3944.626404494382,42126.0308988764
9,A15786222,202201.0,37226.09550561798,76671.29213483146
9,A15786222,202202.0,5695.95786516854,39575.536516853936
9,A15786222,202203.0,2702.7921348314608,39607.70786516854
9,A15786222,202204.0,3135.308988764045,36351.29213483146
9,A15786222,202205.0,3016.553370786517,36212.81741573034
9,A15786222,202206.0,1221.441011235955,40210.2893258427
9,A15786222,202207.0,0.0,57301.99438202247
9,A15786222,202208.0,0.0,52575.95505617977
9,A15786222,202209.0,0.0,37588.70786516854
9,A15786222,202210.0,2639.775280898876,39892.38764044944
9,A15786222,202211.0,2999.241573033708,40536.713483146064
9,A15786222,202212.0,7913.061797752809,50339.49438202247
10,A15786420,202101.0,6474.33908045977,44478.247126436785
10,A15786420,202102.0,11532.155172413793,44848.01724137931
10,A15786420,202103.0,8515.028735632184,35980.37356321839
10,A15786420,202104.0,9265.344827586207,37572.75862068965
10,A15786420,202105.0,6168.103448275862,34644.62643678161
10,A15786420,202106.0,7670.201149425287,35989.137931034486
10,A15786420,202107.0,9076.69540229885,37519.19540229885
10,A15786420,202108.0,8734.19540229885,65878.33333333333
10,A15786420,202109.0,5825.574712643678,44611.03448275862
10,A15786420,202110.0,4597.672413793103,37826.4367816092
10,A15786420,202111.0,11801.350574712644,38756.7816091954
10,A15786420,202112.0,9306.637931034482,38929.88505747126
10,A15786420,202201.0,10828.563218390804,44374.2816091954
10,A15786420,202202.0,11051.925287356322,45205.08620689655
10,A15786420,202203.0,9895.689655172413,39827.988505747126
